time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2020-01-01,49.62,-120.04,240.73,376.96,538.23,233.99,358.43,502.76,306.92,402.16,617.64
2021-01-01,49.62,-120.04,236.61,408.20,513.08,328.77,400.56,502.35,261.06,415.24,527.15
2022-01-01,49.62,-120.04,326.64,438.96,634.20,311.28,384.11,499.90,290.28,408.42,572.73
2023-01-01,49.62,-120.04,318.28,437.47,590.38,302.31,416.38,562.64,354.17,456.41,618.76
2024-01-01,49.62,-120.04,263.62,434.34,604.62,261.00,397.45,500.42,354.53,428.01,530.84
2025-01-01,49.62,-120.04,312.12,393.72,550.24,314.87,455.63,560.42,315.16,441.92,652.87
2026-01-01,49.62,-120.04,313.45,433.51,541.60,316.54,420.95,633.03,348.66,446.71,561.44
2027-01-01,49.62,-120.04,285.56,453.38,571.20,326.98,429.65,524.10,348.27,480.60,589.38
2028-01-01,49.62,-120.04,339.15,458.92,629.88,317.57,391.76,531.18,278.53,422.31,613.70
2029-01-01,49.62,-120.04,293.91,412.87,593.99,355.15,478.35,624.62,340.90,490.24,608.67
2030-01-01,49.62,-120.04,313.50,445.23,558.80,356.22,470.54,656.03,345.69,447.16,614.56
2031-01-01,49.62,-120.04,300.68,423.45,598.36,336.02,433.02,536.36,319.46,472.32,612.62
2032-01-01,49.62,-120.04,292.50,414.57,580.19,302.13,485.94,594.45,347.09,459.82,656.03
2033-01-01,49.62,-120.04,288.19,445.64,660.88,345.91,448.93,653.94,382.36,503.26,651.42
2034-01-01,49.62,-120.04,428.13,473.63,700.11,362.67,479.21,621.41,328.33,502.32,622.60
2035-01-01,49.62,-120.04,355.54,446.74,634.01,346.74,498.01,597.24,344.47,490.80,674.13
2036-01-01,49.62,-120.04,343.73,473.21,568.98,312.76,491.38,597.33,321.60,483.82,635.21
2037-01-01,49.62,-120.04,271.99,451.52,593.23,376.04,503.05,655.26,412.58,523.09,598.30
2038-01-01,49.62,-120.04,332.09,459.60,613.64,355.22,483.75,620.79,444.99,554.52,739.50
2039-01-01,49.62,-120.04,343.00,469.94,616.00,356.96,486.69,587.97,412.60,515.88,699.72
2040-01-01,49.62,-120.04,372.86,456.31,630.24,335.28,459.79,642.69,365.87,511.43,627.08
2041-01-01,49.62,-120.04,349.88,494.78,742.44,349.22,414.78,664.93,405.38,518.83,731.01
2042-01-01,49.62,-120.04,277.14,441.80,682.67,289.26,498.08,588.07,363.32,524.07,630.14
2043-01-01,49.62,-120.04,326.58,457.20,574.29,384.99,475.76,601.43,397.04,583.06,754.51
2044-01-01,49.62,-120.04,302.48,474.85,556.72,359.72,488.93,741.41,364.52,518.25,636.60
2045-01-01,49.62,-120.04,333.40,454.96,639.77,295.35,416.46,705.42,390.67,537.28,802.48
2046-01-01,49.62,-120.04,345.31,488.79,605.47,326.69,494.44,724.21,437.72,551.16,741.12
2047-01-01,49.62,-120.04,324.56,467.93,669.34,367.44,506.83,700.46,468.78,570.05,738.52
2048-01-01,49.62,-120.04,358.10,469.31,575.60,382.13,550.58,755.92,442.38,573.31,735.84
2049-01-01,49.62,-120.04,376.51,484.23,624.67,383.64,483.19,708.01,419.59,619.01,725.04
2050-01-01,49.62,-120.04,274.45,447.05,602.90,406.90,526.90,691.62,415.50,581.32,833.30
2051-01-01,49.62,-120.04,349.45,498.84,596.89,376.77,574.93,691.75,486.61,605.98,802.32
2052-01-01,49.62,-120.04,343.22,508.79,693.43,389.90,559.25,746.57,489.90,614.12,842.42
2053-01-01,49.62,-120.04,310.53,416.21,597.24,411.32,517.01,727.00,529.53,712.15,896.80
2054-01-01,49.62,-120.04,364.35,523.22,656.12,343.73,511.37,713.36,491.54,671.06,833.53
2055-01-01,49.62,-120.04,328.98,509.15,774.75,413.11,593.17,753.84,556.43,635.71,958.89
2056-01-01,49.62,-120.04,337.07,466.05,612.51,370.86,492.14,774.86,513.26,743.78,853.38
2057-01-01,49.62,-120.04,375.09,466.10,660.27,346.92,538.21,763.34,492.45,659.07,896.19
2058-01-01,49.62,-120.04,346.64,446.18,589.48,405.42,620.47,769.94,557.12,703.52,867.18
2059-01-01,49.62,-120.04,310.86,442.37,681.11,362.39,567.24,786.39,556.42,699.66,900.86
2060-01-01,49.62,-120.04,352.71,491.80,687.04,390.75,575.89,757.16,553.27,705.45,983.33
2061-01-01,49.62,-120.04,365.44,526.62,649.86,388.54,576.12,826.14,393.99,731.75,909.02
2062-01-01,49.62,-120.04,339.50,445.58,589.87,411.75,575.08,801.30,585.30,661.51,972.30
2063-01-01,49.62,-120.04,367.42,451.45,587.71,437.08,630.87,750.42,537.31,714.91,1000.57
2064-01-01,49.62,-120.04,342.75,483.65,616.74,404.40,592.60,758.21,552.20,727.65,982.46
2065-01-01,49.62,-120.04,349.43,492.72,575.02,386.16,547.91,738.92,507.03,787.92,987.80
2066-01-01,49.62,-120.04,328.38,500.13,621.94,429.21,590.86,801.09,573.27,831.12,1074.46
2067-01-01,49.62,-120.04,313.06,466.29,619.60,429.40,534.69,843.62,552.02,855.86,1142.86
2068-01-01,49.62,-120.04,334.50,448.04,596.01,481.25,567.00,736.53,662.18,812.24,960.46
2069-01-01,49.62,-120.04,382.07,480.97,578.59,460.53,627.24,758.93,627.20,847.25,951.19
2070-01-01,49.62,-120.04,360.58,460.56,546.72,390.94,557.76,775.44,474.64,724.06,1034.35
2071-01-01,49.62,-120.04,328.58,456.18,599.48,512.47,673.67,855.80,518.13,815.21,1012.75
2072-01-01,49.62,-120.04,345.65,453.88,640.38,393.21,630.16,850.21,551.28,831.18,1093.18
2073-01-01,49.62,-120.04,353.73,453.98,596.48,419.38,616.24,857.06,561.43,841.54,1085.94
2074-01-01,49.62,-120.04,323.94,441.83,661.56,336.41,582.81,807.38,591.44,799.47,1028.20
2075-01-01,49.62,-120.04,301.56,474.77,650.98,370.71,615.19,804.68,583.15,816.28,1060.16
2076-01-01,49.62,-120.04,334.00,473.17,671.88,422.98,618.95,854.16,703.96,864.86,1159.15
2077-01-01,49.62,-120.04,347.35,456.25,677.98,436.29,609.13,880.91,691.21,883.31,1105.12
2078-01-01,49.62,-120.04,270.56,422.90,609.11,361.61,650.63,834.12,603.85,885.82,1218.48
2079-01-01,49.62,-120.04,322.11,459.14,629.75,500.32,617.98,811.57,580.97,889.48,1149.50
2080-01-01,49.62,-120.04,304.76,444.43,618.10,422.39,601.12,801.55,677.27,876.55,1317.06
2081-01-01,49.62,-120.04,355.16,495.61,596.95,443.16,636.25,870.47,674.82,887.46,1234.23
2082-01-01,49.62,-120.04,356.04,466.33,560.88,443.87,542.00,754.26,742.70,975.04,1240.39
2083-01-01,49.62,-120.04,368.98,471.43,675.53,423.17,627.86,821.64,621.59,939.31,1278.27
2084-01-01,49.62,-120.04,337.67,457.45,631.08,409.33,700.92,858.54,614.11,909.96,1309.05
2085-01-01,49.62,-120.04,313.78,455.53,597.90,418.04,581.11,869.85,753.99,1120.45,1222.95
2086-01-01,49.62,-120.04,350.68,466.98,657.49,436.90,588.78,797.70,731.73,972.19,1328.04
2087-01-01,49.62,-120.04,318.41,476.93,703.41,368.37,576.47,802.40,705.78,983.74,1326.15
2088-01-01,49.62,-120.04,346.49,512.76,619.36,428.27,613.91,895.40,805.66,920.14,1336.60
2089-01-01,49.62,-120.04,317.66,466.05,603.65,478.99,642.41,878.68,706.40,1060.32,1525.70
2090-01-01,49.62,-120.04,305.08,481.88,584.31,480.13,578.83,799.55,767.55,998.57,1393.79
2091-01-01,49.62,-120.04,365.55,486.26,601.15,435.89,607.55,845.42,821.66,1123.35,1372.64
2092-01-01,49.62,-120.04,353.66,428.42,564.39,452.20,644.58,858.68,776.24,1084.56,1410.61
2093-01-01,49.62,-120.04,325.64,508.37,620.91,450.34,559.89,723.05,763.69,1072.10,1376.66
2094-01-01,49.62,-120.04,313.83,501.34,662.18,502.41,657.51,810.30,750.02,1042.98,1291.13
2095-01-01,49.62,-120.04,361.79,455.71,544.20,460.46,653.17,855.27,752.78,1050.56,1406.05
2096-01-01,49.62,-120.04,357.06,463.20,637.94,543.56,702.77,848.67,778.94,1147.85,1379.01
2097-01-01,49.62,-120.04,348.21,456.84,599.69,432.92,735.31,885.21,870.54,1146.85,1489.11
2098-01-01,49.62,-120.04,283.27,413.43,671.54,454.00,667.66,884.68,776.15,1155.46,1555.16
2099-01-01,49.62,-120.04,358.24,462.26,634.07,477.63,657.49,889.78,711.98,1167.34,1547.52
2100-01-01,49.62,-120.04,304.87,478.54,612.75,484.02,621.40,888.11,786.61,1278.62,1577.26
1950-01-01,49.62,-118.54,186.34,284.58,398.26,186.34,287.72,397.60,186.34,289.15,397.72
1951-01-01,49.62,-118.54,193.02,278.61,396.34,193.02,278.61,396.99,191.97,278.61,397.00
1952-01-01,49.62,-118.54,173.66,247.34,391.68,175.75,245.93,391.68,174.78,245.94,391.54
1953-01-01,49.62,-118.54,184.61,218.64,291.19,184.51,218.64,291.19,184.43,218.64,291.19
1954-01-01,49.62,-118.54,191.56,250.88,363.28,192.19,250.88,363.37,191.67,250.88,362.85
1955-01-01,49.62,-118.54,187.97,278.34,338.24,187.53,278.76,338.24,187.39,277.56,338.24
1956-01-01,49.62,-118.54,170.13,265.29,338.67,169.83,265.29,338.54,170.06,265.29,338.84
1957-01-01,49.62,-118.54,165.07,258.76,349.75,165.07,259.34,349.75,165.07,257.03,349.75
1958-01-01,49.62,-118.54,156.67,237.92,291.33,157.63,237.92,291.34,157.63,237.91,291.34
1959-01-01,49.62,-118.54,156.19,216.82,319.56,156.20,217.77,320.78,156.19,217.43,320.36
1960-01-01,49.62,-118.54,157.71,263.55,333.82,157.71,263.90,333.77,157.71,264.05,333.82
1961-01-01,49.62,-118.54,175.77,255.81,333.31,175.77,255.81,333.26,175.77,255.81,333.66
1962-01-01,49.62,-118.54,158.62,226.78,344.44,158.62,226.69,341.98,158.62,225.31,341.98
1963-01-01,49.62,-118.54,145.48,228.46,311.80,145.48,227.18,311.80,145.48,227.07,311.80
1964-01-01,49.62,-118.54,113.06,193.74,304.85,113.06,193.74,306.20,113.06,193.74,305.74
1965-01-01,49.62,-118.54,127.47,237.27,302.90,127.56,237.73,302.96,126.64,237.32,303.37
1966-01-01,49.62,-118.54,151.08,222.25,290.34,152.00,221.89,290.34,153.70,221.64,289.08
1967-01-01,49.62,-118.54,151.12,226.74,279.64,151.12,226.06,279.72,151.12,226.38,279.95
1968-01-01,49.62,-118.54,140.89,209.77,270.36,140.90,209.75,270.36,140.87,209.75,270.36
1969-01-01,49.62,-118.54,143.83,227.45,318.44,143.83,230.24,318.45,143.83,230.10,318.45
1970-01-01,49.62,-118.54,179.96,245.50,336.44,178.83,245.50,336.59,178.71,245.50,336.59
1971-01-01,49.62,-118.54,185.18,253.72,311.56,185.19,253.26,311.48,185.19,253.26,311.80
1972-01-01,49.62,-118.54,164.48,216.94,281.66,164.57,216.94,281.66,165.60,216.94,281.66
1973-01-01,49.62,-118.54,151.82,230.50,327.47,152.18,230.50,327.72,152.18,230.50,326.99
1974-01-01,49.62,-118.54,133.78,242.80,319.65,133.78,242.80,319.65,133.78,242.69,319.65
1975-01-01,49.62,-118.54,129.26,250.39,390.59,129.57,251.36,390.65,129.57,248.58,391.32
1976-01-01,49.62,-118.54,190.07,273.82,362.74,190.24,273.82,362.74,190.23,273.82,362.74
1977-01-01,49.62,-118.54,171.27,253.88,406.83,171.27,253.37,406.83,171.27,253.29,406.83
1978-01-01,49.62,-118.54,212.27,299.20,359.84,212.61,299.77,359.84,212.31,299.52,359.84
1979-01-01,49.62,-118.54,152.34,249.35,352.42,152.34,249.88,352.42,152.34,250.73,352.42
1980-01-01,49.62,-118.54,159.69,242.37,330.80,159.62,241.08,331.60,158.90,239.82,334.61
1981-01-01,49.62,-118.54,171.91,270.55,408.83,171.10,269.25,409.61,170.49,269.39,409.75
1982-01-01,49.62,-118.54,166.56,249.42,343.54,168.41,250.86,342.93,166.97,249.24,343.67
1983-01-01,49.62,-118.54,149.71,225.92,310.53,149.12,225.76,310.25,149.48,224.57,308.73
1984-01-01,49.62,-118.54,172.86,259.42,363.64,170.67,258.16,366.31,170.94,257.87,364.22
1985-01-01,49.62,-118.54,178.84,296.12,399.89,178.05,297.85,399.37,178.24,295.65,402.20
1986-01-01,49.62,-118.54,175.22,254.63,320.98,175.25,253.05,320.49,174.22,250.97,321.44
1987-01-01,49.62,-118.54,180.98,261.08,356.39,181.46,262.99,356.81,180.28,262.19,355.17
1988-01-01,49.62,-118.54,187.88,271.27,359.40,187.64,271.37,357.05,188.21,270.69,360.57
1989-01-01,49.62,-118.54,220.40,276.17,405.99,218.21,277.61,405.43,219.47,275.80,404.51
1990-01-01,49.62,-118.54,163.80,285.72,364.08,164.89,285.72,364.36,162.89,285.92,362.33
1991-01-01,49.62,-118.54,158.83,267.07,367.87,159.28,266.87,365.25,157.71,267.04,363.16
1992-01-01,49.62,-118.54,153.99,219.91,295.83,153.84,220.06,295.16,153.80,220.00,294.61
1993-01-01,49.62,-118.54,167.70,246.14,363.63,164.63,247.97,362.39,166.07,246.97,363.78
1994-01-01,49.62,-118.54,167.38,238.10,298.09,167.30,238.55,293.79,167.81,237.17,296.27
1995-01-01,49.62,-118.54,195.73,291.61,348.50,194.78,289.08,346.22,194.60,289.26,347.03
1996-01-01,49.62,-118.54,203.04,281.86,414.59,203.28,282.22,412.84,202.47,281.85,413.10
1997-01-01,49.62,-118.54,203.61,275.23,407.29,204.37,275.49,405.74,203.95,274.39,402.67
1998-01-01,49.62,-118.54,222.63,318.97,422.57,224.38,318.08,419.38,222.23,316.05,421.37
1999-01-01,49.62,-118.54,213.28,268.82,402.79,211.96,267.92,404.69,210.56,267.36,403.02
2000-01-01,49.62,-118.54,228.51,322.07,414.35,229.01,321.62,414.52,226.71,321.07,414.28
2001-01-01,49.62,-118.54,200.63,325.81,457.17,202.02,325.68,456.16,200.67,324.33,456.70
2002-01-01,49.62,-118.54,280.40,365.38,414.66,278.84,364.82,414.07,279.64,363.58,416.18
2003-01-01,49.62,-118.54,179.00,321.73,439.03,179.37,319.24,438.57,179.61,320.00,439.33
2004-01-01,49.62,-118.54,241.87,339.20,488.62,241.55,338.07,486.53,241.86,337.75,489.95
2005-01-01,49.62,-118.54,270.19,321.85,415.57,269.30,321.84,414.61,271.03,321.56,412.59
2006-01-01,49.62,-118.54,263.75,315.64,433.68,243.71,355.79,484.69,275.58,342.58,390.84
2007-01-01,49.62,-118.54,261.77,364.25,430.85,257.03,336.49,447.04,257.35,348.88,544.08
2008-01-01,49.62,-118.54,207.21,299.64,402.48,224.39,328.46,476.29,235.29,345.45,528.30
2009-01-01,49.62,-118.54,227.33,307.94,394.85,256.02,361.54,451.42,229.12,338.56,448.67
2010-01-01,49.62,-118.54,240.21,330.50,439.74,218.76,352.15,458.33,201.64,322.86,549.56
2011-01-01,49.62,-118.54,247.45,326.16,468.42,220.37,325.42,455.62,209.24,346.19,457.91
2012-01-01,49.62,-118.54,294.01,364.68,470.93,261.96,350.32,457.52,265.60,367.45,458.92
2013-01-01,49.62,-118.54,257.42,311.61,450.71,212.86,348.53,427.20,250.92,366.22,431.88
2014-01-01,49.62,-118.54,242.19,348.28,450.55,233.37,338.91,496.38,253.00,348.59,464.45
2015-01-01,49.62,-118.54,286.40,362.84,541.52,260.98,358.63,482.94,280.55,387.65,535.95
2016-01-01,49.62,-118.54,264.42,381.80,499.28,229.09,326.09,416.43,248.15,367.04,482.56
2017-01-01,49.62,-118.54,239.71,351.07,526.38,245.96,359.32,483.82,262.97,366.24,477.12
2018-01-01,49.62,-118.54,251.76,357.57,521.00,246.39,373.49,546.03,262.11,348.38,448.59
2019-01-01,49.62,-118.54,267.37,366.45,483.04,245.63,359.89,506.50,286.93,364.44,504.99
2020-01-01,49.62,-118.54,251.42,352.29,471.97,208.10,336.50,456.58,284.69,377.22,579.20
2021-01-01,49.62,-118.54,219.27,383.38,475.94,305.37,376.95,474.40,239.09,393.66,454.45
2022-01-01,49.62,-118.54,295.49,400.41,578.59,266.88,363.78,463.41,266.55,383.67,544.15
2023-01-01,49.62,-118.54,298.76,408.03,537.47,292.81,363.85,518.30,322.00,415.13,586.26
2024-01-01,49.62,-118.54,243.42,387.81,575.93,241.88,366.26,459.12,320.25,395.96,508.30
2025-01-01,49.62,-118.54,286.08,368.07,515.67,308.31,420.75,504.38,283.56,400.64,596.89
2026-01-01,49.62,-118.54,299.07,412.45,510.39,299.44,408.04,623.25,312.87,422.02,529.49
2027-01-01,49.62,-118.54,262.95,419.90,524.57,303.86,391.46,477.22,344.29,420.99,542.11
2028-01-01,49.62,-118.54,310.36,428.64,569.30,292.88,364.66,517.11,271.98,405.89,555.31
2029-01-01,49.62,-118.54,271.15,365.91,548.90,329.70,435.23,585.01,294.07,454.74,594.43
2030-01-01,49.62,-118.54,287.30,403.40,521.89,306.00,415.20,590.34,328.08,419.18,563.79
2031-01-01,49.62,-118.54,299.99,416.15,523.23,320.69,395.98,497.98,286.07,434.81,562.32
2032-01-01,49.62,-118.54,267.03,392.64,544.48,283.53,449.85,550.31,334.68,443.95,614.02
2033-01-01,49.62,-118.54,286.48,393.84,614.39,322.52,436.98,593.20,372.61,448.58,594.58
2034-01-01,49.62,-118.54,393.83,436.68,625.01,344.04,448.94,595.77,295.32,453.42,585.25
2035-01-01,49.62,-118.54,317.96,414.99,612.80,339.61,463.48,547.35,326.77,457.71,627.58
2036-01-01,49.62,-118.54,327.31,440.25,524.99,298.01,453.87,593.06,312.64,461.29,585.18
2037-01-01,49.62,-118.54,255.23,422.64,556.71,340.89,460.04,610.00,376.97,493.51,573.18
2038-01-01,49.62,-118.54,312.03,412.34,568.59,322.01,458.62,582.86,420.69,530.57,687.13
2039-01-01,49.62,-118.54,321.95,420.20,586.74,330.30,452.57,556.58,405.90,456.90,648.24
2040-01-01,49.62,-118.54,333.07,424.63,584.95,320.92,430.62,615.97,345.70,474.98,607.37
2041-01-01,49.62,-118.54,326.67,466.46,682.88,310.05,396.08,604.84,375.21,488.29,684.58
2042-01-01,49.62,-118.54,273.75,397.49,634.68,299.57,499.72,562.58,360.99,483.03,581.32
2043-01-01,49.62,-118.54,311.72,429.77,523.33,348.55,458.96,555.21,377.37,549.72,710.66
2044-01-01,49.62,-118.54,297.83,434.36,510.94,337.83,460.67,679.62,338.91,502.76,590.16
2045-01-01,49.62,-118.54,336.75,418.39,587.18,289.94,405.08,646.75,368.06,502.69,762.52
2046-01-01,49.62,-118.54,324.53,460.71,568.41,307.43,461.08,689.15,411.28,521.21,688.22
2047-01-01,49.62,-118.54,297.21,436.98,611.89,351.65,458.40,643.99,442.23,535.09,696.84
2048-01-01,49.62,-118.54,322.85,467.57,552.70,380.65,519.04,707.64,412.68,539.46,706.13
2049-01-01,49.62,-118.54,337.24,452.48,577.37,344.72,452.37,656.84,396.45,579.04,691.86
2050-01-01,49.62,-118.54,263.07,418.51,587.34,400.85,495.97,668.04,394.86,550.46,780.51
2051-01-01,49.62,-118.54,333.21,462.73,565.70,349.21,552.11,653.94,444.32,558.11,747.18
2052-01-01,49.62,-118.54,310.52,490.36,652.05,358.45,522.93,708.88,460.18,588.35,808.15
2053-01-01,49.62,-118.54,293.08,389.58,571.65,370.63,489.19,707.19,495.72,668.21,878.14
2054-01-01,49.62,-118.54,334.14,477.05,606.99,320.82,501.30,667.37,473.49,652.42,799.31
2055-01-01,49.62,-118.54,299.15,477.27,724.41,381.79,547.62,692.01,517.17,610.63,898.49
2056-01-01,49.62,-118.54,307.53,440.69,560.66,339.24,477.24,720.69,494.61,685.76,819.64
2057-01-01,49.62,-118.54,351.52,435.26,629.93,325.41,505.08,730.44,476.87,623.93,840.23
2058-01-01,49.62,-118.54,320.48,434.10,558.87,381.05,594.47,748.97,524.89,679.70,830.72
2059-01-01,49.62,-118.54,288.04,408.70,611.40,345.29,539.23,722.54,530.93,678.94,845.95
2060-01-01,49.62,-118.54,331.30,443.38,640.01,383.80,538.67,709.47,496.96,666.55,944.21
