time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
1950-01-01,-107.04,58.54,80.90,99.00,111.00,77.90,100.00,111.00,80.90,100.00,111.00
1951-01-01,-107.04,58.54,82.30,100.50,120.90,83.30,98.50,120.60,82.30,98.50,120.90
1952-01-01,-107.04,58.54,81.50,103.50,113.70,81.50,103.50,113.00,81.50,104.00,113.00
1953-01-01,-107.04,58.54,85.20,99.00,120.30,85.50,99.00,120.30,85.50,99.00,120.30
1954-01-01,-107.04,58.54,86.00,98.00,117.70,84.60,98.00,117.40,84.60,98.00,116.00
1955-01-01,-107.04,58.54,81.50,101.50,115.70,81.50,101.50,115.70,81.50,99.50,115.70
1956-01-01,-107.04,58.54,83.20,98.50,111.10,83.20,98.50,111.10,83.20,101.00,112.70
1957-01-01,-107.04,58.54,81.90,103.00,117.70,81.90,103.00,117.70,81.90,103.50,118.40
1958-01-01,-107.04,58.54,94.20,103.00,122.00,93.90,103.00,122.00,94.20,104.50,121.70
1959-01-01,-107.04,58.54,77.00,95.00,107.80,77.00,95.00,108.10,77.00,95.00,108.10
1960-01-01,-107.04,58.54,85.00,106.50,119.90,85.00,105.50,119.90,85.00,105.00,119.90
1961-01-01,-107.04,58.54,82.90,100.00,112.70,82.90,100.00,112.70,82.90,100.00,112.70
1962-01-01,-107.04,58.54,79.00,101.50,127.10,79.00,101.50,127.10,78.30,101.50,127.10
1963-01-01,-107.04,58.54,88.90,103.50,116.40,88.90,103.50,116.40,88.90,103.50,115.70
1964-01-01,-107.04,58.54,81.30,97.00,108.20,81.00,97.00,108.20,81.60,96.50,108.20
1965-01-01,-107.04,58.54,86.90,101.00,112.00,86.90,101.00,111.70,86.90,101.00,111.70
1966-01-01,-107.04,58.54,87.30,99.50,119.00,88.00,99.50,118.70,87.30,99.00,118.00
1967-01-01,-107.04,58.54,82.60,99.50,114.00,82.60,99.50,114.00,82.90,98.50,114.00
1968-01-01,-107.04,58.54,84.20,103.00,113.00,84.50,103.00,113.00,84.50,104.50,113.00
1969-01-01,-107.04,58.54,84.00,97.00,112.40,83.30,96.00,112.40,84.00,96.00,112.40
1970-01-01,-107.04,58.54,83.30,104.50,117.40,83.30,106.00,117.40,83.30,106.00,117.40
1971-01-01,-107.04,58.54,85.50,100.00,111.40,87.60,100.00,111.40,86.20,100.00,111.40
1972-01-01,-107.04,58.54,89.00,98.00,108.80,89.00,98.00,108.80,89.00,97.00,108.80
1973-01-01,-107.04,58.54,85.20,97.50,121.70,84.90,97.50,122.40,85.50,97.50,122.40
1974-01-01,-107.04,58.54,84.90,99.00,116.60,84.90,100.50,116.60,84.90,100.00,116.60
1975-01-01,-107.04,58.54,72.30,99.50,114.90,72.30,99.50,114.90,72.30,99.50,114.90
1976-01-01,-107.04,58.54,83.30,104.00,126.40,84.00,104.00,126.40,84.00,104.00,124.40
1977-01-01,-107.04,58.54,86.00,104.50,124.40,86.00,104.50,121.80,85.30,104.50,121.80
1978-01-01,-107.04,58.54,88.60,99.50,119.40,88.60,99.00,119.40,85.20,99.00,119.40
1979-01-01,-107.04,58.54,90.50,105.50,120.50,90.50,105.50,120.50,90.50,105.50,120.50
1980-01-01,-107.04,58.54,84.20,101.00,115.40,87.90,101.00,113.70,87.90,101.00,117.50
1981-01-01,-107.04,58.54,87.60,102.50,120.50,87.60,104.50,120.20,85.60,103.00,119.90
1982-01-01,-107.04,58.54,88.90,105.00,124.40,88.90,105.00,124.40,88.90,106.00,125.00
1983-01-01,-107.04,58.54,80.60,101.00,119.70,79.90,101.00,119.70,80.60,100.00,119.70
1984-01-01,-107.04,58.54,84.80,103.50,112.70,84.80,104.00,112.70,84.80,104.00,119.00
1985-01-01,-107.04,58.54,85.80,102.00,115.00,85.80,102.00,115.00,85.80,104.00,115.00
1986-01-01,-107.04,58.54,88.20,98.00,116.70,88.20,98.50,116.70,88.20,99.00,116.70
1987-01-01,-107.04,58.54,88.20,100.00,125.80,89.30,100.00,125.80,91.00,101.00,125.80
1988-01-01,-107.04,58.54,88.30,102.50,112.00,85.20,104.00,112.00,88.30,104.00,111.70
1989-01-01,-107.04,58.54,88.20,107.50,121.40,91.00,107.50,122.40,88.20,107.50,122.40
1990-01-01,-107.04,58.54,89.50,104.50,120.70,88.90,106.50,120.70,91.60,106.50,120.70
1991-01-01,-107.04,58.54,93.20,105.00,123.40,93.20,105.50,123.40,88.50,105.00,123.40
1992-01-01,-107.04,58.54,78.20,101.50,124.20,78.20,101.50,124.20,78.20,101.50,124.50
1993-01-01,-107.04,58.54,88.90,103.50,124.00,88.90,103.50,124.00,89.80,103.50,124.00
1994-01-01,-107.04,58.54,81.90,103.50,122.80,81.90,104.00,122.80,87.30,104.00,122.80
1995-01-01,-107.04,58.54,87.90,104.00,119.40,85.60,103.00,119.10,87.90,104.00,123.20
1996-01-01,-107.04,58.54,89.60,112.00,126.40,89.60,112.00,126.70,89.60,109.00,126.70
1997-01-01,-107.04,58.54,94.00,108.00,123.80,94.00,108.00,124.50,94.00,107.00,118.40
1998-01-01,-107.04,58.54,78.20,103.50,121.40,78.20,102.50,122.00,78.20,103.50,122.10
1999-01-01,-107.04,58.54,87.90,104.00,122.60,87.90,104.00,122.90,87.90,104.00,122.90
2000-01-01,-107.04,58.54,94.30,108.50,126.00,89.80,108.50,126.00,90.10,108.50,126.00
2001-01-01,-107.04,58.54,94.00,107.50,123.00,94.00,107.00,123.00,94.00,107.50,123.00
2002-01-01,-107.04,58.54,87.90,105.50,128.20,87.90,105.50,128.20,90.90,106.50,128.80
2003-01-01,-107.04,58.54,99.30,111.50,119.00,100.00,111.50,119.00,100.30,112.50,119.00
2004-01-01,-107.04,58.54,96.30,112.00,126.00,96.30,112.00,129.50,97.90,112.00,129.50
2005-01-01,-107.04,58.54,86.60,106.00,125.00,89.40,105.00,125.00,86.90,106.50,125.00
2006-01-01,-107.04,58.54,93.30,106.00,118.00,89.30,107.00,121.00,86.10,102.00,121.40
2007-01-01,-107.04,58.54,90.10,112.50,129.40,92.90,108.00,123.10,92.30,104.00,126.80
2008-01-01,-107.04,58.54,90.50,111.50,125.90,93.30,109.50,125.10,85.90,116.00,137.40
2009-01-01,-107.04,58.54,90.00,109.50,125.40,91.50,109.50,127.20,86.60,108.00,126.40
2010-01-01,-107.04,58.54,96.30,113.00,133.70,100.10,113.00,131.20,94.20,113.50,127.70
2011-01-01,-107.04,58.54,94.30,116.00,130.70,102.30,114.50,130.50,98.90,114.00,128.20
2012-01-01,-107.04,58.54,92.90,111.00,129.90,97.90,114.50,128.70,100.30,114.50,136.70
2013-01-01,-107.04,58.54,93.60,107.00,130.80,98.30,108.50,130.40,99.10,114.00,134.70
2014-01-01,-107.04,58.54,92.80,114.00,136.80,101.60,115.50,130.10,94.70,116.00,128.40
2015-01-01,-107.04,58.54,90.30,106.50,130.90,91.30,111.00,136.20,97.80,123.00,135.40
2016-01-01,-107.04,58.54,98.80,114.00,131.70,96.50,111.00,130.00,87.90,109.00,126.70
2017-01-01,-107.04,58.54,94.40,118.00,144.80,100.80,112.00,135.40,97.40,114.50,133.70
2018-01-01,-107.04,58.54,94.90,114.00,127.40,103.60,119.50,129.00,93.70,112.00,129.00
2019-01-01,-107.04,58.54,93.50,119.50,137.00,96.20,115.00,135.10,91.30,115.50,140.10
2020-01-01,-107.04,58.54,102.20,112.00,136.00,99.60,115.50,137.40,93.80,119.00,138.70
2021-01-01,-107.04,58.54,99.00,116.00,129.70,94.90,117.00,130.40,97.30,114.50,129.80
2022-01-01,-107.04,58.54,102.50,114.00,134.70,97.50,118.50,143.60,98.00,115.00,133.10
2023-01-01,-107.04,58.54,98.00,117.50,134.00,109.10,120.00,135.40,102.80,121.00,140.70
2024-01-01,-107.04,58.54,102.00,116.00,142.10,93.00,112.50,137.20,102.00,116.00,132.50
2025-01-01,-107.04,58.54,99.90,113.00,132.80,93.00,114.00,134.50,105.70,119.00,134.70
2026-01-01,-107.04,58.54,103.20,120.50,139.40,103.90,118.00,141.10,99.80,116.00,140.10
2027-01-01,-107.04,58.54,97.90,111.50,140.20,102.60,117.00,138.80,107.00,123.50,142.00
2028-01-01,-107.04,58.54,93.50,118.00,138.70,95.60,118.50,136.70,101.10,124.50,136.40
2029-01-01,-107.04,58.54,99.40,124.00,135.70,101.00,118.50,134.40,111.30,123.00,133.70
2030-01-01,-107.04,58.54,101.90,121.50,145.60,102.30,124.00,137.50,104.60,121.50,131.00
2031-01-01,-107.04,58.54,97.60,116.00,138.90,105.00,119.50,136.80,103.50,119.00,137.40
2032-01-01,-107.04,58.54,95.30,114.00,135.20,104.30,123.00,129.00,101.20,111.50,139.20
2033-01-01,-107.04,58.54,94.30,111.50,133.40,101.60,117.50,148.00,102.70,121.50,137.70
2034-01-01,-107.04,58.54,98.30,120.00,132.70,107.60,116.00,141.70,102.30,119.50,134.70
2035-01-01,-107.04,58.54,107.30,116.00,133.40,96.30,115.50,135.40,101.00,123.00,136.40
2036-01-01,-107.04,58.54,106.00,121.00,147.40,102.30,117.00,134.70,83.40,114.50,138.80
2037-01-01,-107.04,58.54,98.60,125.00,151.20,108.30,119.00,137.10,107.90,122.50,144.70
2038-01-01,-107.04,58.54,101.30,118.50,139.00,108.00,122.00,142.80,105.00,120.50,143.80
2039-01-01,-107.04,58.54,97.90,118.00,144.00,98.20,119.50,129.70,101.20,117.50,142.00
2040-01-01,-107.04,58.54,95.30,116.00,139.10,104.30,123.00,145.00,116.00,130.50,144.00
2041-01-01,-107.04,58.54,106.30,121.00,136.80,111.90,127.50,143.00,107.30,121.00,144.10
2042-01-01,-107.04,58.54,104.60,127.00,151.60,103.30,122.50,146.50,111.90,128.00,151.40
2043-01-01,-107.04,58.54,101.60,121.00,135.00,103.30,121.00,144.90,103.20,131.50,158.10
2044-01-01,-107.04,58.54,97.30,111.00,134.70,107.60,128.50,151.20,113.60,128.00,155.20
2045-01-01,-107.04,58.54,98.60,113.00,138.20,103.60,123.50,145.70,100.40,132.00,147.50
2046-01-01,-107.04,58.54,100.30,119.00,138.40,99.20,123.00,151.50,112.00,131.50,151.10
2047-01-01,-107.04,58.54,105.30,120.50,142.40,107.20,119.50,135.40,111.90,126.50,150.40
2048-01-01,-107.04,58.54,104.90,123.00,141.20,105.00,121.50,143.00,110.90,132.50,155.00
2049-01-01,-107.04,58.54,94.30,119.50,140.80,100.50,126.50,145.40,110.90,134.00,155.70
2050-01-01,-107.04,58.54,99.60,117.50,145.80,103.90,121.50,143.10,119.60,133.50,147.40
2051-01-01,-107.04,58.54,101.90,121.00,147.50,107.60,124.50,151.90,113.10,133.00,157.40
2052-01-01,-107.04,58.54,111.60,117.50,134.50,104.40,124.00,140.40,110.00,131.00,155.70
2053-01-01,-107.04,58.54,105.20,121.00,138.70,98.80,127.00,151.50,116.10,135.00,151.70
2054-01-01,-107.04,58.54,95.50,124.00,141.70,104.90,119.50,133.80,111.30,125.50,151.90
2055-01-01,-107.04,58.54,99.50,115.50,142.40,103.10,123.00,152.90,113.30,135.00,153.50
2056-01-01,-107.04,58.54,94.00,117.50,141.50,104.80,126.00,147.00,111.30,135.50,148.40
2057-01-01,-107.04,58.54,103.00,120.00,135.10,103.30,126.00,143.40,116.20,135.50,155.40
2058-01-01,-107.04,58.54,105.30,124.00,143.70,108.00,123.00,144.10,119.00,135.50,155.50
2059-01-01,-107.04,58.54,100.10,119.00,139.00,105.80,124.50,148.70,122.40,139.50,159.80
2060-01-01,-107.04,58.54,108.90,119.50,136.70,106.00,124.00,144.70,120.30,135.00,149.60
2061-01-01,-107.04,58.54,96.60,122.50,144.00,105.40,132.50,150.70,108.00,134.00,151.40
2062-01-01,-107.04,58.54,104.30,117.00,145.20,103.60,128.00,146.70,115.60,138.50,157.60
2063-01-01,-107.04,58.54,100.50,114.50,136.40,111.90,137.00,150.10,117.60,138.50,162.70
2064-01-01,-107.04,58.54,105.30,122.50,142.80,107.30,125.50,147.60,117.90,140.00,164.70
2065-01-01,-107.04,58.54,105.90,125.00,143.40,106.50,127.00,153.00,124.30,136.00,153.80
2066-01-01,-107.04,58.54,93.90,123.50,140.50,103.60,128.50,142.50,120.60,145.50,158.10
2067-01-01,-107.04,58.54,105.60,119.00,132.80,107.30,125.00,153.40,122.60,141.00,169.70
2068-01-01,-107.04,58.54,101.60,119.00,142.10,106.50,126.00,145.10,116.90,143.00,158.80
2069-01-01,-107.04,58.54,112.60,122.50,132.00,113.40,133.00,155.70,121.50,138.50,158.40
2070-01-01,-107.04,58.54,103.00,118.50,153.50,113.60,129.50,150.70,127.30,152.00,175.80
2071-01-01,-107.04,58.54,111.20,121.50,143.70,110.00,132.50,147.90,121.90,144.50,169.50
2072-01-01,-107.04,58.54,100.90,119.50,145.40,118.00,134.00,155.00,121.30,146.50,161.80
2073-01-01,-107.04,58.54,102.00,114.50,141.10,109.60,128.00,155.00,126.10,147.50,166.30
2074-01-01,-107.04,58.54,89.20,117.50,136.40,103.80,128.50,157.70,130.00,142.50,185.30
2075-01-01,-107.04,58.54,99.50,123.00,140.10,114.00,126.50,146.20,126.30,149.50,173.50
2076-01-01,-107.04,58.54,103.00,123.50,154.40,110.00,121.00,149.50,134.30,154.00,168.40
2077-01-01,-107.04,58.54,90.60,114.50,135.70,115.60,127.00,163.30,120.30,147.00,174.50
2078-01-01,-107.04,58.54,95.40,118.50,142.20,113.30,130.50,154.00,130.20,148.00,172.70
2079-01-01,-107.04,58.54,100.60,120.50,151.30,108.60,126.00,149.00,123.20,149.50,171.40
2080-01-01,-107.04,58.54,95.60,118.00,141.20,107.90,125.00,151.80,134.60,150.00,175.20
2081-01-01,-107.04,58.54,92.90,118.50,140.20,117.20,132.00,150.80,136.00,152.50,169.90
2082-01-01,-107.04,58.54,103.30,126.00,148.70,111.50,127.50,153.10,131.50,157.50,178.80
2083-01-01,-107.04,58.54,103.60,117.50,142.80,111.00,131.00,156.70,132.30,157.50,178.50
2084-01-01,-107.04,58.54,98.40,118.00,140.00,117.60,135.00,155.40,130.80,154.00,173.00
2085-01-01,-107.04,58.54,93.40,116.50,140.20,123.60,132.00,150.40,129.50,156.50,178.40
2086-01-01,-107.04,58.54,99.60,121.00,144.70,116.30,126.50,147.40,131.30,149.50,170.10
2087-01-01,-107.04,58.54,104.00,121.00,144.40,109.50,128.50,154.70,129.80,150.00,178.40
2088-01-01,-107.04,58.54,115.30,130.50,141.40,116.00,134.50,148.50,136.30,156.50,166.70
2089-01-01,-107.04,58.54,107.90,122.50,148.40,113.30,129.50,155.80,115.40,159.50,178.70
2090-01-01,-107.04,58.54,104.80,118.00,139.70,110.90,131.50,154.40,134.80,150.00,167.10
2091-01-01,-107.04,58.54,94.00,128.00,143.80,111.40,130.50,153.80,134.30,160.50,179.70
2092-01-01,-107.04,58.54,99.00,118.50,142.70,113.60,128.00,154.00,132.50,155.50,189.10
2093-01-01,-107.04,58.54,99.30,126.50,148.70,106.00,123.50,161.10,134.90,164.00,180.20
2094-01-01,-107.04,58.54,100.30,121.00,143.40,113.60,125.00,155.90,144.20,161.00,180.40
2095-01-01,-107.04,58.54,93.40,121.00,150.90,107.20,124.00,156.60,135.90,154.00,178.80
2096-01-01,-107.04,58.54,105.80,125.00,141.70,115.50,131.50,162.10,141.20,162.50,175.40
2097-01-01,-107.04,58.54,99.80,115.00,147.40,108.20,126.50,149.50,148.80,163.50,187.20
2098-01-01,-107.04,58.54,100.20,118.00,137.40,114.40,133.00,156.70,130.60,157.00,181.70
2099-01-01,-107.04,58.54,112.00,127.00,140.70,107.30,138.50,163.70,134.40,164.00,184.80
2100-01-01,-107.04,58.54,100.00,117.50,143.00,111.20,136.50,164.50,133.30,158.50,184.70
1950-01-01,-104.46,58.62,74.60,90.50,105.00,74.00,89.50,105.00,74.00,89.00,107.10
1951-01-01,-104.46,58.62,83.00,99.50,110.80,81.60,99.50,110.80,81.30,99.50,110.80
1952-01-01,-104.46,58.62,78.80,97.00,111.00,78.80,96.00,110.10,78.80,96.00,110.10
1953-01-01,-104.46,58.62,72.30,96.00,104.70,72.30,96.00,104.70,72.30,96.50,104.70
1954-01-01,-104.46,58.62,80.30,89.00,111.40,80.30,88.50,111.40,80.30,88.00,111.40
1955-01-01,-104.46,58.62,81.00,93.50,117.70,79.60,93.50,117.70,81.00,93.50,116.70
1956-01-01,-104.46,58.62,81.00,92.50,110.10,81.00,93.50,110.10,81.00,93.50,111.70
1957-01-01,-104.46,58.62,80.00,93.00,117.20,78.60,92.00,117.20,78.60,94.00,117.20
1958-01-01,-104.46,58.62,88.60,99.00,111.50,88.60,99.00,111.50,88.60,99.00,111.50
1959-01-01,-104.46,58.62,78.50,91.50,106.70,78.50,91.50,106.70,78.50,89.50,106.70
1960-01-01,-104.46,58.62,81.60,101.00,113.40,81.60,101.50,113.40,81.60,101.00,113.40
1961-01-01,-104.46,58.62,81.00,99.00,114.00,81.00,99.00,113.40,81.00,99.00,113.40
1962-01-01,-104.46,58.62,83.20,96.50,108.70,83.90,97.00,108.70,79.50,95.50,108.70
1963-01-01,-104.46,58.62,86.30,98.00,110.00,86.30,97.00,110.00,85.30,97.00,110.00
1964-01-01,-104.46,58.62,76.00,93.50,113.40,77.00,93.50,113.40,76.30,93.50,113.40
1965-01-01,-104.46,58.62,83.60,98.50,109.70,83.00,98.50,110.00,83.00,98.50,110.00
1966-01-01,-104.46,58.62,87.00,97.50,112.10,87.00,96.50,112.10,87.00,96.50,112.10
1967-01-01,-104.46,58.62,81.80,99.50,112.40,81.80,100.00,112.40,81.80,100.00,110.40
1968-01-01,-104.46,58.62,77.40,98.50,110.80,77.40,99.00,110.80,77.40,99.00,112.00
1969-01-01,-104.46,58.62,80.00,95.00,105.80,80.00,95.00,105.80,78.60,95.00,106.70
1970-01-01,-104.46,58.62,79.20,94.00,107.40,79.20,91.00,107.40,79.20,92.00,107.40
1971-01-01,-104.46,58.62,84.30,94.50,108.10,84.60,94.50,108.10,84.60,94.50,108.10
1972-01-01,-104.46,58.62,79.80,91.50,106.30,79.80,91.50,106.30,79.80,91.50,106.00
1973-01-01,-104.46,58.62,73.90,94.00,114.30,73.90,92.00,118.10,76.30,91.50,118.40
1974-01-01,-104.46,58.62,74.00,92.00,113.10,74.60,92.00,113.10,74.60,92.00,113.10
1975-01-01,-104.46,58.62,74.00,97.00,108.40,74.00,98.00,109.10,74.00,97.00,107.00
1976-01-01,-104.46,58.62,82.00,94.50,116.50,82.00,94.50,116.50,82.00,94.50,118.70
1977-01-01,-104.46,58.62,82.60,101.50,118.80,82.60,101.50,118.10,82.60,101.50,118.10
1978-01-01,-104.46,58.62,81.60,96.00,107.50,81.60,96.00,107.50,81.60,95.50,107.50
1979-01-01,-104.46,58.62,84.60,99.00,106.80,84.60,99.00,106.80,84.60,99.00,106.80
1980-01-01,-104.46,58.62,85.00,101.50,108.80,83.60,100.50,108.80,85.00,100.00,108.80
1981-01-01,-104.46,58.62,82.30,98.00,121.40,82.30,101.00,121.40,82.30,101.00,121.40
1982-01-01,-104.46,58.62,92.00,97.50,109.10,92.00,97.00,108.40,89.20,97.00,107.70
1983-01-01,-104.46,58.62,83.30,92.00,110.10,81.30,92.00,110.40,81.30,92.00,109.80
1984-01-01,-104.46,58.62,73.00,99.00,110.00,73.00,100.50,110.00,73.00,101.50,110.00
1985-01-01,-104.46,58.62,81.90,99.00,113.40,81.90,98.50,113.10,84.30,99.00,113.10
1986-01-01,-104.46,58.62,84.30,97.50,119.10,84.30,96.50,119.10,84.30,97.00,119.10
1987-01-01,-104.46,58.62,88.30,101.00,118.90,87.00,100.50,118.90,87.00,101.00,118.90
1988-01-01,-104.46,58.62,86.90,97.50,110.00,86.90,97.50,110.00,86.90,97.50,110.00
1989-01-01,-104.46,58.62,86.60,103.00,118.50,86.60,104.00,118.50,86.60,103.00,118.80
1990-01-01,-104.46,58.62,85.30,97.00,119.70,85.30,96.50,118.70,86.30,97.00,119.00
1991-01-01,-104.46,58.62,86.20,97.00,118.40,86.20,97.00,118.40,86.50,100.00,118.40
1992-01-01,-104.46,58.62,73.60,98.00,115.20,78.50,98.00,115.60,78.50,98.00,116.70
1993-01-01,-104.46,58.62,76.30,100.50,119.10,76.30,99.50,119.10,76.30,98.50,119.10
1994-01-01,-104.46,58.62,84.30,102.50,120.10,83.60,102.50,120.10,81.20,102.50,120.10
1995-01-01,-104.46,58.62,86.30,99.50,112.00,86.30,99.50,112.00,86.30,99.50,112.70
1996-01-01,-104.46,58.62,86.60,99.00,124.10,86.60,98.00,124.10,86.60,98.00,124.10
1997-01-01,-104.46,58.62,90.60,101.50,117.70,90.60,102.50,117.70,90.60,101.50,117.70
1998-01-01,-104.46,58.62,80.70,104.00,115.20,80.70,104.00,115.20,80.70,104.50,115.20
1999-01-01,-104.46,58.62,87.60,103.00,114.80,87.60,103.00,115.70,87.60,103.00,115.70
2000-01-01,-104.46,58.62,87.30,104.50,122.50,86.30,103.50,122.50,87.00,104.50,122.50
2001-01-01,-104.46,58.62,90.60,106.50,121.00,90.60,106.50,121.00,90.60,104.00,121.00
2002-01-01,-104.46,58.62,83.70,99.00,118.00,83.70,99.50,118.70,83.40,99.50,122.90
2003-01-01,-104.46,58.62,91.60,110.00,118.70,91.60,107.50,118.70,91.60,107.50,118.70
2004-01-01,-104.46,58.62,94.30,108.50,126.70,91.30,108.50,126.00,92.60,108.50,126.00
2005-01-01,-104.46,58.62,89.20,99.00,114.80,89.20,99.00,114.80,88.30,98.00,117.10
2006-01-01,-104.46,58.62,91.00,100.00,117.00,86.90,105.50,120.80,84.00,100.50,114.10
2007-01-01,-104.46,58.62,82.10,105.00,114.00,91.30,102.00,118.80,86.60,102.00,119.40
2008-01-01,-104.46,58.62,91.50,107.00,118.40,88.30,105.00,119.70,90.50,112.00,123.00
2009-01-01,-104.46,58.62,95.20,110.50,116.70,84.40,103.50,120.50,87.60,103.00,119.00
2010-01-01,-104.46,58.62,95.00,114.00,131.80,94.00,108.00,118.40,90.30,106.00,124.10
2011-01-01,-104.46,58.62,92.30,110.50,125.90,92.90,108.50,122.50,96.60,107.50,119.70
2012-01-01,-104.46,58.62,87.60,110.00,125.00,91.50,105.50,124.40,99.80,114.00,129.80
2013-01-01,-104.46,58.62,92.90,106.50,118.00,87.20,104.00,122.70,97.60,111.50,122.80
2014-01-01,-104.46,58.62,93.60,108.00,125.70,89.80,108.00,126.20,89.60,109.50,124.70
2015-01-01,-104.46,58.62,89.60,103.00,121.70,92.30,107.50,129.20,95.90,113.50,127.40
2016-01-01,-104.46,58.62,95.60,111.00,126.50,89.60,108.00,128.50,85.10,106.00,118.80
2017-01-01,-104.46,58.62,86.80,107.50,135.70,86.90,105.50,131.20,83.40,105.00,126.50
2018-01-01,-104.46,58.62,87.50,109.50,120.70,94.40,107.50,123.10,90.00,110.00,124.00
2019-01-01,-104.46,58.62,92.00,116.00,130.70,88.60,110.00,135.10,90.00,107.50,130.40
2020-01-01,-104.46,58.62,97.30,110.50,133.00,90.90,108.00,127.00,93.40,115.00,135.40
2021-01-01,-104.46,58.62,93.00,107.50,128.70,91.30,110.00,131.10,97.60,110.00,122.10
2022-01-01,-104.46,58.62,96.40,109.50,131.80,90.40,113.00,135.00,93.10,113.50,123.60
2023-01-01,-104.46,58.62,96.50,113.00,132.80,107.30,117.00,126.00,100.90,111.50,142.70
2024-01-01,-104.46,58.62,96.20,111.50,138.20,91.30,106.00,124.10,92.60,111.50,128.20
2025-01-01,-104.46,58.62,92.50,109.00,127.40,90.30,106.50,125.50,98.90,112.00,125.70
2026-01-01,-104.46,58.62,99.90,113.00,132.40,87.30,115.00,129.70,95.30,108.00,127.70
2027-01-01,-104.46,58.62,93.60,106.50,132.00,96.90,109.50,134.40,98.20,113.50,137.80
2028-01-01,-104.46,58.62,89.70,112.00,134.50,92.90,115.50,124.40,92.90,112.50,132.70
2029-01-01,-104.46,58.62,91.70,117.00,131.00,96.80,115.00,127.70,104.60,116.00,130.40
2030-01-01,-104.46,58.62,98.30,112.50,140.90,93.90,113.50,128.50,104.30,116.50,129.70
2031-01-01,-104.46,58.62,97.60,110.50,131.70,97.30,114.00,129.10,97.30,111.00,137.40
2032-01-01,-104.46,58.62,95.30,113.50,133.90,98.60,114.00,124.70,101.60,110.50,137.90
2033-01-01,-104.46,58.62,91.30,112.00,133.70,100.90,114.50,134.40,92.00,117.50,139.10
2034-01-01,-104.46,58.62,95.30,115.00,133.70,103.60,114.50,131.50,100.30,111.50,134.80
2035-01-01,-104.46,58.62,99.90,113.00,133.40,96.20,114.00,131.80,100.60,115.50,133.00
2036-01-01,-104.46,58.62,100.00,115.50,140.20,95.60,115.00,141.30,84.80,112.00,136.00
2037-01-01,-104.46,58.62,94.30,114.00,136.00,103.30,115.00,128.80,103.20,118.00,136.70
2038-01-01,-104.46,58.62,99.30,117.50,132.50,105.00,112.00,128.40,102.60,118.50,142.00
2039-01-01,-104.46,58.62,96.00,114.50,137.70,94.30,113.00,125.70,100.30,110.00,135.80
2040-01-01,-104.46,58.62,91.30,108.00,131.40,103.90,121.50,137.00,104.90,121.00,135.70
2041-01-01,-104.46,58.62,102.00,118.00,132.50,107.30,121.50,140.70,102.60,118.50,140.70
2042-01-01,-104.46,58.62,100.00,110.00,138.10,97.60,122.50,149.70,105.90,118.50,146.40
2043-01-01,-104.46,58.62,92.60,117.50,141.70,99.30,122.50,139.90,102.20,122.50,147.70
2044-01-01,-104.46,58.62,95.00,110.50,129.60,105.20,121.50,144.50,105.60,122.00,147.80
2045-01-01,-104.46,58.62,99.30,114.00,135.80,100.00,120.00,135.00,95.90,125.00,140.40
2046-01-01,-104.46,58.62,97.00,116.50,139.60,95.20,113.50,143.20,111.00,123.50,144.50
2047-01-01,-104.46,58.62,94.40,112.00,138.90,105.30,118.50,130.70,106.60,126.50,152.40
