time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
2069-01-01,58.54,-107.04,1147.17,1267.65,1434.63,1122.05,1402.27,1654.95,1417.83,1660.90,1874.12
2070-01-01,58.54,-107.04,1092.97,1252.76,1541.62,1249.69,1421.62,1621.94,1385.36,1586.87,1957.27
2071-01-01,58.54,-107.04,1031.22,1250.43,1500.78,1194.75,1436.07,1652.93,1358.59,1685.15,2085.49
2072-01-01,58.54,-107.04,1088.12,1234.60,1524.41,1238.35,1451.68,1725.06,1394.19,1730.30,2098.38
2073-01-01,58.54,-107.04,989.93,1251.92,1391.08,1118.90,1388.91,1671.23,1441.40,1765.91,1944.38
2074-01-01,58.54,-107.04,1062.21,1190.05,1384.43,1195.07,1386.56,1672.97,1278.43,1795.32,2172.40
2075-01-01,58.54,-107.04,996.21,1270.47,1525.31,1092.90,1387.85,1533.09,1370.59,1725.02,2277.87
2076-01-01,58.54,-107.04,1085.15,1279.18,1575.93,1140.20,1382.84,1615.48,1435.19,1773.14,2078.05
2077-01-01,58.54,-107.04,1024.37,1171.65,1414.43,1158.85,1411.88,1930.01,1414.55,1808.05,2060.18
2078-01-01,58.54,-107.04,1108.61,1227.58,1505.80,1187.94,1474.04,1775.42,1511.64,1855.53,2151.83
2079-01-01,58.54,-107.04,1088.67,1271.33,1565.46,1234.89,1422.95,1738.10,1464.87,1767.97,2174.63
2080-01-01,58.54,-107.04,1035.41,1253.72,1574.58,1155.10,1450.60,1702.69,1444.42,1814.21,2263.08
2081-01-01,58.54,-107.04,1060.99,1221.30,1560.93,1273.37,1453.57,1745.24,1550.08,1763.60,2289.90
2082-01-01,58.54,-107.04,1126.19,1251.36,1456.01,1193.09,1430.73,1718.37,1567.45,1904.94,2305.84
2083-01-01,58.54,-107.04,1101.76,1274.93,1505.75,1120.66,1455.94,1828.99,1553.04,1903.23,2208.31
2084-01-01,58.54,-107.04,1133.06,1216.53,1453.23,1154.44,1515.83,1673.20,1455.33,1903.65,2145.89
2085-01-01,58.54,-107.04,1014.18,1234.44,1559.56,1271.55,1462.45,1727.98,1457.06,1913.01,2282.12
2086-01-01,58.54,-107.04,1051.89,1300.45,1440.43,1227.98,1495.59,1756.98,1521.00,1878.79,2461.83
2087-01-01,58.54,-107.04,1025.84,1228.37,1715.74,1139.66,1445.64,1594.77,1528.53,1879.35,2195.49
2088-01-01,58.54,-107.04,1157.56,1318.17,1542.40,1210.93,1440.89,1748.70,1566.14,1892.97,2296.38
2089-01-01,58.54,-107.04,1103.70,1335.48,1524.40,1238.88,1461.35,1774.03,1565.26,1945.94,2485.10
2090-01-01,58.54,-107.04,1039.90,1232.83,1443.04,1196.66,1431.75,1751.70,1461.89,1833.58,2298.66
2091-01-01,58.54,-107.04,1120.19,1253.81,1467.20,1227.56,1453.11,1828.75,1726.92,1968.91,2554.87
2092-01-01,58.54,-107.04,1026.12,1249.02,1432.26,1177.26,1409.86,1768.50,1645.59,1947.42,2379.49
2093-01-01,58.54,-107.04,1140.03,1317.17,1528.87,1174.82,1440.24,1611.75,1533.25,2022.11,2355.27
2094-01-01,58.54,-107.04,1044.61,1281.57,1517.78,1200.68,1473.53,1798.61,1725.11,1985.93,2291.96
2095-01-01,58.54,-107.04,1045.29,1208.80,1526.18,1217.56,1483.20,1752.36,1513.77,1936.32,2385.65
2096-01-01,58.54,-107.04,1084.23,1292.89,1418.20,1305.52,1538.10,1838.62,1570.23,2039.82,2461.90
2097-01-01,58.54,-107.04,1032.10,1234.83,1511.19,1142.09,1458.72,1656.46,1670.43,2012.46,2643.52
2098-01-01,58.54,-107.04,1063.09,1234.92,1616.67,1284.60,1492.01,1797.40,1666.85,2071.76,2570.30
2099-01-01,58.54,-107.04,1062.34,1251.63,1421.22,1306.96,1467.46,1719.71,1600.27,2093.12,2711.83
2100-01-01,58.54,-107.04,1040.22,1190.59,1497.62,1150.43,1489.93,1721.79,1644.12,2010.10,2602.31
1950-01-01,58.62,-104.46,794.87,943.00,1127.49,796.57,942.65,1127.49,795.14,943.35,1127.49
1951-01-01,58.62,-104.46,693.81,920.82,1040.29,693.80,920.82,1040.74,693.80,920.82,1041.31
1952-01-01,58.62,-104.46,811.06,905.89,1113.73,809.93,904.75,1113.74,810.25,904.62,1113.73
1953-01-01,58.62,-104.46,740.12,861.56,1069.76,740.64,861.56,1069.76,741.06,861.56,1069.76
1954-01-01,58.62,-104.46,770.56,922.63,1142.39,770.92,922.65,1142.65,772.37,922.64,1142.37
1955-01-01,58.62,-104.46,726.43,940.56,1118.70,726.12,940.56,1118.70,726.26,940.56,1104.01
1956-01-01,58.62,-104.46,709.33,969.17,1119.79,709.32,968.01,1119.80,709.33,968.55,1119.79
1957-01-01,58.62,-104.46,736.38,906.61,1080.71,736.38,905.94,1080.71,732.99,905.22,1080.71
1958-01-01,58.62,-104.46,805.22,909.40,1090.23,805.18,909.23,1090.23,791.21,909.02,1090.23
1959-01-01,58.62,-104.46,693.30,859.19,1012.17,693.09,859.18,1012.17,693.13,857.98,1012.17
1960-01-01,58.62,-104.46,764.75,961.98,1185.84,765.08,961.98,1185.84,765.65,961.98,1181.59
1961-01-01,58.62,-104.46,810.83,919.93,1074.09,810.78,920.25,1074.29,810.78,919.73,1074.00
1962-01-01,58.62,-104.46,776.80,865.24,983.64,776.80,865.83,983.64,776.80,866.26,983.64
1963-01-01,58.62,-104.46,778.77,900.85,987.75,779.02,900.84,987.75,778.21,900.84,987.75
1964-01-01,58.62,-104.46,739.11,873.15,991.18,739.11,872.71,991.18,739.11,872.79,991.18
1965-01-01,58.62,-104.46,798.47,931.06,1024.45,798.47,931.06,1024.45,798.47,929.72,1024.45
1966-01-01,58.62,-104.46,782.33,898.21,1197.20,781.45,898.62,1196.91,782.12,898.37,1197.16
1967-01-01,58.62,-104.46,721.82,863.01,1004.51,721.82,863.01,1005.21,721.82,863.01,1005.21
1968-01-01,58.62,-104.46,775.29,909.05,1046.64,775.35,910.04,1046.64,775.00,910.04,1040.30
1969-01-01,58.62,-104.46,695.01,856.37,978.44,695.01,856.37,978.02,695.01,856.37,977.61
1970-01-01,58.62,-104.46,775.64,946.99,1084.37,775.63,948.04,1084.72,775.63,948.04,1084.58
1971-01-01,58.62,-104.46,771.18,918.41,1069.17,771.10,917.03,1068.56,771.66,916.92,1068.89
1972-01-01,58.62,-104.46,765.79,879.26,1073.95,764.21,879.24,1073.95,764.26,878.76,1073.95
1973-01-01,58.62,-104.46,767.51,889.25,1020.22,767.51,889.15,1019.96,767.51,889.18,1020.20
1974-01-01,58.62,-104.46,733.84,897.14,1051.61,733.29,897.14,1051.65,733.87,895.05,1051.51
1975-01-01,58.62,-104.46,796.13,926.60,1143.54,796.14,926.60,1143.54,796.14,926.60,1143.54
1976-01-01,58.62,-104.46,765.28,947.83,1135.06,766.14,947.83,1134.56,766.14,947.82,1135.07
1977-01-01,58.62,-104.46,737.83,920.33,1068.60,737.83,920.33,1068.60,737.83,920.33,1068.60
1978-01-01,58.62,-104.46,841.15,908.57,1077.03,841.15,908.57,1078.04,841.14,908.57,1077.80
1979-01-01,58.62,-104.46,866.01,965.22,1111.95,866.01,965.22,1111.98,863.49,965.22,1111.92
1980-01-01,58.62,-104.46,862.28,951.84,1042.04,862.78,954.40,1040.27,860.34,946.25,1040.14
1981-01-01,58.62,-104.46,806.98,960.08,1093.53,807.37,960.16,1092.71,808.11,961.47,1093.97
1982-01-01,58.62,-104.46,821.41,931.11,1066.08,822.96,929.41,1064.02,816.74,931.87,1064.55
1983-01-01,58.62,-104.46,806.47,888.82,1090.63,806.99,887.56,1089.49,804.61,889.42,1088.75
1984-01-01,58.62,-104.46,834.93,998.65,1126.22,832.27,997.36,1127.44,832.92,990.01,1126.57
1985-01-01,58.62,-104.46,822.12,976.72,1105.10,821.78,979.93,1104.60,822.24,976.34,1107.26
1986-01-01,58.62,-104.46,762.08,893.39,1073.91,760.59,889.37,1072.75,761.79,891.88,1075.45
1987-01-01,58.62,-104.46,812.95,916.26,1050.24,811.04,918.34,1045.92,811.33,916.57,1048.16
1988-01-01,58.62,-104.46,882.50,968.97,1067.43,882.73,967.38,1066.18,879.86,968.18,1065.99
1989-01-01,58.62,-104.46,840.61,1013.90,1220.90,841.01,1012.19,1219.20,837.61,1013.60,1218.43
1990-01-01,58.62,-104.46,810.57,973.33,1088.85,809.95,971.14,1087.67,810.63,972.46,1088.24
1991-01-01,58.62,-104.46,818.77,965.62,1133.98,817.97,968.02,1134.55,817.98,966.57,1134.30
1992-01-01,58.62,-104.46,805.83,903.76,1036.95,803.97,902.43,1036.54,805.04,902.95,1030.96
1993-01-01,58.62,-104.46,796.98,955.06,1074.06,794.98,953.18,1072.13,795.40,954.60,1074.10
1994-01-01,58.62,-104.46,746.78,946.14,1222.29,746.36,945.18,1220.34,745.61,945.84,1222.81
1995-01-01,58.62,-104.46,789.35,951.14,1075.19,788.79,949.58,1077.21,788.82,951.69,1074.47
1996-01-01,58.62,-104.46,849.37,956.87,1136.35,847.00,958.82,1140.64,847.53,955.10,1139.41
1997-01-01,58.62,-104.46,853.62,1004.25,1155.74,853.56,1003.54,1155.08,850.03,1002.78,1154.14
1998-01-01,58.62,-104.46,863.88,968.63,1117.64,865.94,968.17,1116.33,864.23,965.81,1117.44
1999-01-01,58.62,-104.46,862.30,961.82,1109.14,864.86,959.65,1109.70,862.94,959.75,1111.87
2000-01-01,58.62,-104.46,885.44,1012.49,1167.94,884.42,1013.49,1167.64,885.99,1010.35,1166.30
2001-01-01,58.62,-104.46,842.57,1037.83,1165.03,842.22,1039.23,1160.60,841.62,1029.01,1162.97
2002-01-01,58.62,-104.46,914.06,994.07,1160.98,912.78,994.93,1157.22,914.63,994.49,1159.72
2003-01-01,58.62,-104.46,868.35,978.10,1166.47,865.61,976.71,1168.99,867.92,978.47,1168.24
2004-01-01,58.62,-104.46,879.67,1024.00,1165.60,878.88,1023.66,1165.36,879.35,1022.00,1162.93
2005-01-01,58.62,-104.46,853.97,985.49,1205.73,853.41,985.46,1199.29,853.38,979.19,1201.90
2006-01-01,58.62,-104.46,890.70,1067.82,1258.67,894.01,1028.87,1272.93,836.40,985.45,1164.40
2007-01-01,58.62,-104.46,924.28,1067.75,1207.60,817.51,981.25,1192.59,872.51,1022.84,1213.44
2008-01-01,58.62,-104.46,833.33,1005.55,1163.74,833.94,1037.27,1293.76,888.54,1041.20,1219.57
2009-01-01,58.62,-104.46,874.00,1039.16,1173.90,891.87,1028.94,1287.93,922.44,1052.85,1272.39
2010-01-01,58.62,-104.46,893.73,1044.10,1200.37,853.14,1132.74,1292.35,814.53,1045.22,1305.77
2011-01-01,58.62,-104.46,930.78,1076.86,1251.23,915.75,1086.42,1225.08,928.45,1037.46,1255.79
2012-01-01,58.62,-104.46,953.46,1137.19,1237.31,859.31,1041.66,1171.67,965.22,1087.33,1281.74
2013-01-01,58.62,-104.46,923.97,1044.40,1189.93,879.55,1033.40,1197.63,928.92,1038.70,1208.23
2014-01-01,58.62,-104.46,887.15,1072.01,1251.73,910.72,1084.39,1255.24,934.70,1085.87,1193.66
2015-01-01,58.62,-104.46,990.11,1066.82,1233.87,940.70,1156.74,1237.86,968.27,1147.53,1295.92
2016-01-01,58.62,-104.46,962.75,1102.20,1414.63,860.67,1014.05,1201.55,988.35,1092.55,1235.13
2017-01-01,58.62,-104.46,992.39,1128.35,1309.74,954.18,1092.54,1237.40,961.42,1113.69,1250.39
2018-01-01,58.62,-104.46,923.73,1071.88,1245.88,928.20,1089.48,1258.96,928.49,1056.89,1190.32
2019-01-01,58.62,-104.46,952.30,1109.46,1268.78,980.18,1100.02,1333.66,951.46,1070.57,1252.44
2020-01-01,58.62,-104.46,975.47,1079.52,1243.22,895.34,1038.88,1242.70,933.50,1074.22,1324.18
2021-01-01,58.62,-104.46,967.38,1133.44,1295.97,1027.53,1148.39,1341.69,900.95,1113.48,1269.11
2022-01-01,58.62,-104.46,962.58,1149.75,1420.85,914.05,1144.46,1242.63,924.09,1194.17,1348.28
2023-01-01,58.62,-104.46,992.05,1140.52,1303.71,961.03,1130.37,1296.38,955.41,1158.52,1340.57
2024-01-01,58.62,-104.46,1065.28,1153.03,1296.25,906.82,1105.71,1250.40,1031.72,1126.57,1287.02
2025-01-01,58.62,-104.46,950.44,1144.72,1265.72,947.22,1189.96,1275.65,995.20,1190.06,1311.77
2026-01-01,58.62,-104.46,869.16,1114.39,1359.54,996.60,1177.75,1358.83,1006.72,1174.00,1383.26
2027-01-01,58.62,-104.46,972.21,1152.92,1323.47,1002.74,1145.72,1295.89,988.92,1199.92,1433.87
2028-01-01,58.62,-104.46,997.62,1157.04,1381.40,930.40,1167.82,1367.66,923.68,1146.33,1420.05
2029-01-01,58.62,-104.46,969.97,1182.29,1299.31,921.72,1142.13,1322.08,1040.62,1197.59,1363.27
2030-01-01,58.62,-104.46,966.07,1122.11,1379.71,969.07,1155.02,1370.55,1075.09,1202.97,1318.84
2031-01-01,58.62,-104.46,928.24,1152.05,1352.74,1038.81,1185.17,1346.32,994.85,1156.51,1424.43
2032-01-01,58.62,-104.46,1010.35,1124.58,1352.11,977.13,1157.87,1321.74,1062.23,1199.95,1366.97
2033-01-01,58.62,-104.46,956.62,1108.34,1381.46,992.73,1148.69,1477.76,1054.92,1214.32,1497.09
2034-01-01,58.62,-104.46,947.42,1158.26,1379.20,1054.10,1210.75,1365.66,946.35,1217.60,1524.49
