time,lat,lon,rcp26_txgt_30_p10,rcp26_txgt_30_p50,rcp26_txgt_30_p90,rcp45_txgt_30_p10,rcp45_txgt_30_p50,rcp45_txgt_30_p90,rcp85_txgt_30_p10,rcp85_txgt_30_p50,rcp85_txgt_30_p90
1984-01-01,49.62,-120.04,0.00,0.00,1.70,0.00,0.00,2.00,0.00,0.00,1.70
1985-01-01,49.62,-120.04,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.00
1986-01-01,49.62,-120.04,0.00,0.00,2.00,0.00,0.00,1.70,0.00,0.00,1.40
1987-01-01,49.62,-120.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988-01-01,49.62,-120.04,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.00
1989-01-01,49.62,-120.04,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1990-01-01,49.62,-120.04,0.00,0.00,1.70,0.00,0.00,0.70,0.00,0.00,0.70
1991-01-01,49.62,-120.04,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1992-01-01,49.62,-120.04,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.70
1993-01-01,49.62,-120.04,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.70
1994-01-01,49.62,-120.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1995-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1996-01-01,49.62,-120.04,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1997-01-01,49.62,-120.04,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1998-01-01,49.62,-120.04,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1999-01-01,49.62,-120.04,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
2000-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.00
2001-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
2002-01-01,49.62,-120.04,0.00,0.00,4.70,0.00,0.00,4.70,0.00,0.00,4.70
2003-01-01,49.62,-120.04,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
2004-01-01,49.62,-120.04,0.00,0.00,1.00,0.00,0.00,1.70,0.00,0.00,1.70
2005-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
2006-01-01,49.62,-120.04,0.00,0.00,2.00,0.00,0.00,2.40,0.00,0.00,2.00
2007-01-01,49.62,-120.04,0.00,0.00,3.40,0.00,0.00,4.70,0.00,0.50,5.00
2008-01-01,49.62,-120.04,0.00,0.00,2.00,0.00,0.00,5.70,0.00,0.00,2.70
2009-01-01,49.62,-120.04,0.00,0.00,1.70,0.00,0.00,3.00,0.00,0.00,3.00
2010-01-01,49.62,-120.04,0.00,0.00,4.00,0.00,0.00,4.10,0.00,0.00,5.40
2011-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,4.70,0.00,0.00,3.70
2012-01-01,49.62,-120.04,0.00,1.00,3.00,0.00,0.00,4.40,0.00,0.00,4.00
2013-01-01,49.62,-120.04,0.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,4.00
2014-01-01,49.62,-120.04,0.00,0.50,3.00,0.00,0.00,5.10,0.00,0.00,4.70
2015-01-01,49.62,-120.04,0.00,0.00,9.40,0.00,0.50,4.00,0.00,1.00,4.70
2016-01-01,49.62,-120.04,0.00,0.50,5.00,0.00,0.00,4.70,0.00,0.00,3.70
2017-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,4.00,0.00,0.00,6.00
2018-01-01,49.62,-120.04,0.00,0.50,5.00,0.00,0.00,5.10,0.00,0.00,4.70
2019-01-01,49.62,-120.04,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.00
2020-01-01,49.62,-120.04,0.00,0.00,3.70,0.00,0.00,3.70,0.00,1.50,8.00
2021-01-01,49.62,-120.04,0.00,0.00,3.70,0.00,0.00,4.70,0.00,0.50,4.70
2022-01-01,49.62,-120.04,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,4.00
2023-01-01,49.62,-120.04,0.00,0.50,6.00,0.00,0.00,4.40,0.00,1.50,7.00
2024-01-01,49.62,-120.04,0.00,0.00,6.00,0.00,0.00,6.00,0.00,1.00,4.70
2025-01-01,49.62,-120.04,0.00,0.00,4.00,0.00,0.50,4.00,0.00,1.50,6.00
2026-01-01,49.62,-120.04,0.00,1.50,5.70,0.00,0.50,5.00,0.00,2.00,5.70
2027-01-01,49.62,-120.04,0.00,0.50,5.40,0.00,1.00,4.00,0.00,2.00,6.40
2028-01-01,49.62,-120.04,0.00,2.00,4.00,0.00,0.00,5.70,0.00,0.00,6.00
2029-01-01,49.62,-120.04,0.00,1.00,4.00,0.00,2.00,5.00,0.00,2.00,6.70
2030-01-01,49.62,-120.04,0.00,0.00,5.70,0.00,0.00,5.00,0.00,2.00,8.70
2031-01-01,49.62,-120.04,0.00,0.00,3.70,0.00,0.00,3.70,0.00,2.00,7.00
2032-01-01,49.62,-120.04,0.00,0.00,3.40,0.00,0.50,6.70,0.00,3.00,5.00
2033-01-01,49.62,-120.04,0.00,0.00,2.00,0.00,2.00,6.70,0.00,1.50,9.10
2034-01-01,49.62,-120.04,0.00,2.50,12.70,0.00,0.50,5.00,0.00,2.00,4.70
2035-01-01,49.62,-120.04,0.00,1.00,7.00,0.00,1.00,5.00,0.00,2.00,9.40
2036-01-01,49.62,-120.04,0.00,0.00,4.00,0.00,2.00,6.00,0.00,2.00,6.40
2037-01-01,49.62,-120.04,0.00,2.00,7.00,0.00,2.50,8.10,0.00,2.00,9.70
2038-01-01,49.62,-120.04,0.00,2.50,6.00,0.00,2.00,6.70,0.00,4.00,11.10
2039-01-01,49.62,-120.04,0.00,1.00,8.80,0.00,1.00,5.00,0.00,2.50,8.10
2040-01-01,49.62,-120.04,0.00,2.00,6.00,0.00,2.00,9.40,0.00,3.50,9.70
2041-01-01,49.62,-120.04,0.00,2.50,8.00,0.00,2.00,8.40,0.00,4.50,14.00
2042-01-01,49.62,-120.04,0.00,0.00,6.40,0.00,2.00,7.00,0.00,2.00,8.40
2043-01-01,49.62,-120.04,0.00,1.00,5.00,0.00,2.00,8.40,0.00,4.50,12.00
2044-01-01,49.62,-120.04,0.00,0.00,6.00,0.00,4.00,14.70,0.00,3.50,7.40
2045-01-01,49.62,-120.04,0.00,2.50,8.70,0.00,1.00,14.70,0.00,5.00,15.10
2046-01-01,49.62,-120.04,0.00,2.00,7.00,0.00,2.00,13.80,0.00,3.00,9.70
2047-01-01,49.62,-120.04,0.00,1.00,7.10,0.00,4.00,16.10,0.00,4.00,11.70
2048-01-01,49.62,-120.04,0.00,0.50,5.70,0.00,5.00,12.50,2.30,5.50,11.00
2049-01-01,49.62,-120.04,0.00,2.00,6.70,0.00,3.00,10.40,0.00,5.00,9.70
2050-01-01,49.62,-120.04,0.00,0.50,5.00,0.00,6.00,11.00,0.00,3.00,21.00
2051-01-01,49.62,-120.04,0.00,1.50,5.70,0.00,3.00,16.70,0.00,4.00,13.70
2052-01-01,49.62,-120.04,0.00,2.50,9.70,0.00,2.00,10.70,0.00,7.00,17.70
2053-01-01,49.62,-120.04,0.00,1.00,8.10,0.00,3.00,10.40,1.60,8.00,16.70
2054-01-01,49.62,-120.04,0.00,3.00,9.70,0.00,3.00,15.10,0.00,7.00,21.10
2055-01-01,49.62,-120.04,0.00,2.00,11.10,0.00,4.50,11.40,0.30,8.50,19.40
2056-01-01,49.62,-120.04,0.00,1.00,6.70,0.00,6.00,10.70,0.60,9.00,19.40
2057-01-01,49.62,-120.04,0.00,2.00,6.70,0.30,4.50,11.40,0.30,6.50,15.70
2058-01-01,49.62,-120.04,0.00,2.00,7.40,1.00,5.00,12.40,1.30,11.50,16.70
2059-01-01,49.62,-120.04,0.00,0.00,10.40,0.00,3.50,13.80,0.30,9.50,26.70
2060-01-01,49.62,-120.04,0.00,2.00,11.10,0.00,6.00,10.70,0.30,9.50,22.70
2061-01-01,49.62,-120.04,0.00,2.50,7.00,0.00,5.00,12.70,1.30,8.50,19.80
2062-01-01,49.62,-120.04,0.00,0.50,7.70,0.00,4.50,16.90,0.00,6.00,12.70
2063-01-01,49.62,-120.04,0.00,0.50,6.00,0.00,3.50,15.70,0.60,10.00,20.70
2064-01-01,49.62,-120.04,0.00,2.00,6.40,0.00,5.00,14.00,1.90,8.50,24.40
2065-01-01,49.62,-120.04,0.00,0.50,6.00,0.00,3.50,13.40,5.00,14.00,23.40
2066-01-01,49.62,-120.04,0.00,1.50,7.70,0.30,3.00,11.10,3.30,18.00,28.40
2067-01-01,49.62,-120.04,0.00,0.00,6.70,0.00,4.00,22.60,0.60,15.00,32.40
2068-01-01,49.62,-120.04,0.00,0.50,7.00,0.00,4.00,11.10,3.00,11.00,21.00
2069-01-01,49.62,-120.04,0.00,1.50,4.00,0.00,4.00,12.80,2.00,13.50,23.70
2070-01-01,49.62,-120.04,0.00,2.00,7.70,0.00,4.50,16.20,0.00,6.50,21.70
2071-01-01,49.62,-120.04,0.00,1.00,5.00,1.00,7.00,20.40,4.00,16.00,29.50
2072-01-01,49.62,-120.04,0.00,0.00,8.40,0.00,8.00,17.00,3.30,13.50,31.80
2073-01-01,49.62,-120.04,0.00,2.00,7.80,0.00,5.50,16.70,3.30,13.50,33.70
2074-01-01,49.62,-120.04,0.00,0.00,8.10,0.00,4.00,15.00,3.00,7.00,16.40
2075-01-01,49.62,-120.04,0.00,1.50,8.00,0.00,5.50,13.40,5.00,12.00,26.70
2076-01-01,49.62,-120.04,0.00,2.00,9.80,0.00,5.50,18.20,5.30,16.00,37.00
2077-01-01,49.62,-120.04,0.00,2.50,7.10,0.00,7.00,17.70,3.60,16.00,27.10
2078-01-01,49.62,-120.04,0.00,0.50,8.00,0.60,4.50,20.80,3.30,16.50,34.10
2079-01-01,49.62,-120.04,0.00,1.00,4.70,0.60,6.50,19.90,3.00,11.50,34.00
2080-01-01,49.62,-120.04,0.00,0.00,6.40,0.00,5.50,14.00,4.30,12.50,38.70
2081-01-01,49.62,-120.04,0.00,2.00,6.00,0.00,5.50,15.70,2.60,18.00,35.10
2082-01-01,49.62,-120.04,0.00,1.00,4.70,0.00,4.00,11.70,7.30,21.00,36.80
2083-01-01,49.62,-120.04,0.00,2.00,10.10,0.00,4.00,14.80,2.90,18.00,43.20
2084-01-01,49.62,-120.04,0.00,1.00,9.40,0.30,9.00,20.10,4.60,15.50,36.70
2085-01-01,49.62,-120.04,0.00,1.50,6.40,0.00,6.00,14.70,6.60,25.00,39.40
2086-01-01,49.62,-120.04,0.00,3.00,11.70,0.00,5.50,12.40,8.60,16.50,41.80
2087-01-01,49.62,-120.04,0.00,1.00,9.80,0.00,3.00,12.40,4.30,25.00,43.80
2088-01-01,49.62,-120.04,0.00,1.50,5.70,0.00,5.50,14.70,8.60,21.50,43.90
2089-01-01,49.62,-120.04,0.00,0.50,5.00,0.00,8.00,15.40,5.70,29.00,56.80
2090-01-01,49.62,-120.04,0.00,0.00,4.40,0.30,4.00,11.10,9.00,19.50,47.70
2091-01-01,49.62,-120.04,0.00,2.00,8.00,0.30,5.50,15.70,13.20,28.00,49.70
2092-01-01,49.62,-120.04,0.00,2.00,6.70,0.30,7.00,21.70,7.20,25.50,47.20
2093-01-01,49.62,-120.04,0.00,1.00,7.10,0.00,6.00,13.00,9.10,25.00,49.40
2094-01-01,49.62,-120.04,0.00,1.50,9.70,0.00,7.50,16.70,4.60,31.00,48.10
2095-01-01,49.62,-120.04,0.00,0.00,5.40,0.00,5.00,20.80,10.60,20.50,51.40
2096-01-01,49.62,-120.04,0.00,1.00,7.10,2.30,6.00,18.70,7.20,27.50,45.70
2097-01-01,49.62,-120.04,0.00,1.50,4.00,0.00,8.00,17.70,13.80,31.50,51.70
2098-01-01,49.62,-120.04,0.00,1.50,10.20,2.00,8.00,17.70,7.60,34.00,49.40
2099-01-01,49.62,-120.04,0.00,0.00,7.40,0.90,6.00,21.00,9.00,28.00,56.20
2100-01-01,49.62,-120.04,0.00,1.50,5.00,1.20,7.00,14.80,6.20,38.00,59.70
1950-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1951-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1952-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1954-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1955-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1956-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1957-01-01,49.62,-118.54,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1958-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1959-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1960-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1961-01-01,49.62,-118.54,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1962-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1963-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1964-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1965-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1966-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1967-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1968-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1969-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1970-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1971-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1972-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1973-01-01,49.62,-118.54,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1974-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1975-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1976-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1977-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1978-01-01,49.62,-118.54,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1979-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1980-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00
1981-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,2.40
1982-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1983-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1984-01-01,49.62,-118.54,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1985-01-01,49.62,-118.54,0.00,0.00,2.10,0.00,0.00,1.40,0.00,0.00,1.40
1986-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.00
1990-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00
1991-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1992-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1993-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1994-01-01,49.62,-118.54,0.00,0.00,1.40,0.00,0.00,1.40,0.00,0.00,1.40
1995-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
1996-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1997-01-01,49.62,-118.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1998-01-01,49.62,-118.54,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1999-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
2000-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
2001-01-01,49.62,-118.54,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.00
2002-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,0.00,2.70,0.00,0.00,3.00
2003-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,2.00
2004-01-01,49.62,-118.54,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
2005-01-01,49.62,-118.54,0.00,0.00,0.70,0.00,0.00,0.70,0.00,0.00,0.70
2006-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,3.40,0.00,0.00,1.70
2007-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,3.00,0.00,1.00,3.00
2008-01-01,49.62,-118.54,0.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,1.70
2009-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,4.00,0.00,0.00,1.00
2010-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,2.00
2011-01-01,49.62,-118.54,0.00,0.00,1.70,0.00,0.00,3.40,0.00,0.00,2.40
2012-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,4.40,0.00,0.00,2.70
2013-01-01,49.62,-118.54,0.00,0.00,4.40,0.00,0.00,1.70,0.00,0.00,3.00
2014-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,0.00,3.40,0.00,0.00,3.00
2015-01-01,49.62,-118.54,0.00,0.00,7.70,0.00,0.00,4.00,0.00,0.00,2.70
2016-01-01,49.62,-118.54,0.00,0.00,4.40,0.00,0.00,4.00,0.00,0.00,2.00
2017-01-01,49.62,-118.54,0.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,1.00
2018-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,0.00,5.10,0.00,0.00,3.00
2019-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.70,0.00,0.00,3.00
2020-01-01,49.62,-118.54,0.00,0.00,2.70,0.00,0.00,3.70,0.00,0.50,5.70
2021-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.70,0.00,0.00,3.70
2022-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.00,2.70,0.00,0.00,3.00
2023-01-01,49.62,-118.54,0.00,0.00,4.70,0.00,0.00,3.00,0.00,0.00,4.70
2024-01-01,49.62,-118.54,0.00,0.00,5.00,0.00,0.00,2.70,0.00,0.00,4.00
2025-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.50,4.70
2026-01-01,49.62,-118.54,0.00,0.50,3.00,0.00,0.00,3.70,0.00,0.50,4.70
2027-01-01,49.62,-118.54,0.00,0.00,5.00,0.00,0.00,2.00,0.00,0.50,3.70
2028-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,0.00,4.00,0.00,0.00,3.70
2029-01-01,49.62,-118.54,0.00,0.00,4.40,0.00,0.50,4.70,0.00,0.00,5.70
2030-01-01,49.62,-118.54,0.00,0.00,4.40,0.00,0.00,3.00,0.00,0.00,5.70
2031-01-01,49.62,-118.54,0.00,0.00,4.00,0.00,0.00,4.10,0.00,1.00,4.70
2032-01-01,49.62,-118.54,0.00,0.00,2.70,0.00,0.00,3.00,0.00,1.00,4.70
2033-01-01,49.62,-118.54,0.00,0.00,2.00,0.00,0.50,4.70,0.00,0.00,6.50
2034-01-01,49.62,-118.54,0.00,2.00,8.70,0.00,0.00,4.00,0.00,0.50,4.00
2035-01-01,49.62,-118.54,0.00,1.00,7.80,0.00,0.00,4.00,0.00,1.00,6.70
2036-01-01,49.62,-118.54,0.00,0.00,4.00,0.00,0.50,5.70,0.00,0.00,6.70
2037-01-01,49.62,-118.54,0.00,0.00,3.00,0.00,2.00,9.00,0.00,0.50,8.00
2038-01-01,49.62,-118.54,0.00,1.00,4.70,0.00,0.50,5.40,0.00,1.50,8.00
2039-01-01,49.62,-118.54,0.00,0.00,4.00,0.00,0.00,3.70,0.00,2.00,6.70
2040-01-01,49.62,-118.54,0.00,0.00,4.70,0.00,2.00,7.70,0.00,2.00,7.70
2041-01-01,49.62,-118.54,0.00,0.00,8.10,0.00,1.00,7.00,0.00,3.00,12.70
2042-01-01,49.62,-118.54,0.00,0.00,3.70,0.00,2.00,7.40,0.00,1.50,5.70
2043-01-01,49.62,-118.54,0.00,0.00,3.40,0.00,1.00,5.70,0.00,3.50,9.70
2044-01-01,49.62,-118.54,0.00,0.00,5.70,0.00,2.50,11.40,0.00,2.00,7.40
2045-01-01,49.62,-118.54,0.00,2.00,7.00,0.00,0.00,13.40,0.00,4.00,13.00
2046-01-01,49.62,-118.54,0.00,2.00,5.00,0.00,1.00,10.70,0.00,3.00,8.00
2047-01-01,49.62,-118.54,0.00,1.00,6.10,0.00,2.50,12.20,0.00,2.50,9.80
2048-01-01,49.62,-118.54,0.00,0.00,4.00,0.00,1.50,7.70,0.60,4.50,10.00
2049-01-01,49.62,-118.54,0.00,1.00,5.70,0.00,1.50,7.00,0.00,4.00,10.00
2050-01-01,49.62,-118.54,0.00,0.00,5.40,0.00,4.00,9.00,0.00,2.00,16.70
2051-01-01,49.62,-118.54,0.00,1.50,4.40,0.00,1.50,15.10,0.00,3.50,11.10
2052-01-01,49.62,-118.54,0.00,1.00,7.70,0.00,1.50,10.40,0.00,6.00,14.70
2053-01-01,49.62,-118.54,0.00,1.00,5.70,0.00,2.00,9.00,0.00,9.00,18.50
2054-01-01,49.62,-118.54,0.00,3.50,7.70,0.00,3.50,12.00,0.00,7.50,17.80
2055-01-01,49.62,-118.54,0.00,0.50,6.40,0.00,3.50,8.70,0.30,6.50,17.40
2056-01-01,49.62,-118.54,0.00,0.00,5.70,0.00,2.50,8.00,1.30,8.00,16.00
2057-01-01,49.62,-118.54,0.00,1.00,5.70,0.00,2.50,8.70,0.00,5.00,14.00
2058-01-01,49.62,-118.54,0.00,1.00,5.70,0.00,3.00,10.10,0.00,9.00,15.00
2059-01-01,49.62,-118.54,0.00,0.00,6.40,0.00,2.50,9.00,0.30,7.50,19.70
2060-01-01,49.62,-118.54,0.00,1.50,8.80,0.00,4.00,11.00,0.00,9.00,19.70
2061-01-01,49.62,-118.54,0.00,1.00,7.00,0.00,4.00,10.40,0.00,6.50,13.70
2062-01-01,49.62,-118.54,0.00,0.00,5.00,0.00,3.50,15.80,0.00,4.00,15.10
