time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
1950-01-01,-129.71,58.96,24.70,48.00,76.80,24.70,48.00,76.80,24.70,48.00,76.80
1951-01-01,-129.71,58.96,2.10,57.00,73.50,2.10,57.00,72.30,0.00,57.00,72.30
1952-01-01,-129.71,58.96,18.30,40.50,64.50,18.30,40.50,64.50,19.00,37.00,64.50
1953-01-01,-129.71,58.96,15.00,40.50,64.70,8.80,40.50,64.70,9.40,40.50,64.70
1954-01-01,-129.71,58.96,13.30,47.00,73.70,13.30,47.00,73.70,13.30,48.00,73.70
1955-01-01,-129.71,58.96,11.20,46.50,67.00,14.60,46.50,67.00,14.60,46.50,67.00
1956-01-01,-129.71,58.96,7.40,41.50,72.80,8.60,41.50,72.80,8.60,41.50,72.80
1957-01-01,-129.71,58.96,10.80,45.00,73.10,10.80,46.00,73.10,10.80,46.00,72.50
1958-01-01,-129.71,58.96,26.30,44.00,76.20,24.60,44.00,76.50,26.30,43.50,76.20
1959-01-01,-129.71,58.96,16.60,37.50,68.20,16.60,37.50,70.90,15.30,37.50,72.10
1960-01-01,-129.71,58.96,12.50,42.50,93.00,8.90,42.50,93.00,11.30,42.50,93.00
1961-01-01,-129.71,58.96,27.30,54.00,72.70,20.30,55.00,72.70,20.30,57.00,72.70
1962-01-01,-129.71,58.96,8.90,45.00,77.40,8.90,45.00,77.40,7.30,44.50,77.40
1963-01-01,-129.71,58.96,18.30,43.00,76.00,17.30,42.00,76.00,17.30,42.00,76.00
1964-01-01,-129.71,58.96,0.00,28.00,71.40,0.00,27.50,71.40,0.00,28.00,71.40
1965-01-01,-129.71,58.96,12.20,40.00,75.60,12.20,40.00,75.60,12.20,40.00,75.60
1966-01-01,-129.71,58.96,22.80,45.50,75.20,22.80,45.50,75.20,17.50,45.50,73.70
1967-01-01,-129.71,58.96,18.00,46.50,71.10,18.00,47.00,71.10,18.00,46.50,71.10
1968-01-01,-129.71,58.96,10.20,34.00,66.60,8.30,34.00,66.60,8.30,37.00,66.60
1969-01-01,-129.71,58.96,5.10,39.50,72.70,5.10,41.00,72.70,5.10,41.00,72.70
1970-01-01,-129.71,58.96,9.30,48.50,63.10,9.30,49.00,63.10,9.30,46.50,61.00
1971-01-01,-129.71,58.96,12.20,40.50,64.50,10.30,40.50,64.50,8.90,37.50,64.50
1972-01-01,-129.71,58.96,26.50,48.00,60.00,26.50,46.50,60.00,18.70,46.50,60.00
1973-01-01,-129.71,58.96,14.40,45.00,70.70,14.40,45.50,70.70,14.40,45.00,71.70
1974-01-01,-129.71,58.96,29.20,47.50,73.00,25.90,47.50,72.30,25.90,47.50,68.10
1975-01-01,-129.71,58.96,25.50,53.50,80.00,25.50,53.50,80.00,25.50,53.50,79.70
1976-01-01,-129.71,58.96,11.20,38.00,70.00,11.50,38.50,70.00,11.50,39.50,70.00
1977-01-01,-129.71,58.96,21.10,52.50,72.80,21.10,52.50,72.80,21.10,52.50,72.80
1978-01-01,-129.71,58.96,9.00,49.00,75.70,9.00,49.00,75.70,9.00,49.00,75.70
1979-01-01,-129.71,58.96,21.60,48.50,66.80,9.70,48.00,67.70,9.70,48.00,66.80
1980-01-01,-129.71,58.96,16.30,60.50,71.70,16.30,60.50,74.80,15.10,60.50,74.80
1981-01-01,-129.71,58.96,20.30,49.00,71.00,20.30,49.00,71.00,19.60,49.00,72.40
1982-01-01,-129.71,58.96,13.20,49.50,69.70,14.60,48.50,69.70,14.60,48.50,69.70
1983-01-01,-129.71,58.96,9.90,47.00,78.40,9.90,46.50,82.50,9.90,48.50,78.40
1984-01-01,-129.71,58.96,23.30,41.50,71.10,23.30,44.00,71.10,20.50,44.00,71.10
1985-01-01,-129.71,58.96,8.10,44.00,64.40,8.10,44.00,64.40,8.10,44.00,64.40
1986-01-01,-129.71,58.96,21.00,52.00,68.10,18.00,52.00,68.10,19.80,52.00,68.10
1987-01-01,-129.71,58.96,26.20,47.50,67.30,26.20,48.50,67.00,26.20,48.00,67.30
1988-01-01,-129.71,58.96,36.50,54.00,80.10,21.00,57.00,78.00,27.30,55.50,78.00
1989-01-01,-129.71,58.96,10.30,51.50,71.60,10.00,51.50,71.60,10.00,51.00,71.60
1990-01-01,-129.71,58.96,36.20,64.00,87.30,22.90,61.00,87.30,28.00,63.50,87.30
1991-01-01,-129.71,58.96,23.30,52.00,76.00,23.30,54.00,76.00,23.30,54.50,76.00
1992-01-01,-129.71,58.96,9.20,41.00,75.30,12.30,37.50,68.70,9.20,37.00,75.30
1993-01-01,-129.71,58.96,25.00,55.00,85.40,25.00,51.00,83.10,19.40,55.00,83.10
1994-01-01,-129.71,58.96,31.00,53.50,73.70,32.00,53.50,73.40,31.30,53.50,72.70
1995-01-01,-129.71,58.96,23.00,46.50,80.50,23.00,50.50,80.50,21.30,47.50,80.50
1996-01-01,-129.71,58.96,13.20,45.00,74.70,13.20,44.00,74.70,13.20,44.50,73.10
1997-01-01,-129.71,58.96,39.60,55.50,76.10,37.60,54.00,76.10,37.30,55.50,76.10
1998-01-01,-129.71,58.96,26.60,53.50,80.80,26.00,53.00,80.80,26.00,56.00,80.80
1999-01-01,-129.71,58.96,42.60,67.50,80.70,42.60,65.00,80.70,42.60,65.50,80.70
2000-01-01,-129.71,58.96,39.60,61.00,80.50,39.60,63.00,84.90,39.60,64.50,85.80
2001-01-01,-129.71,58.96,34.60,66.00,81.10,34.60,66.00,84.10,34.60,66.00,84.10
2002-01-01,-129.71,58.96,32.20,64.50,83.70,31.60,69.00,88.70,31.60,64.50,83.40
2003-01-01,-129.71,58.96,32.90,67.00,89.20,32.60,67.00,89.50,35.50,67.00,89.50
2004-01-01,-129.71,58.96,40.70,67.00,86.30,43.50,69.50,86.30,43.50,69.50,86.30
2005-01-01,-129.71,58.96,29.00,68.00,85.00,31.40,66.00,97.00,31.60,63.50,95.50
2006-01-01,-129.71,58.96,18.30,57.00,86.10,47.90,62.50,83.70,47.00,62.00,82.70
2007-01-01,-129.71,58.96,38.80,72.00,88.40,30.90,58.00,87.40,42.00,66.50,92.40
2008-01-01,-129.71,58.96,11.10,71.50,91.80,43.30,59.00,82.20,30.50,67.00,92.10
2009-01-01,-129.71,58.96,18.60,66.50,94.90,41.80,75.00,96.70,28.60,66.50,96.90
2010-01-01,-129.71,58.96,47.10,72.50,90.70,42.00,67.50,94.40,24.00,68.00,94.70
2011-01-01,-129.71,58.96,35.70,66.00,98.70,36.50,71.00,102.70,46.70,73.00,94.40
2012-01-01,-129.71,58.96,46.60,67.00,91.90,37.90,66.00,88.40,27.20,59.00,87.80
2013-01-01,-129.71,58.96,44.90,71.00,88.70,42.80,67.00,102.50,38.30,70.50,87.40
2014-01-01,-129.71,58.96,42.80,76.50,100.10,56.90,76.00,104.60,41.10,76.50,95.90
2015-01-01,-129.71,58.96,44.30,76.00,99.90,43.90,71.50,96.20,55.20,72.00,99.70
2016-01-01,-129.71,58.96,45.90,65.50,100.00,35.60,77.50,87.70,49.60,72.00,111.20
2017-01-01,-129.71,58.96,44.30,65.50,97.70,48.30,75.00,99.00,33.40,72.50,102.70
2018-01-01,-129.71,58.96,52.30,71.50,100.50,47.00,77.50,93.70,44.00,61.50,85.90
2019-01-01,-129.71,58.96,44.60,79.50,95.10,51.00,67.50,96.10,40.50,81.00,92.10
2020-01-01,-129.71,58.96,57.30,79.00,105.20,51.70,76.00,101.80,46.30,69.00,99.00
2021-01-01,-129.71,58.96,61.30,76.50,102.40,52.60,71.50,87.70,63.20,80.00,93.40
2022-01-01,-129.71,58.96,52.60,76.50,109.70,51.60,80.00,92.20,65.50,80.50,109.40
2023-01-01,-129.71,58.96,40.20,70.00,105.70,55.30,77.00,99.10,43.30,67.50,95.20
2024-01-01,-129.71,58.96,55.60,77.00,101.10,53.60,80.50,98.00,47.00,70.50,98.00
2025-01-01,-129.71,58.96,46.10,74.00,89.20,59.00,85.00,101.10,50.60,80.50,107.70
2026-01-01,-129.71,58.96,62.90,80.50,98.90,52.80,81.00,104.60,53.00,90.50,115.00
2027-01-01,-129.71,58.96,36.00,76.50,100.40,48.20,75.00,107.50,46.90,76.00,103.40
2028-01-01,-129.71,58.96,59.50,77.50,107.80,48.00,76.00,105.10,50.30,80.50,97.00
2029-01-01,-129.71,58.96,63.40,85.50,102.40,49.10,78.00,94.10,51.30,85.50,104.40
2030-01-01,-129.71,58.96,49.60,85.00,103.10,63.60,79.50,95.10,54.60,77.00,107.30
2031-01-01,-129.71,58.96,46.50,80.50,101.40,65.60,89.50,109.40,21.50,75.50,105.00
2032-01-01,-129.71,58.96,57.20,80.00,108.20,56.10,76.00,98.40,53.90,86.00,103.70
2033-01-01,-129.71,58.96,59.00,83.00,112.50,41.00,85.50,97.00,40.30,81.00,107.90
2034-01-01,-129.71,58.96,51.70,76.00,101.80,66.60,77.50,109.40,47.50,79.00,106.00
2035-01-01,-129.71,58.96,54.10,78.00,115.90,63.00,81.00,105.10,60.60,77.50,116.50
2036-01-01,-129.71,58.96,23.60,83.00,101.00,58.90,75.00,108.70,49.50,82.00,101.00
2037-01-01,-129.71,58.96,48.40,76.00,102.80,59.00,87.50,113.90,51.90,74.50,112.20
2038-01-01,-129.71,58.96,61.60,83.00,105.70,54.70,83.50,105.50,59.00,79.50,110.00
2039-01-01,-129.71,58.96,65.60,85.00,105.30,47.10,85.50,116.80,43.50,86.50,117.60
2040-01-01,-129.71,58.96,62.30,89.50,110.10,55.50,82.50,112.70,42.60,80.00,112.00
2041-01-01,-129.71,58.96,60.70,86.50,105.70,51.00,74.50,112.00,68.40,90.00,116.70
2042-01-01,-129.71,58.96,56.90,78.00,101.40,49.30,82.00,111.00,63.90,105.50,124.80
2043-01-01,-129.71,58.96,42.80,85.00,99.20,61.80,89.50,104.10,69.80,98.00,127.40
2044-01-01,-129.71,58.96,61.00,81.50,100.80,58.60,85.00,118.50,69.10,105.00,122.80
2045-01-01,-129.71,58.96,48.00,80.50,117.80,58.20,86.50,113.10,67.00,95.00,109.00
2046-01-01,-129.71,58.96,65.60,89.00,102.70,52.10,81.50,106.50,72.60,99.50,119.70
2047-01-01,-129.71,58.96,48.50,87.00,117.10,51.30,85.00,105.00,66.30,88.50,121.60
2048-01-01,-129.71,58.96,42.00,74.50,119.20,63.90,82.00,117.00,77.10,97.50,133.70
2049-01-01,-129.71,58.96,68.30,84.50,100.80,59.60,98.50,131.50,80.30,96.50,121.60
2050-01-01,-129.71,58.96,31.00,81.50,110.70,68.30,96.00,114.70,75.20,98.50,132.50
2051-01-01,-129.71,58.96,56.90,80.50,111.80,69.90,90.00,120.80,81.00,98.00,121.70
2052-01-01,-129.71,58.96,58.90,92.50,117.40,55.90,85.50,123.80,78.20,104.50,125.00
2053-01-01,-129.71,58.96,65.00,86.00,103.70,60.90,88.50,117.00,74.60,94.00,126.30
2054-01-01,-129.71,58.96,47.60,83.50,106.80,59.50,87.00,118.70,75.90,106.50,126.70
2055-01-01,-129.71,58.96,55.60,87.00,110.40,74.60,92.00,111.40,84.50,113.00,130.10
2056-01-01,-129.71,58.96,63.20,94.00,117.20,77.00,92.00,126.10,80.20,105.00,131.10
2057-01-01,-129.71,58.96,56.30,82.00,96.50,53.30,92.50,114.30,71.50,105.00,127.80
2058-01-01,-129.71,58.96,50.80,77.00,106.20,73.60,91.00,107.80,83.00,104.00,127.00
2059-01-01,-129.71,58.96,54.20,81.00,120.10,57.20,87.50,114.80,87.30,109.50,144.40
2060-01-01,-129.71,58.96,56.20,84.50,113.10,74.60,102.50,117.80,88.20,109.00,145.20
2061-01-01,-129.71,58.96,59.30,88.00,115.80,78.70,99.00,120.40,91.00,117.50,138.50
2062-01-01,-129.71,58.96,37.30,77.00,104.40,59.70,86.50,119.40,86.30,110.50,138.80
2063-01-01,-129.71,58.96,60.40,92.50,105.70,55.50,98.50,122.30,86.80,109.50,154.90
2064-01-01,-129.71,58.96,56.00,83.00,104.40,72.60,97.00,121.20,77.20,113.50,133.00
2065-01-01,-129.71,58.96,66.10,84.50,103.50,73.80,98.00,128.70,85.50,116.50,140.40
2066-01-01,-129.71,58.96,45.40,87.00,123.20,74.30,103.00,122.00,88.00,110.50,145.70
2067-01-01,-129.71,58.96,59.90,80.00,122.50,71.50,94.00,115.50,93.30,114.00,143.40
2068-01-01,-129.71,58.96,48.90,75.00,96.70,61.70,95.00,126.00,82.50,117.00,140.70
2069-01-01,-129.71,58.96,32.50,81.50,111.50,69.80,96.00,117.80,88.40,119.50,139.70
2070-01-01,-129.71,58.96,62.20,95.50,122.40,77.60,97.50,125.40,100.70,126.50,146.40
2071-01-01,-129.71,58.96,63.20,86.50,112.40,68.30,94.00,118.40,103.20,128.50,145.70
2072-01-01,-129.71,58.96,56.00,90.50,121.70,77.30,97.00,130.70,105.60,130.50,154.10
2073-01-01,-129.71,58.96,48.20,81.00,104.10,70.00,93.00,128.70,89.60,124.50,154.90
2074-01-01,-129.71,58.96,41.50,78.50,121.30,74.30,94.50,120.10,89.90,129.50,152.90
2075-01-01,-129.71,58.96,51.80,87.00,109.10,55.10,92.00,119.00,95.20,134.50,151.70
2076-01-01,-129.71,58.96,69.40,84.50,104.50,78.90,90.50,128.50,98.60,130.00,163.10
2077-01-01,-129.71,58.96,58.80,79.50,100.80,74.90,101.50,128.40,97.00,134.00,150.00
2078-01-01,-129.71,58.96,64.60,86.50,93.00,63.80,106.50,132.80,105.70,132.50,150.70
2079-01-01,-129.71,58.96,40.80,83.50,107.80,78.90,101.00,114.50,106.90,139.50,165.00
2080-01-01,-129.71,58.96,48.50,85.50,111.60,67.20,95.00,134.00,106.80,132.00,148.70
2081-01-01,-129.71,58.96,47.50,83.00,107.80,78.70,104.00,128.20,112.30,127.00,162.00
2082-01-01,-129.71,58.96,56.00,79.50,106.50,80.30,106.50,130.80,95.30,128.00,153.70
2083-01-01,-129.71,58.96,45.20,86.00,120.20,75.80,105.50,127.20,102.90,132.50,170.40
2084-01-01,-129.71,58.96,51.00,85.00,107.20,51.60,97.00,135.80,89.00,131.00,156.40
2085-01-01,-129.71,58.96,65.90,90.00,114.00,63.20,93.50,125.10,111.90,134.00,163.50
2086-01-01,-129.71,58.96,51.90,82.50,112.50,80.20,98.50,131.60,107.80,136.00,147.70
2087-01-01,-129.71,58.96,60.10,83.00,109.40,70.20,94.50,124.40,103.50,135.50,154.70
2088-01-01,-129.71,58.96,60.80,91.00,116.30,73.30,97.00,131.40,108.30,131.50,156.00
2089-01-01,-129.71,58.96,61.60,89.50,110.70,80.30,102.50,137.70,102.00,135.00,157.10
2090-01-01,-129.71,58.96,67.90,84.50,111.80,62.40,102.00,128.90,101.90,140.50,160.70
2091-01-01,-129.71,58.96,66.30,83.50,106.00,67.60,95.00,113.40,103.60,147.00,165.70
2092-01-01,-129.71,58.96,64.50,83.50,119.40,68.70,104.50,122.10,105.50,141.00,164.70
2093-01-01,-129.71,58.96,46.90,92.00,127.70,71.00,105.50,127.40,106.60,141.00,159.70
2094-01-01,-129.71,58.96,58.10,86.50,108.70,64.30,92.00,124.20,112.30,135.00,173.40
2095-01-01,-129.71,58.96,42.00,82.50,107.80,79.10,103.00,122.70,110.90,140.50,169.10
2096-01-01,-129.71,58.96,44.80,71.00,99.90,65.60,101.00,134.00,118.20,138.50,171.70
2097-01-01,-129.71,58.96,50.60,88.50,127.70,68.90,100.00,123.10,108.10,137.00,167.70
2098-01-01,-129.71,58.96,54.00,88.50,111.10,71.20,97.50,133.80,115.50,148.00,174.80
2099-01-01,-129.71,58.96,45.00,81.00,107.90,78.10,103.00,132.90,113.40,142.00,164.60
2100-01-01,-129.71,58.96,48.00,82.50,109.20,80.50,115.00,133.90,118.00,136.00,171.80
1950-01-01,-126.46,59.04,27.90,46.00,80.70,27.90,45.50,80.70,27.60,45.50,80.70
1951-01-01,-126.46,59.04,13.50,64.00,79.50,13.80,64.00,79.50,13.80,64.00,79.50
1952-01-01,-126.46,59.04,17.60,47.50,76.70,17.60,47.50,76.70,18.30,46.00,76.70
1953-01-01,-126.46,59.04,29.00,50.50,75.10,28.40,50.50,75.10,29.00,50.50,72.70
1954-01-01,-126.46,59.04,21.80,52.50,82.90,22.50,52.50,82.90,34.00,52.50,82.90
1955-01-01,-126.46,59.04,16.50,47.50,78.40,16.50,46.00,78.40,15.90,46.00,77.70
1956-01-01,-126.46,59.04,21.30,49.50,70.70,21.30,47.50,68.50,21.30,47.50,70.70
1957-01-01,-126.46,59.04,23.00,57.50,80.00,23.30,57.50,80.00,23.30,56.50,80.00
1958-01-01,-126.46,59.04,30.00,61.50,76.70,31.20,61.00,76.70,31.20,62.00,76.70
1959-01-01,-126.46,59.04,29.50,52.00,89.40,29.50,53.00,89.40,29.50,52.00,89.40
1960-01-01,-126.46,59.04,32.60,54.00,90.70,32.60,54.00,90.70,34.00,54.00,89.80
1961-01-01,-126.46,59.04,42.90,66.00,79.40,43.50,66.00,79.40,43.50,66.00,79.40
1962-01-01,-126.46,59.04,29.10,54.50,81.20,29.10,52.00,81.20,29.10,52.00,81.20
1963-01-01,-126.46,59.04,28.30,49.50,73.50,28.30,46.00,73.50,22.40,49.00,73.50
1964-01-01,-126.46,59.04,5.70,42.50,77.40,21.40,42.50,77.40,8.50,42.50,77.40
1965-01-01,-126.46,59.04,36.00,48.00,81.30,33.30,48.00,81.30,33.30,48.00,81.30
1966-01-01,-126.46,59.04,25.30,47.00,72.10,27.70,47.00,72.10,29.50,47.00,71.40
1967-01-01,-126.46,59.04,34.60,54.50,76.70,34.60,54.00,76.70,34.60,54.50,77.40
1968-01-01,-126.46,59.04,17.90,53.50,77.20,17.90,53.00,77.90,17.90,53.00,77.90
1969-01-01,-126.46,59.04,13.50,43.50,79.00,18.60,43.50,79.00,17.90,43.50,79.00
1970-01-01,-126.46,59.04,14.00,49.50,85.80,14.00,49.50,85.80,14.00,49.50,85.80
1971-01-01,-126.46,59.04,34.30,47.50,61.70,34.30,47.50,61.70,30.50,49.00,61.70
1972-01-01,-126.46,59.04,30.20,55.00,78.80,31.70,55.00,78.80,30.80,54.00,78.80
1973-01-01,-126.46,59.04,25.90,48.00,76.70,25.90,48.00,75.70,25.90,48.00,76.00
1974-01-01,-126.46,59.04,40.30,54.00,74.40,35.10,54.00,74.40,35.10,54.00,73.60
1975-01-01,-126.46,59.04,40.50,62.50,83.40,40.50,62.50,83.40,40.50,62.50,83.40
1976-01-01,-126.46,59.04,20.60,53.50,76.70,22.30,53.50,76.70,20.60,48.00,74.50
1977-01-01,-126.46,59.04,36.90,63.00,79.90,36.90,63.50,79.90,36.90,60.50,79.90
1978-01-01,-126.46,59.04,34.30,59.50,83.00,30.50,58.00,83.00,30.50,59.50,83.00
1979-01-01,-126.46,59.04,30.40,53.50,85.70,26.20,53.50,85.70,25.60,53.50,85.70
1980-01-01,-126.46,59.04,36.90,65.50,81.40,35.30,65.50,81.40,35.30,65.50,81.40
1981-01-01,-126.46,59.04,24.60,59.50,74.70,22.60,55.50,74.00,22.60,56.00,74.00
1982-01-01,-126.46,59.04,44.90,64.00,76.80,44.30,64.00,76.80,47.30,64.00,76.80
1983-01-01,-126.46,59.04,10.60,44.50,77.40,10.60,47.00,77.40,10.60,47.00,77.40
1984-01-01,-126.46,59.04,35.80,61.00,72.70,40.00,62.00,76.50,35.80,61.50,76.50
1985-01-01,-126.46,59.04,20.40,51.00,67.10,20.40,51.00,68.00,20.40,49.50,67.10
1986-01-01,-126.46,59.04,43.50,61.50,74.80,44.90,61.50,74.80,43.50,61.50,74.80
1987-01-01,-126.46,59.04,38.60,59.50,79.00,38.60,59.00,79.00,38.60,57.50,81.10
1988-01-01,-126.46,59.04,40.60,72.00,93.50,40.60,72.00,93.50,40.00,69.00,93.80
1989-01-01,-126.46,59.04,36.80,61.00,81.40,36.80,61.00,81.40,36.80,60.50,81.40
1990-01-01,-126.46,59.04,39.90,70.50,93.40,39.00,69.00,93.40,42.30,69.00,93.40
1991-01-01,-126.46,59.04,45.30,64.50,82.10,45.30,64.50,82.80,45.30,64.50,82.50
1992-01-01,-126.46,59.04,35.60,56.00,80.50,35.60,56.00,78.40,35.60,51.00,79.80
1993-01-01,-126.46,59.04,21.40,63.50,82.50,21.40,63.50,78.70,21.40,63.50,78.70
1994-01-01,-126.46,59.04,24.60,59.50,72.40,24.60,56.00,72.40,27.80,59.50,72.40
1995-01-01,-126.46,59.04,30.60,55.50,83.00,32.60,55.50,83.00,32.00,55.50,83.00
1996-01-01,-126.46,59.04,39.30,62.00,83.70,39.30,62.00,83.70,39.30,62.50,83.70
1997-01-01,-126.46,59.04,41.00,66.50,90.40,41.00,68.50,90.40,41.00,66.50,90.40
1998-01-01,-126.46,59.04,35.20,57.00,81.50,35.20,57.00,81.50,35.20,66.50,81.50
1999-01-01,-126.46,59.04,49.00,68.00,79.70,48.30,65.50,79.70,49.00,65.50,78.40
2000-01-01,-126.46,59.04,47.70,78.00,87.00,47.70,77.50,87.00,47.70,77.50,87.00
2001-01-01,-126.46,59.04,43.00,66.50,84.70,43.00,66.50,87.10,45.10,65.50,87.10
2002-01-01,-126.46,59.04,56.30,72.00,88.00,55.60,71.00,88.00,56.30,71.00,88.00
2003-01-01,-126.46,59.04,41.20,67.50,92.70,41.20,67.50,92.70,40.00,67.50,92.70
2004-01-01,-126.46,59.04,51.70,72.00,94.00,51.70,71.50,94.00,50.80,72.00,94.00
2005-01-01,-126.46,59.04,35.20,73.00,89.80,35.20,73.00,93.40,35.30,71.00,89.80
2006-01-01,-126.46,59.04,48.60,73.00,92.70,43.70,69.50,88.10,41.90,66.50,85.50
2007-01-01,-126.46,59.04,38.50,78.00,92.70,42.60,70.00,94.50,44.80,64.50,90.70
2008-01-01,-126.46,59.04,21.60,73.00,92.50,38.60,75.50,98.20,49.90,83.50,94.70
2009-01-01,-126.46,59.04,46.20,74.00,87.40,47.20,74.00,97.90,40.90,78.00,96.00
2010-01-01,-126.46,59.04,42.90,77.00,95.40,44.20,74.50,95.80,48.10,76.00,99.80
2011-01-01,-126.46,59.04,41.90,74.50,95.40,47.30,80.00,99.90,37.20,79.00,98.40
2012-01-01,-126.46,59.04,48.30,74.00,92.10,38.80,70.00,95.20,38.60,57.50,85.80
2013-01-01,-126.46,59.04,41.50,77.00,95.10,27.10,61.00,94.10,47.30,70.50,97.70
2014-01-01,-126.46,59.04,40.00,76.00,101.70,60.90,74.00,104.30,41.70,77.50,92.90
2015-01-01,-126.46,59.04,41.40,82.00,98.00,55.00,78.00,95.90,60.90,74.50,100.00
2016-01-01,-126.46,59.04,50.00,72.50,91.70,24.50,76.00,95.30,57.60,71.50,107.70
2017-01-01,-126.46,59.04,50.20,80.00,97.70,60.00,78.00,91.00,52.60,77.50,105.60
2018-01-01,-126.46,59.04,48.60,67.50,109.40,64.50,80.00,98.40,49.50,73.50,90.40
2019-01-01,-126.46,59.04,45.20,80.00,99.10,53.60,75.50,101.70,31.60,72.00,98.00
2020-01-01,-126.46,59.04,55.30,84.50,103.00,58.30,77.00,100.40,46.10,77.00,98.50
2021-01-01,-126.46,59.04,49.00,75.50,103.00,58.20,77.00,90.40,67.30,76.50,95.70
2022-01-01,-126.46,59.04,68.00,81.50,103.80,53.00,78.00,94.70,61.10,84.00,106.50
2023-01-01,-126.46,59.04,58.30,78.50,94.70,63.00,84.00,102.10,44.20,74.00,107.40
2024-01-01,-126.46,59.04,40.50,80.00,100.40,49.90,79.50,98.70,64.90,84.00,100.10
2025-01-01,-126.46,59.04,45.50,82.00,101.20,58.10,84.50,100.80,53.20,80.50,115.40
2026-01-01,-126.46,59.04,67.90,80.50,98.10,51.30,81.50,113.70,53.00,91.00,116.30
2027-01-01,-126.46,59.04,53.20,84.50,108.00,66.60,84.00,103.70,62.00,87.50,103.70
2028-01-01,-126.46,59.04,53.60,78.00,98.70,44.00,85.00,115.00,48.40,85.00,113.30
2029-01-01,-126.46,59.04,57.50,93.00,114.80,60.60,79.50,101.40,65.80,88.50,102.70
2030-01-01,-126.46,59.04,61.60,83.50,99.80,58.40,83.00,106.30,54.50,78.50,97.70
2031-01-01,-126.46,59.04,44.20,77.00,101.80,67.60,84.00,95.10,51.10,85.00,102.10
2032-01-01,-126.46,59.04,44.20,77.00,106.10,61.20,78.50,114.10,57.40,85.00,118.70
2033-01-01,-126.46,59.04,63.00,83.00,110.70,49.50,85.50,103.50,58.70,84.00,109.70
2034-01-01,-126.46,59.04,53.90,73.00,88.90,74.30,81.50,103.40,58.30,81.50,105.10
2035-01-01,-126.46,59.04,59.20,80.50,113.90,56.50,81.50,97.70,61.50,87.00,111.20
2036-01-01,-126.46,59.04,43.30,81.50,113.50,60.10,82.50,107.70,51.90,84.50,101.70
2037-01-01,-126.46,59.04,47.50,75.50,101.40,68.30,81.00,114.00,67.30,80.00,108.90
2038-01-01,-126.46,59.04,54.90,78.50,106.40,67.20,94.00,103.80,65.60,87.50,115.50
2039-01-01,-126.46,59.04,66.30,84.00,98.70,52.60,92.00,115.70,65.60,87.50,114.20
2040-01-01,-126.46,59.04,68.00,87.00,104.40,49.60,83.00,109.70,46.20,86.00,109.10
2041-01-01,-126.46,59.04,59.90,84.00,111.50,55.60,78.50,112.80,64.60,85.50,111.10
2042-01-01,-126.46,59.04,58.40,82.00,102.70,55.10,85.50,113.70,76.30,102.00,121.40
2043-01-01,-126.46,59.04,62.20,82.50,90.40,60.90,81.00,110.40,65.00,95.00,125.50
2044-01-01,-126.46,59.04,69.60,81.00,102.70,65.20,86.50,115.70,80.30,104.50,119.70
2045-01-01,-126.46,59.04,75.60,87.50,114.00,65.00,85.50,113.10,65.40,92.00,121.70
2046-01-01,-126.46,59.04,66.30,82.00,102.00,75.30,87.50,113.00,60.60,97.00,119.70
2047-01-01,-126.46,59.04,67.30,80.00,98.10,67.00,83.50,117.20,59.60,88.50,123.60
2048-01-01,-126.46,59.04,48.80,83.00,120.40,60.00,85.50,118.70,67.30,98.50,130.40
2049-01-01,-126.46,59.04,69.90,85.00,97.40,65.30,87.00,130.90,76.10,97.50,120.40
2050-01-01,-126.46,59.04,27.00,84.50,114.80,65.50,92.00,119.90,73.00,95.00,122.50
2051-01-01,-126.46,59.04,55.30,85.00,96.70,72.60,89.50,119.10,72.60,100.50,114.00
2052-01-01,-126.46,59.04,56.30,83.00,110.70,64.80,94.50,122.30,74.30,107.50,126.60
2053-01-01,-126.46,59.04,66.00,81.00,107.80,65.40,92.50,113.00,73.20,100.00,133.20
2054-01-01,-126.46,59.04,68.60,84.50,103.70,55.50,84.00,114.00,80.20,103.50,121.10
2055-01-01,-126.46,59.04,66.30,86.00,99.70,57.00,90.00,112.70,85.20,111.00,128.10
2056-01-01,-126.46,59.04,63.00,92.50,108.70,68.80,92.50,120.40,72.20,101.50,131.70
2057-01-01,-126.46,59.04,62.40,84.00,99.40,67.10,95.00,111.20,71.20,106.00,134.70
2058-01-01,-126.46,59.04,48.30,81.50,108.80,75.00,93.50,120.00,80.40,106.00,127.00
2059-01-01,-126.46,59.04,56.90,82.00,105.70,62.50,91.50,119.00,86.30,108.50,128.80
2060-01-01,-126.46,59.04,55.60,80.00,108.30,68.20,100.50,125.60,71.00,107.00,136.70
2061-01-01,-126.46,59.04,67.60,91.00,104.20,69.10,94.50,120.00,80.30,109.00,139.30
2062-01-01,-126.46,59.04,49.90,84.00,108.10,73.90,91.00,113.50,88.90,110.00,132.10
2063-01-01,-126.46,59.04,57.60,88.00,108.70,72.30,92.00,120.40,78.60,117.00,132.10
2064-01-01,-126.46,59.04,47.30,77.50,107.50,68.30,96.00,117.10,82.10,111.00,135.00
