time,lat,lon,rcp26_gddgrow_5_p10,rcp26_gddgrow_5_p50,rcp26_gddgrow_5_p90,rcp45_gddgrow_5_p10,rcp45_gddgrow_5_p50,rcp45_gddgrow_5_p90,rcp85_gddgrow_5_p10,rcp85_gddgrow_5_p50,rcp85_gddgrow_5_p90
1972-01-01,49.54,-113.46,1283.99,1457.54,1611.48,1283.04,1457.53,1611.48,1281.45,1458.38,1612.14
1973-01-01,49.54,-113.46,1295.83,1455.36,1643.03,1295.83,1453.93,1643.41,1295.83,1453.23,1642.90
1974-01-01,49.54,-113.46,1263.51,1488.30,1616.65,1264.32,1488.29,1616.91,1264.32,1488.30,1617.33
1975-01-01,49.54,-113.46,1281.14,1467.13,1654.08,1281.14,1467.13,1656.08,1281.14,1467.13,1652.96
1976-01-01,49.54,-113.46,1361.32,1546.44,1631.83,1361.32,1543.52,1631.77,1361.32,1543.25,1631.55
1977-01-01,49.54,-113.46,1306.02,1538.29,1764.58,1305.14,1538.30,1764.58,1305.59,1538.29,1764.44
1978-01-01,49.54,-113.46,1428.21,1560.99,1677.66,1426.58,1561.60,1677.66,1429.05,1560.68,1677.66
1979-01-01,49.54,-113.46,1363.79,1536.08,1758.15,1363.79,1536.08,1757.95,1363.79,1536.08,1754.61
1980-01-01,49.54,-113.46,1333.89,1497.66,1729.45,1333.03,1498.78,1727.00,1332.70,1495.64,1730.18
1981-01-01,49.54,-113.46,1305.18,1561.77,1734.18,1303.41,1559.76,1735.80,1303.35,1555.10,1737.24
1982-01-01,49.54,-113.46,1299.50,1516.26,1721.23,1297.95,1517.61,1722.23,1296.35,1520.06,1722.35
1983-01-01,49.54,-113.46,1245.49,1442.27,1665.11,1245.23,1445.65,1670.41,1245.13,1440.05,1669.63
1984-01-01,49.54,-113.46,1363.56,1598.86,1787.43,1364.46,1597.49,1787.58,1370.04,1599.44,1787.93
1985-01-01,49.54,-113.46,1305.18,1516.99,1669.23,1302.14,1518.58,1668.22,1300.98,1514.22,1672.73
1986-01-01,49.54,-113.46,1296.80,1536.01,1734.34,1296.86,1539.69,1732.88,1295.61,1534.56,1733.03
1987-01-01,49.54,-113.46,1312.24,1525.09,1738.43,1313.72,1528.41,1738.79,1306.71,1532.14,1738.01
1988-01-01,49.54,-113.46,1351.51,1570.32,1807.23,1353.22,1569.93,1808.52,1354.28,1570.59,1808.49
1989-01-01,49.54,-113.46,1430.62,1588.37,1758.59,1429.90,1585.47,1762.01,1429.75,1584.28,1766.22
1990-01-01,49.54,-113.46,1361.47,1534.60,1755.91,1362.66,1537.15,1754.51,1356.04,1533.99,1754.18
1991-01-01,49.54,-113.46,1317.18,1515.12,1762.74,1317.28,1513.92,1761.45,1315.05,1512.61,1767.50
1992-01-01,49.54,-113.46,1290.35,1402.13,1642.29,1288.86,1402.96,1645.07,1287.54,1404.79,1643.85
1993-01-01,49.54,-113.46,1293.57,1502.02,1658.42,1298.80,1501.34,1657.14,1296.68,1502.45,1654.94
1994-01-01,49.54,-113.46,1333.63,1522.85,1747.37,1334.32,1523.82,1749.66,1330.63,1523.52,1743.80
1995-01-01,49.54,-113.46,1287.68,1566.71,1718.38,1289.89,1568.29,1712.63,1289.76,1567.32,1713.20
1996-01-01,49.54,-113.46,1383.34,1551.82,1709.35,1382.53,1550.79,1713.99,1382.06,1549.29,1714.08
1997-01-01,49.54,-113.46,1364.08,1555.00,1822.11,1364.75,1553.80,1823.11,1364.47,1554.16,1822.37
1998-01-01,49.54,-113.46,1463.59,1624.06,1814.30,1464.58,1621.92,1813.95,1464.23,1621.07,1812.94
1999-01-01,49.54,-113.46,1422.45,1596.62,1771.34,1418.99,1595.44,1766.92,1423.18,1596.62,1763.20
2000-01-01,49.54,-113.46,1486.83,1666.86,1905.50,1487.10,1665.03,1908.25,1483.13,1666.16,1905.43
2001-01-01,49.54,-113.46,1429.70,1643.40,1888.35,1427.34,1647.51,1886.93,1425.25,1644.99,1888.96
2002-01-01,49.54,-113.46,1453.51,1721.41,1901.46,1456.21,1722.79,1906.06,1452.96,1723.66,1902.97
2003-01-01,49.54,-113.46,1467.06,1674.48,1865.18,1471.26,1677.56,1869.39,1464.54,1679.03,1864.98
2004-01-01,49.54,-113.46,1473.64,1653.69,1979.42,1473.04,1656.94,1979.84,1470.79,1653.04,1979.87
2005-01-01,49.54,-113.46,1519.28,1660.97,1810.31,1521.82,1659.28,1810.18,1520.70,1663.52,1811.50
2006-01-01,49.54,-113.46,1467.96,1723.38,1892.63,1427.42,1705.70,1898.45,1554.51,1737.85,1852.54
2007-01-01,49.54,-113.46,1470.10,1684.61,1907.77,1509.84,1721.35,1975.28,1558.49,1735.15,2033.59
2008-01-01,49.54,-113.46,1492.54,1680.14,1804.32,1473.72,1691.58,1846.26,1496.14,1753.46,1959.78
2009-01-01,49.54,-113.46,1568.08,1708.38,1930.26,1497.61,1808.70,1973.62,1443.23,1704.56,1974.24
2010-01-01,49.54,-113.46,1494.82,1674.91,1905.40,1434.25,1695.38,1992.65,1475.48,1662.34,1875.53
2011-01-01,49.54,-113.46,1460.10,1682.47,1944.53,1509.10,1717.23,1930.88,1470.10,1659.62,1802.05
2012-01-01,49.54,-113.46,1601.42,1761.28,2001.76,1537.03,1699.37,1870.28,1576.12,1774.01,1917.35
2013-01-01,49.54,-113.46,1561.92,1672.85,1921.18,1479.05,1674.35,1917.77,1570.27,1711.24,1817.40
2014-01-01,49.54,-113.46,1516.87,1708.86,1963.16,1520.19,1715.49,1975.64,1469.16,1738.66,1978.31
2015-01-01,49.54,-113.46,1580.19,1758.63,1902.88,1547.51,1740.50,1974.39,1521.46,1746.43,2006.90
2016-01-01,49.54,-113.46,1574.27,1819.74,2037.63,1448.59,1656.90,1892.50,1519.16,1759.71,1932.47
2017-01-01,49.54,-113.46,1519.71,1817.37,2016.03,1572.20,1781.89,1963.76,1655.83,1801.16,2090.28
2018-01-01,49.54,-113.46,1528.74,1786.02,2086.27,1606.14,1822.39,2135.60,1564.60,1803.31,2016.18
2019-01-01,49.54,-113.46,1566.71,1798.57,1982.51,1569.37,1743.27,1996.70,1687.50,1855.69,1975.41
2020-01-01,49.54,-113.46,1632.16,1754.98,1975.11,1460.33,1748.47,2058.45,1625.50,1873.67,2118.50
2021-01-01,49.54,-113.46,1602.14,1878.94,2012.57,1659.34,1812.56,2007.29,1501.81,1829.91,1969.65
2022-01-01,49.54,-113.46,1526.05,1869.33,2175.67,1580.57,1811.57,2009.99,1636.18,1838.03,2135.66
2023-01-01,49.54,-113.46,1643.65,1879.29,2023.48,1616.44,1820.61,2041.26,1629.55,1938.61,2164.63
2024-01-01,49.54,-113.46,1590.93,1873.65,2159.39,1510.18,1803.93,1987.46,1632.06,1821.96,2129.48
2025-01-01,49.54,-113.46,1651.15,1831.79,2062.10,1633.64,1838.46,2061.26,1676.55,1865.70,2158.15
2026-01-01,49.54,-113.46,1571.86,1865.85,2066.26,1636.06,1872.69,2176.77,1623.34,1821.25,2089.92
2027-01-01,49.54,-113.46,1597.32,1859.77,2129.57,1642.46,1834.56,2074.94,1660.87,1861.18,2170.81
2028-01-01,49.54,-113.46,1666.26,1916.94,2177.85,1544.77,1922.96,2201.93,1705.68,1913.46,2116.05
2029-01-01,49.54,-113.46,1636.41,1795.60,2144.60,1632.40,1888.83,2198.40,1666.27,1918.64,2134.27
2030-01-01,49.54,-113.46,1645.18,1897.66,2131.06,1678.29,1963.15,2113.00,1619.71,1905.58,2122.73
2031-01-01,49.54,-113.46,1677.58,1913.13,2110.21,1664.07,1845.91,2069.04,1631.57,1927.12,2123.58
2032-01-01,49.54,-113.46,1653.49,1858.20,2043.21,1586.22,1883.03,2212.10,1730.05,1887.32,2075.38
2033-01-01,49.54,-113.46,1617.24,1952.56,2142.86,1720.40,1958.77,2134.72,1745.29,1984.22,2211.21
2034-01-01,49.54,-113.46,1728.67,1966.80,2156.79,1781.67,1975.89,2129.84,1743.74,2026.41,2137.14
2035-01-01,49.54,-113.46,1782.46,1925.92,2253.22,1659.57,1946.36,2168.55,1790.22,1994.30,2321.33
2036-01-01,49.54,-113.46,1712.98,1973.41,2228.15,1645.22,1967.20,2180.07,1729.91,1903.95,2085.32
2037-01-01,49.54,-113.46,1573.89,1892.35,2149.47,1646.26,2053.54,2254.79,1823.05,2012.71,2333.19
2038-01-01,49.54,-113.46,1639.23,1912.91,2169.32,1759.19,1953.43,2157.21,1806.83,2097.16,2247.66
2039-01-01,49.54,-113.46,1665.20,1900.59,2215.35,1631.48,1912.88,2118.21,1778.76,2092.42,2233.35
2040-01-01,49.54,-113.46,1612.48,1898.12,2095.73,1725.69,1916.79,2122.30,1763.94,1947.54,2252.97
2041-01-01,49.54,-113.46,1650.67,1979.29,2162.76,1725.91,1853.56,2206.48,1842.04,2007.25,2343.61
2042-01-01,49.54,-113.46,1700.75,1871.11,2256.11,1710.97,1995.65,2155.56,1748.45,2024.27,2248.68
2043-01-01,49.54,-113.46,1729.36,1879.38,2186.10,1826.40,1969.71,2243.62,1829.74,2081.14,2297.32
2044-01-01,49.54,-113.46,1625.15,1902.04,2038.46,1676.87,1982.31,2379.00,1748.79,1963.89,2306.98
2045-01-01,49.54,-113.46,1689.19,1929.59,2119.93,1696.02,1971.54,2444.58,1747.42,2084.26,2330.97
2046-01-01,49.54,-113.46,1688.02,1956.62,2248.36,1651.26,1979.05,2314.59,1792.34,2090.63,2308.14
2047-01-01,49.54,-113.46,1642.33,1945.77,2233.75,1674.77,2058.02,2270.71,1948.10,2125.98,2326.72
2048-01-01,49.54,-113.46,1755.68,1965.70,2218.91,1765.75,2056.27,2346.70,1878.28,2131.00,2467.03
2049-01-01,49.54,-113.46,1732.62,1912.21,2259.63,1704.92,2007.19,2256.56,1881.47,2207.84,2444.17
2050-01-01,49.54,-113.46,1664.33,1975.45,2153.38,1769.24,1925.72,2326.25,1844.98,2124.71,2489.28
2051-01-01,49.54,-113.46,1745.96,1996.61,2232.26,1852.79,2064.73,2302.09,1790.65,2139.08,2521.21
2052-01-01,49.54,-113.46,1684.47,2025.11,2239.05,1785.22,2094.18,2463.86,1779.83,2176.90,2521.68
2053-01-01,49.54,-113.46,1728.27,1860.62,2263.56,1826.05,2093.80,2289.77,1964.62,2312.90,2628.48
2054-01-01,49.54,-113.46,1654.34,2019.27,2280.20,1733.21,2038.96,2481.70,2004.15,2274.07,2511.59
2055-01-01,49.54,-113.46,1725.72,2005.17,2447.01,1730.08,2109.85,2385.93,1982.37,2310.63,2661.37
2056-01-01,49.54,-113.46,1686.70,2028.09,2248.42,1784.86,1993.45,2322.04,2053.35,2278.41,2613.23
2057-01-01,49.54,-113.46,1631.30,1971.77,2242.14,1701.84,2054.23,2492.05,1997.69,2392.10,2598.73
2058-01-01,49.54,-113.46,1749.36,1937.77,2171.64,1844.48,2230.26,2426.71,2119.62,2347.12,2718.26
2059-01-01,49.54,-113.46,1608.17,1970.44,2348.87,1842.14,2159.32,2551.28,2051.90,2416.51,2631.00
2060-01-01,49.54,-113.46,1754.11,2027.43,2322.90,1844.66,2146.03,2419.86,1983.31,2305.00,2708.55
2061-01-01,49.54,-113.46,1703.40,1977.55,2136.35,1727.27,2115.13,2466.71,1873.90,2332.71,2760.17
2062-01-01,49.54,-113.46,1632.59,1945.93,2265.81,1810.21,2210.43,2472.05,2094.88,2378.56,2670.01
2063-01-01,49.54,-113.46,1581.50,1810.15,2169.52,1908.10,2188.20,2419.75,1920.04,2360.91,3002.82
2064-01-01,49.54,-113.46,1772.92,1986.55,2240.59,1756.64,2115.14,2449.32,2047.32,2465.65,2704.51
2065-01-01,49.54,-113.46,1694.18,1908.47,2210.32,1836.40,2066.11,2419.62,2114.69,2412.07,2836.14
2066-01-01,49.54,-113.46,1681.01,1954.68,2160.55,1923.73,2192.37,2404.78,2171.96,2499.73,2855.82
2067-01-01,49.54,-113.46,1637.48,1843.17,2187.78,1876.93,2011.75,2484.28,2246.22,2585.91,2928.37
2068-01-01,49.54,-113.46,1661.11,1930.17,2155.22,1828.56,2082.20,2330.39,2212.46,2517.67,2945.81
2069-01-01,49.54,-113.46,1781.40,1909.49,2180.46,1772.67,2099.86,2481.88,2350.93,2613.25,2945.92
2070-01-01,49.54,-113.46,1673.60,1902.25,2169.15,1833.21,2101.00,2571.87,2022.01,2436.94,2775.00
2071-01-01,49.54,-113.46,1638.15,1878.48,2185.17,2031.32,2257.02,2537.07,2075.69,2435.56,2912.23
2072-01-01,49.54,-113.46,1608.11,1783.33,2178.76,1840.86,2255.32,2653.37,2115.85,2582.82,2864.24
2073-01-01,49.54,-113.46,1642.06,1952.58,2264.40,1878.15,2167.91,2596.81,2246.97,2661.33,2850.91
2074-01-01,49.54,-113.46,1621.08,1909.59,2268.57,1759.69,2233.87,2569.38,2217.38,2526.29,2937.51
2075-01-01,49.54,-113.46,1591.27,1978.93,2285.34,1916.70,2125.85,2438.04,2281.90,2568.22,3005.09
2076-01-01,49.54,-113.46,1689.30,1928.03,2311.75,2015.19,2266.45,2455.63,2200.31,2659.41,2903.61
2077-01-01,49.54,-113.46,1641.42,1904.67,2118.06,1905.91,2262.06,2530.74,2384.31,2610.53,2961.82
2078-01-01,49.54,-113.46,1468.84,1855.17,2190.02,1865.16,2308.00,2605.22,2291.98,2622.85,3040.65
2079-01-01,49.54,-113.46,1604.80,1940.90,2179.54,1926.03,2261.52,2625.59,2229.21,2660.42,3049.89
2080-01-01,49.54,-113.46,1718.11,1942.77,2193.39,1907.21,2194.25,2550.68,2267.57,2649.94,3057.20
2081-01-01,49.54,-113.46,1724.45,1947.65,2238.21,1826.44,2278.38,2601.16,2253.85,2689.65,3129.52
2082-01-01,49.54,-113.46,1706.24,1915.40,2159.32,1979.13,2173.22,2546.21,2419.84,2869.17,3222.63
2083-01-01,49.54,-113.46,1706.67,1877.66,2267.31,1854.64,2222.58,2594.03,2259.90,2857.45,3173.36
2084-01-01,49.54,-113.46,1608.55,1934.87,2147.75,1795.57,2300.37,2561.51,2366.86,2666.28,3279.53
2085-01-01,49.54,-113.46,1731.49,1901.33,2296.74,1865.15,2200.14,2581.75,2351.76,2913.50,3251.53
2086-01-01,49.54,-113.46,1690.79,1981.81,2193.93,1828.47,2129.63,2495.32,2316.90,2833.13,3162.94
2087-01-01,49.54,-113.46,1608.12,1898.72,2337.98,1834.27,2145.03,2552.33,2395.28,2789.64,3243.20
2088-01-01,49.54,-113.46,1802.73,1991.95,2276.54,1795.77,2195.49,2630.66,2447.08,2820.91,3316.42
2089-01-01,49.54,-113.46,1724.04,1968.39,2264.79,1811.85,2206.87,2640.69,2397.62,2945.45,3357.99
2090-01-01,49.54,-113.46,1668.88,1856.20,2200.88,1911.04,2144.81,2536.46,2478.77,2869.91,3309.78
2091-01-01,49.54,-113.46,1728.74,1848.48,2138.95,1917.90,2260.73,2536.44,2541.95,3017.04,3466.69
2092-01-01,49.54,-113.46,1626.51,1934.45,2162.18,1998.83,2419.40,2637.27,2538.97,2961.25,3475.00
2093-01-01,49.54,-113.46,1647.26,1949.53,2187.92,1951.28,2145.07,2373.43,2502.72,2993.66,3443.55
2094-01-01,49.54,-113.46,1633.50,1903.19,2274.34,1946.64,2238.58,2513.04,2421.06,2891.92,3441.81
2095-01-01,49.54,-113.46,1605.10,1906.68,2097.62,1926.19,2293.11,2561.15,2472.22,2935.27,3440.75
2096-01-01,49.54,-113.46,1686.05,1969.46,2265.90,1994.00,2342.23,2673.13,2374.37,3076.16,3392.59
2097-01-01,49.54,-113.46,1656.71,1928.41,2182.57,1979.53,2256.80,2655.45,2691.44,3056.19,3562.51
2098-01-01,49.54,-113.46,1603.29,1849.59,2233.72,1937.71,2288.23,2583.22,2447.25,3276.63,3653.35
2099-01-01,49.54,-113.46,1757.68,1928.04,2309.47,2023.86,2408.45,2589.98,2390.34,3122.90,3665.09
2100-01-01,49.54,-113.46,1692.00,1926.64,2202.97,1981.31,2136.03,2688.59,2723.85,3200.46,3750.86
1950-01-01,49.54,-112.38,1567.24,1811.87,2016.82,1567.24,1811.87,2016.82,1567.24,1811.80,2016.82
1951-01-01,49.54,-112.38,1589.05,1762.60,1980.57,1589.05,1762.60,1980.57,1589.05,1762.60,1980.57
1952-01-01,49.54,-112.38,1528.80,1704.91,1981.90,1528.80,1706.19,1982.54,1531.53,1706.47,1982.40
1953-01-01,49.54,-112.38,1532.68,1695.89,1881.45,1532.38,1694.76,1881.45,1533.05,1694.94,1881.45
1954-01-01,49.54,-112.38,1564.40,1728.77,1946.45,1566.21,1727.46,1946.96,1564.89,1727.82,1947.02
1955-01-01,49.54,-112.38,1532.48,1772.30,1935.36,1532.55,1772.30,1935.36,1532.74,1773.94,1935.36
1956-01-01,49.54,-112.38,1508.96,1727.70,1967.03,1508.97,1727.70,1967.03,1508.96,1727.69,1967.03
1957-01-01,49.54,-112.38,1541.80,1670.58,1998.69,1541.77,1670.58,1998.24,1541.59,1670.62,1998.81
1958-01-01,49.54,-112.38,1452.58,1619.66,1847.25,1452.57,1619.22,1847.25,1452.57,1618.67,1847.25
1959-01-01,49.54,-112.38,1419.11,1619.55,1905.38,1419.11,1620.01,1905.38,1419.11,1618.83,1905.38
1960-01-01,49.54,-112.38,1608.36,1722.75,1903.15,1608.36,1723.03,1904.04,1608.35,1724.98,1904.04
1961-01-01,49.54,-112.38,1576.65,1753.75,1913.50,1577.51,1753.75,1913.50,1575.81,1753.75,1913.50
1962-01-01,49.54,-112.38,1572.19,1726.91,1931.60,1570.84,1729.30,1930.98,1573.80,1729.78,1930.98
1963-01-01,49.54,-112.38,1480.62,1621.61,1857.47,1479.13,1621.61,1857.47,1481.24,1621.61,1857.47
1964-01-01,49.54,-112.38,1427.93,1553.99,1763.56,1427.64,1553.99,1763.19,1427.54,1553.98,1763.05
1965-01-01,49.54,-112.38,1434.26,1628.68,1802.13,1434.26,1628.68,1802.13,1434.26,1631.92,1802.13
1966-01-01,49.54,-112.38,1415.17,1593.62,1857.70,1415.17,1594.09,1857.69,1415.17,1592.93,1857.70
1967-01-01,49.54,-112.38,1515.56,1675.16,1873.73,1515.56,1675.16,1873.73,1515.56,1675.16,1875.24
1968-01-01,49.54,-112.38,1499.73,1640.51,1845.40,1499.51,1640.51,1844.44,1499.73,1640.51,1845.68
1969-01-01,49.54,-112.38,1370.75,1659.21,1822.43,1370.75,1659.21,1822.43,1370.75,1659.21,1822.43
1970-01-01,49.54,-112.38,1511.00,1687.96,1944.64,1511.43,1687.97,1943.77,1510.14,1687.96,1943.77
1971-01-01,49.54,-112.38,1427.11,1696.74,1952.50,1426.91,1696.74,1952.57,1425.73,1696.74,1952.41
1972-01-01,49.54,-112.38,1487.31,1668.61,1858.82,1487.31,1668.62,1858.82,1487.31,1668.62,1858.79
1973-01-01,49.54,-112.38,1519.98,1688.52,1874.14,1519.98,1687.14,1874.00,1519.98,1688.29,1874.14
1974-01-01,49.54,-112.38,1483.89,1700.11,1855.59,1484.07,1699.53,1856.04,1484.07,1699.31,1855.50
1975-01-01,49.54,-112.38,1478.15,1693.06,1860.84,1478.16,1693.06,1862.71,1478.15,1693.06,1860.18
1976-01-01,49.54,-112.38,1571.04,1766.29,1850.02,1571.04,1766.29,1850.02,1571.04,1766.29,1850.02
1977-01-01,49.54,-112.38,1536.59,1740.42,1996.30,1536.99,1740.42,1996.30,1536.99,1740.42,1996.06
1978-01-01,49.54,-112.38,1636.68,1773.81,1906.41,1631.34,1773.81,1907.48,1632.24,1773.81,1906.95
1979-01-01,49.54,-112.38,1582.82,1748.43,1941.83,1582.81,1748.44,1942.57,1582.82,1748.43,1939.01
1980-01-01,49.54,-112.38,1541.99,1711.62,1959.12,1540.82,1711.64,1958.21,1541.65,1709.21,1960.16
1981-01-01,49.54,-112.38,1514.68,1802.59,1966.24,1517.73,1802.85,1967.58,1508.81,1799.38,1969.09
1982-01-01,49.54,-112.38,1508.85,1722.90,1959.46,1506.99,1724.39,1959.35,1504.91,1722.54,1959.88
1983-01-01,49.54,-112.38,1459.34,1665.77,1893.44,1458.85,1667.95,1898.15,1458.95,1661.76,1898.23
1984-01-01,49.54,-112.38,1601.01,1800.31,2016.68,1601.54,1797.79,2018.16,1610.00,1800.61,2017.00
1985-01-01,49.54,-112.38,1536.44,1721.96,1919.20,1534.61,1720.56,1914.94,1533.87,1723.50,1918.10
1986-01-01,49.54,-112.38,1513.95,1757.37,1973.46,1512.67,1759.41,1976.28,1514.52,1755.70,1971.95
1987-01-01,49.54,-112.38,1523.39,1724.12,1945.51,1519.82,1725.18,1945.17,1521.69,1731.00,1944.69
1988-01-01,49.54,-112.38,1555.24,1781.30,2004.49,1555.86,1780.27,2006.04,1555.72,1778.22,2004.53
1989-01-01,49.54,-112.38,1625.01,1820.83,1971.39,1626.67,1819.49,1972.41,1622.97,1815.27,1977.36
1990-01-01,49.54,-112.38,1558.92,1755.08,1972.04,1561.69,1756.23,1971.43,1557.74,1753.83,1973.05
1991-01-01,49.54,-112.38,1510.64,1727.88,1994.41,1510.69,1731.02,1991.81,1508.17,1728.71,1998.42
1992-01-01,49.54,-112.38,1480.03,1638.12,1905.24,1474.79,1639.28,1907.14,1475.14,1639.83,1901.08
1993-01-01,49.54,-112.38,1480.09,1706.28,1907.01,1483.05,1710.14,1911.07,1482.43,1708.78,1904.33
1994-01-01,49.54,-112.38,1563.57,1757.40,2000.54,1563.13,1759.03,2000.59,1565.44,1755.33,2001.62
1995-01-01,49.54,-112.38,1514.75,1773.66,1944.89,1515.23,1774.50,1940.85,1510.90,1776.86,1942.58
1996-01-01,49.54,-112.38,1597.94,1797.94,1922.74,1598.81,1797.16,1926.29,1598.36,1795.53,1928.69
1997-01-01,49.54,-112.38,1573.96,1772.13,2035.42,1575.31,1772.39,2034.55,1576.27,1771.88,2030.81
1998-01-01,49.54,-112.38,1680.72,1843.57,2070.65,1679.40,1844.18,2071.80,1676.54,1841.12,2071.51
1999-01-01,49.54,-112.38,1632.63,1828.97,1998.31,1631.11,1831.09,1994.66,1632.91,1831.40,1986.05
2000-01-01,49.54,-112.38,1711.60,1909.54,2147.30,1709.97,1906.34,2150.18,1705.31,1907.20,2147.98
2001-01-01,49.54,-112.38,1617.07,1863.74,2089.89,1616.36,1866.30,2091.94,1614.68,1862.29,2094.63
2002-01-01,49.54,-112.38,1709.72,1936.55,2118.72,1709.59,1934.25,2120.46,1711.28,1941.36,2122.03
2003-01-01,49.54,-112.38,1683.78,1902.51,2076.69,1687.36,1901.91,2079.98,1685.27,1904.54,2075.20
2004-01-01,49.54,-112.38,1680.66,1882.46,2224.30,1679.18,1885.83,2224.43,1679.15,1878.35,2223.94
2005-01-01,49.54,-112.38,1717.20,1891.94,2033.14,1717.11,1890.24,2032.28,1725.00,1894.98,2034.61
2006-01-01,49.54,-112.38,1674.32,1939.28,2095.35,1644.50,1920.78,2103.20,1771.52,1950.04,2089.42
2007-01-01,49.54,-112.38,1677.98,1865.47,2133.72,1717.90,1958.28,2201.87,1761.10,1965.49,2256.79
2008-01-01,49.54,-112.38,1716.07,1868.31,2027.64,1710.54,1901.88,2083.50,1699.57,1938.93,2193.48
2009-01-01,49.54,-112.38,1788.47,1924.29,2157.22,1713.00,2051.93,2223.63,1645.99,1907.84,2231.23
2010-01-01,49.54,-112.38,1709.84,1910.82,2138.91,1622.95,1921.87,2232.90,1683.33,1933.14,2095.58
2011-01-01,49.54,-112.38,1680.30,1899.74,2183.97,1727.20,1945.42,2158.53,1701.10,1871.34,2042.70
2012-01-01,49.54,-112.38,1824.84,2007.68,2260.27,1745.27,1927.97,2135.35,1787.20,2021.46,2160.59
2013-01-01,49.54,-112.38,1765.67,1901.50,2152.51,1691.51,1919.38,2130.83,1807.80,1952.32,2065.52
2014-01-01,49.54,-112.38,1724.85,1960.18,2172.69,1705.90,1921.35,2217.30,1692.22,1958.93,2223.99
2015-01-01,49.54,-112.38,1826.95,1995.87,2161.03,1769.45,1943.53,2235.13,1743.04,1969.69,2233.72
2016-01-01,49.54,-112.38,1814.88,2055.93,2275.83,1666.91,1896.31,2114.07,1716.87,2006.07,2164.67
2017-01-01,49.54,-112.38,1724.25,2057.43,2289.10,1785.06,2005.25,2181.88,1836.53,2043.98,2278.81
2018-01-01,49.54,-112.38,1735.91,1983.25,2286.49,1854.63,2046.46,2379.63,1813.21,2030.18,2250.79
2019-01-01,49.54,-112.38,1777.05,2030.14,2179.83,1823.79,1968.25,2231.71,1932.13,2076.53,2207.71
2020-01-01,49.54,-112.38,1851.90,1977.31,2179.69,1689.90,1975.37,2312.53,1851.76,2121.91,2345.92
2021-01-01,49.54,-112.38,1834.59,2107.38,2252.65,1872.36,2028.48,2241.56,1718.05,2059.33,2211.06
2022-01-01,49.54,-112.38,1730.51,2059.49,2409.23,1795.96,2039.30,2249.89,1858.40,2066.27,2369.58
