time,lat,lon,rcp26_gddgrow_10_p10,rcp26_gddgrow_10_p50,rcp26_gddgrow_10_p90,rcp45_gddgrow_10_p10,rcp45_gddgrow_10_p50,rcp45_gddgrow_10_p90,rcp85_gddgrow_10_p10,rcp85_gddgrow_10_p50,rcp85_gddgrow_10_p90
2023-01-01,54.71,-104.29,580.85,709.30,814.19,568.96,682.47,832.90,568.77,727.56,924.32
2024-01-01,54.71,-104.29,595.61,704.42,912.69,531.40,670.11,801.87,596.42,716.42,833.54
2025-01-01,54.71,-104.29,586.34,703.33,853.80,530.51,741.18,903.87,606.81,744.79,878.34
2026-01-01,54.71,-104.29,576.41,690.17,883.38,604.80,721.87,837.66,622.17,730.34,920.25
2027-01-01,54.71,-104.29,519.26,748.63,890.07,556.60,693.84,835.04,613.10,739.11,970.73
2028-01-01,54.71,-104.29,558.59,711.42,973.83,547.75,717.82,888.11,556.96,717.30,869.64
2029-01-01,54.71,-104.29,535.03,664.72,824.13,529.11,729.76,863.97,650.42,719.19,887.42
2030-01-01,54.71,-104.29,573.31,717.62,889.76,567.07,731.71,943.12,581.53,712.84,869.69
2031-01-01,54.71,-104.29,548.73,754.48,871.04,584.95,716.97,848.82,552.47,734.37,925.96
2032-01-01,54.71,-104.29,601.20,707.36,852.01,580.04,671.95,826.95,665.81,735.94,879.80
2033-01-01,54.71,-104.29,557.03,709.74,894.21,584.68,730.50,1036.61,655.42,784.77,944.50
2034-01-01,54.71,-104.29,585.04,729.50,899.86,592.34,735.76,846.34,581.14,736.84,983.01
2035-01-01,54.71,-104.29,598.07,737.59,899.05,528.17,751.76,888.16,650.16,798.32,899.57
2036-01-01,54.71,-104.29,654.94,731.78,907.31,496.29,745.24,874.98,597.28,775.08,913.39
2037-01-01,54.71,-104.29,588.15,737.81,844.65,497.93,785.15,845.83,716.11,769.57,921.88
2038-01-01,54.71,-104.29,548.32,668.14,848.95,634.78,743.50,937.30,715.42,825.52,1000.81
2039-01-01,54.71,-104.29,598.97,783.94,945.65,598.96,721.35,867.20,579.95,749.61,965.29
2040-01-01,54.71,-104.29,569.33,708.79,886.96,562.54,758.57,918.48,585.85,801.44,1028.38
2041-01-01,54.71,-104.29,591.71,806.08,940.13,613.39,787.92,996.98,698.60,844.39,1070.24
2042-01-01,54.71,-104.29,607.28,736.95,931.49,624.79,792.90,926.99,619.73,797.16,970.77
2043-01-01,54.71,-104.29,585.49,716.97,850.21,618.75,769.22,991.08,654.21,883.82,1020.61
2044-01-01,54.71,-104.29,616.72,715.61,820.12,674.64,794.34,1019.33,672.91,804.68,990.03
2045-01-01,54.71,-104.29,569.61,677.50,914.51,603.92,793.65,885.04,657.54,822.09,1020.42
2046-01-01,54.71,-104.29,600.80,746.73,949.30,593.36,789.23,963.18,679.33,863.82,1014.11
2047-01-01,54.71,-104.29,581.99,800.89,949.91,616.08,781.43,921.75,730.84,877.60,1047.08
2048-01-01,54.71,-104.29,593.56,749.85,884.79,617.87,810.14,976.79,699.70,896.21,1121.52
2049-01-01,54.71,-104.29,651.29,785.03,936.97,605.55,789.19,1013.80,752.41,895.67,1082.28
2050-01-01,54.71,-104.29,531.93,779.22,934.66,596.21,815.31,929.26,723.19,863.73,1106.36
2051-01-01,54.71,-104.29,577.80,756.40,937.17,648.82,842.62,1005.14,666.53,912.76,1086.23
2052-01-01,54.71,-104.29,629.19,752.16,920.22,675.46,782.51,1037.17,705.76,897.62,1106.01
2053-01-01,54.71,-104.29,615.48,761.88,896.33,635.01,805.69,964.75,806.20,997.43,1154.34
2054-01-01,54.71,-104.29,572.08,749.62,948.57,583.24,816.74,934.64,684.19,927.12,1129.46
2055-01-01,54.71,-104.29,591.12,786.67,948.87,584.21,797.38,1129.92,721.25,960.88,1199.79
2056-01-01,54.71,-104.29,605.15,743.74,938.76,649.60,811.52,1050.18,762.90,953.13,1147.93
2057-01-01,54.71,-104.29,543.46,736.85,944.53,521.15,813.04,1038.08,708.29,961.92,1195.77
2058-01-01,54.71,-104.29,549.37,795.75,916.58,668.59,863.79,1064.56,848.05,988.04,1251.80
2059-01-01,54.71,-104.29,570.19,734.73,945.88,626.81,864.71,1066.29,782.27,1004.13,1208.24
2060-01-01,54.71,-104.29,565.46,784.27,907.40,641.31,922.86,1071.62,765.38,971.88,1193.44
2061-01-01,54.71,-104.29,626.63,776.05,938.53,679.05,892.99,1058.41,733.03,976.22,1232.84
2062-01-01,54.71,-104.29,632.86,789.09,930.39,686.63,832.24,1054.35,800.52,1023.15,1224.09
2063-01-01,54.71,-104.29,493.99,672.52,853.38,765.04,871.60,1005.18,786.49,1125.94,1310.53
2064-01-01,54.71,-104.29,600.02,740.83,915.39,673.60,854.21,1092.23,763.06,962.53,1281.75
2065-01-01,54.71,-104.29,604.16,782.55,928.03,660.89,816.93,1036.54,907.40,1047.50,1258.01
2066-01-01,54.71,-104.29,599.45,688.47,894.40,694.61,832.51,1048.69,848.72,1082.39,1332.59
2067-01-01,54.71,-104.29,508.84,761.28,943.56,697.87,849.95,1058.03,905.28,1221.80,1421.03
2068-01-01,54.71,-104.29,558.62,771.04,957.07,723.09,857.08,1023.63,856.33,1080.24,1352.33
2069-01-01,54.71,-104.29,634.02,788.47,904.49,654.47,895.92,1047.79,819.81,1089.92,1229.76
2070-01-01,54.71,-104.29,638.90,737.24,947.69,750.62,869.57,1132.27,816.88,1009.91,1280.34
2071-01-01,54.71,-104.29,550.38,754.36,884.47,719.03,941.25,1105.74,841.99,1119.48,1436.60
2072-01-01,54.71,-104.29,582.55,721.73,930.52,711.28,903.99,1056.62,890.69,1142.65,1468.72
2073-01-01,54.71,-104.29,537.21,735.71,915.14,673.97,885.27,1064.47,941.95,1207.32,1372.37
2074-01-01,54.71,-104.29,551.84,705.60,900.76,632.43,874.10,1158.78,880.55,1218.78,1481.58
2075-01-01,54.71,-104.29,498.01,776.18,947.78,607.82,920.68,1008.87,947.14,1189.24,1588.46
2076-01-01,54.71,-104.29,580.47,795.39,1062.05,600.71,885.24,1026.72,918.55,1240.28,1478.01
2077-01-01,54.71,-104.29,552.34,701.93,905.97,722.12,881.53,1356.53,960.21,1210.52,1430.06
2078-01-01,54.71,-104.29,537.15,711.20,901.72,683.99,957.48,1167.63,980.69,1293.86,1438.92
2079-01-01,54.71,-104.29,606.74,760.61,1011.41,701.64,892.40,1164.25,965.11,1219.08,1518.73
2080-01-01,54.71,-104.29,455.52,752.46,1045.54,715.82,922.58,1132.22,937.33,1244.05,1561.66
2081-01-01,54.71,-104.29,567.81,738.50,994.48,745.88,912.97,1035.73,1015.85,1216.16,1607.22
2082-01-01,54.71,-104.29,657.15,737.84,870.43,646.13,880.75,1098.37,1014.25,1326.91,1628.12
2083-01-01,54.71,-104.29,608.36,752.76,1005.72,638.20,894.98,1153.97,988.51,1317.97,1554.33
2084-01-01,54.71,-104.29,576.24,709.01,918.31,684.36,959.20,1107.88,945.59,1293.10,1480.03
2085-01-01,54.71,-104.29,515.91,730.89,908.99,722.67,904.37,1105.29,949.91,1382.94,1645.38
2086-01-01,54.71,-104.29,550.94,802.03,954.66,674.74,868.18,1109.05,950.80,1264.87,1720.50
2087-01-01,54.71,-104.29,606.09,710.59,1028.47,660.84,880.11,1076.18,1035.90,1294.09,1565.93
2088-01-01,54.71,-104.29,629.01,799.65,944.15,650.61,934.53,1128.81,1017.67,1280.44,1688.38
2089-01-01,54.71,-104.29,622.01,790.69,1014.97,732.29,881.42,1221.48,1039.26,1367.79,1778.39
2090-01-01,54.71,-104.29,580.53,722.91,981.27,746.82,873.71,1166.44,945.47,1334.83,1683.70
2091-01-01,54.71,-104.29,581.57,767.84,929.80,729.03,921.80,1072.55,1100.25,1445.85,1856.53
2092-01-01,54.71,-104.29,596.07,727.10,897.25,623.62,977.06,1169.59,1131.54,1339.81,1642.52
2093-01-01,54.71,-104.29,582.15,798.40,919.76,684.34,863.32,1053.93,1039.93,1430.87,1755.81
2094-01-01,54.71,-104.29,524.69,747.49,951.50,699.98,903.07,1159.17,1068.61,1365.02,1602.84
2095-01-01,54.71,-104.29,611.09,697.26,968.93,670.31,926.62,1158.24,1062.87,1363.93,1691.81
2096-01-01,54.71,-104.29,591.19,760.22,909.60,838.72,1007.19,1163.64,950.28,1481.20,1740.48
2097-01-01,54.71,-104.29,569.00,743.66,986.09,706.53,928.99,1160.41,1120.29,1369.97,1873.79
2098-01-01,54.71,-104.29,582.73,765.67,945.85,778.36,940.32,1154.02,1130.68,1573.75,1779.91
2099-01-01,54.71,-104.29,607.56,720.61,876.07,749.59,909.51,1163.23,1001.49,1500.00,1912.65
2100-01-01,54.71,-104.29,554.79,720.21,938.06,704.89,909.69,1159.27,1093.17,1519.24,1832.77
1950-01-01,54.79,-105.88,495.50,585.13,760.48,494.13,584.74,760.80,492.50,585.50,760.70
1951-01-01,54.79,-105.88,432.23,574.11,783.16,432.23,574.11,783.16,432.23,574.11,783.16
1952-01-01,54.79,-105.88,424.69,586.66,763.72,424.70,586.89,765.98,424.70,586.85,766.44
1953-01-01,54.79,-105.88,372.28,521.27,678.82,372.28,521.27,678.32,372.28,521.27,662.43
1954-01-01,54.79,-105.88,450.35,581.97,732.66,450.69,582.10,732.74,450.84,582.09,732.60
1955-01-01,54.79,-105.88,470.82,552.20,693.72,470.82,552.63,693.72,470.82,552.01,690.67
1956-01-01,54.79,-105.88,361.07,589.76,752.12,361.07,590.03,752.12,361.08,589.13,752.12
1957-01-01,54.79,-105.88,442.80,563.19,689.05,443.54,562.51,689.05,443.68,564.01,689.05
1958-01-01,54.79,-105.88,484.21,555.56,672.02,484.21,555.56,672.02,484.21,544.03,672.02
1959-01-01,54.79,-105.88,397.80,563.68,638.21,396.19,563.68,638.20,396.19,563.68,638.20
1960-01-01,54.79,-105.88,465.22,617.40,746.22,466.57,617.40,746.57,466.96,617.40,746.57
1961-01-01,54.79,-105.88,442.55,593.48,692.06,442.55,592.45,692.05,442.55,587.73,692.05
1962-01-01,54.79,-105.88,457.49,520.61,669.94,457.53,520.61,669.95,447.27,520.61,669.95
1963-01-01,54.79,-105.88,437.64,518.90,652.30,437.66,519.28,652.30,437.76,518.83,652.30
1964-01-01,54.79,-105.88,413.85,505.69,594.68,413.85,505.69,594.68,413.85,505.69,594.68
1965-01-01,54.79,-105.88,410.20,556.84,685.27,410.35,556.84,685.27,410.21,551.72,685.27
1966-01-01,54.79,-105.88,411.84,532.76,807.33,411.84,531.13,807.74,411.84,531.39,793.32
1967-01-01,54.79,-105.88,431.99,522.76,648.83,431.99,522.76,648.20,431.99,522.76,631.88
1968-01-01,54.79,-105.88,464.52,546.71,661.87,464.52,546.44,661.87,464.53,546.17,661.87
1969-01-01,54.79,-105.88,383.63,499.13,626.83,383.62,499.13,626.21,382.98,488.95,625.84
1970-01-01,54.79,-105.88,473.47,609.83,736.56,473.47,609.41,736.56,473.47,609.75,736.56
1971-01-01,54.79,-105.88,438.78,543.91,746.72,439.01,543.91,746.60,439.23,543.91,736.61
1972-01-01,54.79,-105.88,428.40,526.02,704.83,427.88,525.83,704.94,427.81,517.12,704.49
1973-01-01,54.79,-105.88,407.40,550.87,667.24,407.81,551.79,667.24,406.95,553.09,667.24
1974-01-01,54.79,-105.88,417.52,518.63,674.49,417.89,518.63,674.58,417.89,518.63,674.56
1975-01-01,54.79,-105.88,457.33,589.78,745.09,456.66,589.59,745.20,456.66,589.74,745.52
1976-01-01,54.79,-105.88,471.19,607.95,752.54,471.19,605.07,752.62,469.65,605.08,753.17
1977-01-01,54.79,-105.88,449.28,599.27,712.28,449.28,598.99,712.28,449.28,599.37,712.28
1978-01-01,54.79,-105.88,505.88,618.61,705.46,505.46,618.50,705.62,500.58,617.88,704.84
1979-01-01,54.79,-105.88,515.95,581.50,753.60,515.95,581.55,753.60,515.95,581.13,742.02
1980-01-01,54.79,-105.88,485.26,569.81,720.05,485.07,570.00,720.92,484.92,571.15,720.64
1981-01-01,54.79,-105.88,459.54,611.93,743.92,460.19,610.17,745.80,460.03,609.21,745.25
1982-01-01,54.79,-105.88,433.29,553.55,689.11,434.26,554.59,684.89,432.65,552.93,686.06
1983-01-01,54.79,-105.88,443.75,548.31,693.94,443.92,547.96,695.85,443.55,548.07,695.25
1984-01-01,54.79,-105.88,525.04,643.90,751.63,521.59,644.21,754.33,524.19,643.73,755.83
1985-01-01,54.79,-105.88,449.39,629.10,772.75,448.41,628.97,773.98,449.16,627.51,770.73
1986-01-01,54.79,-105.88,436.44,556.58,730.37,435.71,555.32,730.45,434.11,558.13,731.23
1987-01-01,54.79,-105.88,484.89,565.44,677.71,483.16,565.83,681.33,483.21,565.03,678.20
1988-01-01,54.79,-105.88,526.44,618.13,717.16,525.60,618.30,719.73,526.45,619.22,707.78
1989-01-01,54.79,-105.88,531.44,640.90,863.73,531.77,641.11,868.09,531.24,642.09,863.93
1990-01-01,54.79,-105.88,450.96,622.82,741.75,450.74,623.61,740.02,449.93,622.17,740.34
1991-01-01,54.79,-105.88,475.36,610.81,760.66,475.48,611.04,762.86,476.78,610.17,761.24
1992-01-01,54.79,-105.88,469.35,543.47,750.49,466.70,542.86,751.21,467.32,543.03,749.37
1993-01-01,54.79,-105.88,504.69,603.95,678.90,499.88,606.06,678.39,501.94,604.30,678.64
1994-01-01,54.79,-105.88,442.28,594.83,801.14,441.75,593.88,800.68,441.53,593.76,800.79
1995-01-01,54.79,-105.88,445.99,647.37,710.65,447.44,646.67,710.93,446.33,645.61,709.11
1996-01-01,54.79,-105.88,517.81,642.81,748.87,519.44,640.38,750.35,518.29,631.58,748.05
1997-01-01,54.79,-105.88,512.80,675.07,764.77,514.99,672.97,765.76,510.53,671.94,765.93
1998-01-01,54.79,-105.88,577.03,669.57,762.18,577.67,668.74,764.03,574.68,668.32,762.64
1999-01-01,54.79,-105.88,518.48,610.51,734.45,517.81,610.07,734.13,516.14,608.84,727.00
2000-01-01,54.79,-105.88,546.19,648.23,802.86,547.73,646.45,805.10,546.93,647.21,801.59
2001-01-01,54.79,-105.88,505.65,648.39,782.60,504.81,649.90,776.38,505.33,649.92,778.60
2002-01-01,54.79,-105.88,562.96,692.18,841.67,562.15,695.07,836.18,561.91,690.61,838.82
2003-01-01,54.79,-105.88,462.19,656.46,820.36,462.79,657.21,822.26,461.96,655.19,820.66
2004-01-01,54.79,-105.88,528.41,701.53,798.58,528.99,695.64,799.61,528.87,698.14,800.16
2005-01-01,54.79,-105.88,500.71,659.21,835.50,501.01,661.41,827.11,501.04,658.71,828.70
2006-01-01,54.79,-105.88,533.99,691.61,823.07,483.15,671.64,852.98,520.26,655.54,852.48
2007-01-01,54.79,-105.88,490.67,701.50,828.80,519.48,663.06,894.35,545.97,646.64,844.57
2008-01-01,54.79,-105.88,481.24,620.57,764.95,495.65,668.85,866.96,513.93,652.23,809.52
2009-01-01,54.79,-105.88,523.32,676.52,781.74,541.74,666.81,908.04,564.58,681.66,916.54
2010-01-01,54.79,-105.88,538.23,680.40,839.97,525.59,742.38,887.75,543.34,676.21,919.41
2011-01-01,54.79,-105.88,552.18,701.38,840.59,638.25,718.03,884.90,599.83,672.77,843.55
2012-01-01,54.79,-105.88,554.67,742.41,870.28,563.84,682.12,858.81,600.50,738.09,906.39
2013-01-01,54.79,-105.88,576.75,678.97,848.04,521.41,692.36,854.15,597.68,703.25,838.50
2014-01-01,54.79,-105.88,544.12,725.48,856.70,579.37,749.91,925.92,633.22,755.18,875.52
2015-01-01,54.79,-105.88,657.76,712.66,816.65,621.03,742.00,919.46,621.97,739.39,966.44
2016-01-01,54.79,-105.88,568.99,752.92,1099.63,542.15,681.27,785.04,628.24,703.35,900.53
2017-01-01,54.79,-105.88,640.51,777.61,955.59,631.12,774.27,879.95,555.93,735.37,916.71
2018-01-01,54.79,-105.88,593.73,718.82,874.06,639.70,729.43,929.38,577.97,699.44,897.38
2019-01-01,54.79,-105.88,557.15,698.92,851.18,565.64,819.65,1039.07,592.57,768.18,892.96
2020-01-01,54.79,-105.88,649.51,724.31,842.99,569.26,717.52,886.25,585.82,765.29,960.29
2021-01-01,54.79,-105.88,657.18,761.85,912.28,661.70,777.29,1015.41,573.53,735.86,929.99
2022-01-01,54.79,-105.88,635.77,781.31,1024.85,607.52,758.18,934.64,647.60,850.20,973.19
2023-01-01,54.79,-105.88,667.16,786.93,911.07,634.93,745.97,910.63,632.43,800.57,998.20
2024-01-01,54.79,-105.88,668.76,787.61,1003.53,593.43,747.87,841.49,673.67,809.64,921.61
2025-01-01,54.79,-105.88,656.98,750.52,950.63,598.00,809.12,1007.53,678.04,814.90,1021.62
2026-01-01,54.79,-105.88,642.72,769.83,975.06,682.42,809.72,922.07,685.66,798.58,1032.96
2027-01-01,54.79,-105.88,603.09,825.11,950.75,625.34,753.62,920.96,686.51,827.87,1039.35
2028-01-01,54.79,-105.88,621.15,786.28,1064.84,617.86,803.75,982.49,616.84,786.98,956.34
2029-01-01,54.79,-105.88,615.97,738.61,919.67,596.12,823.29,987.29,723.21,799.32,981.95
2030-01-01,54.79,-105.88,644.35,794.74,973.10,614.47,829.05,1017.79,661.92,796.20,956.85
2031-01-01,54.79,-105.88,624.45,821.64,910.46,637.70,803.50,946.87,601.70,801.74,1034.35
2032-01-01,54.79,-105.88,669.02,769.68,942.46,638.51,755.79,924.65,746.24,821.89,973.51
2033-01-01,54.79,-105.88,622.99,774.68,941.12,661.59,808.19,1108.93,721.49,858.75,1045.15
2034-01-01,54.79,-105.88,647.74,821.12,969.88,658.08,836.96,934.85,664.95,803.37,1079.30
2035-01-01,54.79,-105.88,683.43,806.68,997.02,619.50,841.27,968.30,733.76,880.23,998.62
2036-01-01,54.79,-105.88,726.27,819.79,999.07,576.92,822.59,975.53,670.55,865.26,1018.42
2037-01-01,54.79,-105.88,651.19,800.03,948.47,574.46,874.99,943.80,793.32,845.27,1005.65
2038-01-01,54.79,-105.88,622.73,743.96,950.10,696.65,829.17,1028.88,780.63,915.55,1094.39
2039-01-01,54.79,-105.88,667.72,855.21,1029.54,666.89,798.91,965.29,676.17,840.16,1050.67
2040-01-01,54.79,-105.88,631.88,808.91,966.89,644.29,836.61,974.62,635.18,872.11,1118.02
2041-01-01,54.79,-105.88,669.08,905.81,1065.54,689.32,884.32,1056.35,759.57,931.57,1152.10
2042-01-01,54.79,-105.88,683.30,802.38,1045.71,694.79,890.64,1008.25,698.42,869.82,1060.24
2043-01-01,54.79,-105.88,644.34,794.61,941.40,677.31,860.68,1074.31,717.57,962.36,1122.53
2044-01-01,54.79,-105.88,679.31,796.31,883.99,757.98,860.82,1134.35,731.40,895.37,1075.06
2045-01-01,54.79,-105.88,635.89,749.16,978.11,667.26,868.07,1052.34,710.36,890.74,1086.41
2046-01-01,54.79,-105.88,661.10,844.36,1022.36,677.95,865.86,1055.41,747.80,956.37,1106.47
2047-01-01,54.79,-105.88,660.56,875.89,1051.82,691.08,837.02,1027.84,803.12,979.32,1137.16
2048-01-01,54.79,-105.88,682.28,824.91,955.97,670.22,884.74,1068.46,760.34,993.95,1197.87
2049-01-01,54.79,-105.88,740.04,866.38,1026.01,686.61,887.30,1106.84,821.87,992.02,1181.61
2050-01-01,54.79,-105.88,606.19,849.12,1039.37,675.41,865.65,1035.13,790.90,945.12,1171.91
2051-01-01,54.79,-105.88,635.79,848.19,1012.69,722.34,935.37,1087.01,728.21,995.88,1162.73
2052-01-01,54.79,-105.88,708.60,836.88,1027.38,757.14,872.58,1125.81,749.80,991.64,1184.18
2053-01-01,54.79,-105.88,700.16,838.12,998.22,734.76,898.08,1035.23,894.59,1106.49,1244.82
2054-01-01,54.79,-105.88,652.09,861.63,1016.62,641.33,899.36,1031.73,756.34,1027.02,1212.80
2055-01-01,54.79,-105.88,658.06,843.60,1040.75,651.31,880.48,1183.27,837.21,1043.01,1307.97
2056-01-01,54.79,-105.88,675.29,814.85,1017.44,716.96,889.79,1135.68,888.06,1063.90,1238.58
