time,lat,lon,rcp26_txgt_25_p10,rcp26_txgt_25_p50,rcp26_txgt_25_p90,rcp45_txgt_25_p10,rcp45_txgt_25_p50,rcp45_txgt_25_p90,rcp85_txgt_25_p10,rcp85_txgt_25_p50,rcp85_txgt_25_p90
1968-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1969-01-01,58.96,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1970-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1971-01-01,58.96,-129.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1972-01-01,58.96,-129.71,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1973-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1974-01-01,58.96,-129.71,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1975-01-01,58.96,-129.71,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00
1976-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1977-01-01,58.96,-129.71,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1978-01-01,58.96,-129.71,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1979-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1980-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,3.00
1981-01-01,58.96,-129.71,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.40
1982-01-01,58.96,-129.71,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.70
1983-01-01,58.96,-129.71,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.70
1984-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.70
1985-01-01,58.96,-129.71,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,1.70
1986-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,2.70
1987-01-01,58.96,-129.71,0.00,0.00,2.00,0.00,0.00,3.70,0.00,0.00,2.70
1988-01-01,58.96,-129.71,0.00,0.00,2.00,0.00,0.00,1.70,0.00,0.00,1.70
1989-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1990-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1991-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1992-01-01,58.96,-129.71,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1993-01-01,58.96,-129.71,0.00,0.00,6.50,0.00,0.00,6.80,0.00,0.00,6.50
1994-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.00
1995-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.70
1996-01-01,58.96,-129.71,0.00,0.00,7.60,0.00,0.00,8.30,0.00,0.00,8.60
1997-01-01,58.96,-129.71,0.00,0.00,5.10,0.00,0.00,6.00,0.00,0.00,6.00
1998-01-01,58.96,-129.71,0.00,0.00,3.40,0.00,0.00,3.70,0.00,0.00,2.70
1999-01-01,58.96,-129.71,0.00,1.50,5.00,0.00,1.50,4.00,0.00,0.00,4.70
2000-01-01,58.96,-129.71,0.00,0.00,2.70,0.00,0.00,2.00,0.00,0.00,2.70
2001-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,4.70,0.00,0.00,3.70
2002-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,4.00,0.00,0.00,3.70
2003-01-01,58.96,-129.71,0.00,0.00,5.00,0.00,0.00,4.70,0.00,0.00,4.70
2004-01-01,58.96,-129.71,0.00,0.00,5.00,0.00,0.00,4.70,0.00,0.00,4.70
2005-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,3.00
2006-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,4.00,0.00,0.00,6.40
2007-01-01,58.96,-129.71,0.00,0.50,8.40,0.00,0.00,2.00,0.00,0.00,8.00
2008-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,4.00,0.00,0.00,4.00
2009-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,2.00,8.40,0.00,0.00,3.40
2010-01-01,58.96,-129.71,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,11.70
2011-01-01,58.96,-129.71,0.00,0.00,5.00,0.00,0.00,9.00,0.00,0.00,3.00
2012-01-01,58.96,-129.71,0.00,0.50,6.70,0.00,2.00,4.70,0.00,0.00,5.70
2013-01-01,58.96,-129.71,0.00,0.00,4.00,0.00,0.00,3.70,0.00,0.00,4.70
2014-01-01,58.96,-129.71,0.00,0.00,3.40,0.00,0.00,5.80,0.00,1.50,7.00
2015-01-01,58.96,-129.71,0.00,0.00,10.50,0.00,0.00,6.00,0.00,0.50,6.10
2016-01-01,58.96,-129.71,0.00,0.00,5.70,0.00,2.00,5.40,0.00,0.50,4.00
2017-01-01,58.96,-129.71,0.00,0.00,4.70,0.00,1.00,8.10,0.00,0.50,10.60
2018-01-01,58.96,-129.71,0.00,0.00,9.40,0.00,0.00,6.40,0.00,0.00,3.00
2019-01-01,58.96,-129.71,0.00,0.50,7.10,0.00,2.00,7.50,0.00,1.50,8.50
2020-01-01,58.96,-129.71,0.00,0.00,5.00,0.00,2.50,7.70,0.00,0.00,6.70
2021-01-01,58.96,-129.71,0.00,0.50,8.50,0.00,0.50,8.70,0.00,1.50,7.40
2022-01-01,58.96,-129.71,0.00,2.00,8.80,0.00,0.00,5.10,0.00,3.00,8.70
2023-01-01,58.96,-129.71,0.00,2.00,8.70,0.00,0.00,7.10,0.00,0.00,5.00
2024-01-01,58.96,-129.71,0.00,0.00,6.00,0.00,0.00,7.50,0.00,0.00,3.00
2025-01-01,58.96,-129.71,0.00,0.00,3.00,0.00,0.00,5.40,0.00,0.50,5.00
2026-01-01,58.96,-129.71,0.00,1.00,7.00,0.00,0.00,9.20,0.00,1.00,8.00
2027-01-01,58.96,-129.71,0.00,2.00,4.00,0.00,1.00,7.70,0.00,3.00,7.70
2028-01-01,58.96,-129.71,0.00,2.50,6.00,0.00,1.00,9.70,0.00,0.00,4.00
2029-01-01,58.96,-129.71,0.00,1.00,8.40,0.00,2.00,7.70,0.00,1.00,8.40
2030-01-01,58.96,-129.71,0.00,1.00,8.40,0.00,0.50,7.70,0.00,1.00,8.70
2031-01-01,58.96,-129.71,0.00,1.00,6.40,0.00,0.00,9.90,0.00,0.00,4.00
2032-01-01,58.96,-129.71,0.00,1.50,8.00,0.00,2.00,7.40,0.00,2.50,13.50
2033-01-01,58.96,-129.71,0.00,1.00,7.00,0.00,3.00,8.10,0.00,3.50,13.40
2034-01-01,58.96,-129.71,0.00,1.00,8.40,0.00,1.00,8.40,0.00,3.00,8.10
2035-01-01,58.96,-129.71,0.00,1.00,8.70,0.00,1.50,7.70,0.00,3.50,9.70
2036-01-01,58.96,-129.71,0.00,1.50,6.70,0.00,1.50,5.00,0.00,3.50,11.10
2037-01-01,58.96,-129.71,0.00,2.00,7.80,0.00,3.50,9.70,0.00,4.50,12.00
2038-01-01,58.96,-129.71,0.00,2.00,10.70,0.00,0.50,11.40,0.00,3.00,9.10
2039-01-01,58.96,-129.71,0.00,0.50,12.80,0.00,2.50,5.70,0.00,2.00,11.40
2040-01-01,58.96,-129.71,0.00,4.00,8.00,0.00,3.50,8.00,0.00,2.50,6.70
2041-01-01,58.96,-129.71,0.00,2.00,12.00,0.00,2.50,16.00,0.00,4.00,10.40
2042-01-01,58.96,-129.71,0.00,3.00,8.40,0.00,1.00,9.70,0.00,2.00,7.00
2043-01-01,58.96,-129.71,0.00,0.50,10.10,0.00,1.50,8.70,0.00,3.50,13.20
2044-01-01,58.96,-129.71,0.00,2.00,9.00,0.00,3.50,11.70,0.00,3.00,16.10
2045-01-01,58.96,-129.71,0.00,0.00,8.00,0.00,2.50,16.00,0.00,3.50,12.40
2046-01-01,58.96,-129.71,0.00,2.50,12.10,0.00,1.50,10.10,0.00,2.50,9.40
2047-01-01,58.96,-129.71,0.00,3.50,10.40,0.00,3.00,13.70,0.00,1.00,15.00
2048-01-01,58.96,-129.71,0.00,0.50,7.00,0.00,2.00,12.10,0.00,4.00,12.40
2049-01-01,58.96,-129.71,0.00,3.50,8.00,0.00,2.00,14.10,0.00,2.00,12.70
2050-01-01,58.96,-129.71,0.00,1.00,11.60,0.00,4.00,11.70,0.00,3.00,19.20
2051-01-01,58.96,-129.71,0.00,1.00,8.40,0.00,4.50,14.10,0.00,6.00,18.30
2052-01-01,58.96,-129.71,0.00,4.00,8.70,0.00,2.00,9.10,0.60,5.50,19.10
2053-01-01,58.96,-129.71,0.00,2.00,10.00,0.00,1.50,14.40,0.00,5.00,14.40
2054-01-01,58.96,-129.71,0.00,2.00,9.70,0.00,5.50,11.70,0.00,3.50,9.40
2055-01-01,58.96,-129.71,0.00,3.00,8.00,0.00,1.50,13.40,2.30,7.50,21.40
2056-01-01,58.96,-129.71,0.00,2.00,10.70,0.00,5.00,13.00,1.00,8.00,20.40
2057-01-01,58.96,-129.71,0.00,1.50,7.70,0.00,5.00,13.70,0.00,5.50,23.40
2058-01-01,58.96,-129.71,0.00,1.50,7.70,0.30,4.50,15.90,0.00,7.50,26.70
2059-01-01,58.96,-129.71,0.00,2.00,9.70,0.00,4.00,23.20,0.00,5.50,23.90
2060-01-01,58.96,-129.71,0.00,5.00,15.10,0.00,4.00,18.70,0.00,10.00,18.70
2061-01-01,58.96,-129.71,0.00,3.50,17.40,0.00,5.00,18.20,0.60,5.50,23.20
2062-01-01,58.96,-129.71,0.00,2.00,7.70,0.00,2.50,17.00,2.30,11.50,21.20
2063-01-01,58.96,-129.71,0.00,2.00,9.70,0.00,4.00,21.90,0.60,9.50,23.00
2064-01-01,58.96,-129.71,0.00,2.00,5.70,0.00,3.00,13.70,2.00,8.50,17.00
2065-01-01,58.96,-129.71,0.00,3.50,12.70,1.00,4.00,11.80,2.00,7.50,22.50
2066-01-01,58.96,-129.71,0.00,2.00,8.40,0.00,6.50,16.70,2.00,8.50,32.20
2067-01-01,58.96,-129.71,0.00,2.00,20.00,0.30,6.00,15.70,1.30,7.00,29.40
2068-01-01,58.96,-129.71,0.00,2.00,14.00,0.00,1.00,13.40,2.30,6.50,34.40
2069-01-01,58.96,-129.71,0.00,3.00,14.70,0.00,8.00,18.80,3.00,9.00,22.50
2070-01-01,58.96,-129.71,0.00,2.50,10.00,0.00,4.00,22.80,1.30,8.00,31.80
2071-01-01,58.96,-129.71,0.00,3.50,11.80,0.00,3.50,17.70,0.00,9.50,25.10
2072-01-01,58.96,-129.71,0.00,3.00,9.70,0.00,5.50,24.00,0.30,11.00,38.90
2073-01-01,58.96,-129.71,0.00,0.00,6.70,0.00,6.50,27.10,0.00,8.00,26.80
2074-01-01,58.96,-129.71,0.00,3.00,6.70,0.00,2.00,13.80,2.00,10.00,25.00
2075-01-01,58.96,-129.71,0.00,2.00,9.70,0.00,2.00,20.10,0.00,7.50,38.70
2076-01-01,58.96,-129.71,0.00,2.00,8.00,0.00,4.50,11.70,4.30,11.00,29.90
2077-01-01,58.96,-129.71,0.00,2.50,10.00,0.00,4.00,16.10,2.30,16.50,34.70
2078-01-01,58.96,-129.71,0.00,3.00,10.70,0.00,5.00,19.80,1.30,14.00,33.70
2079-01-01,58.96,-129.71,0.00,1.50,7.70,0.00,4.00,15.80,0.60,13.00,36.80
2080-01-01,58.96,-129.71,0.00,3.00,9.00,0.30,3.50,11.10,0.60,10.50,41.50
2081-01-01,58.96,-129.71,0.00,0.00,9.00,0.00,5.00,15.40,4.00,15.50,38.50
2082-01-01,58.96,-129.71,0.00,2.50,9.70,0.00,3.50,16.50,2.90,18.00,39.20
2083-01-01,58.96,-129.71,0.00,2.50,10.70,0.00,4.00,20.20,2.30,12.00,35.50
2084-01-01,58.96,-129.71,0.00,1.50,6.00,0.00,6.00,19.70,2.30,16.50,48.00
2085-01-01,58.96,-129.71,0.00,3.00,8.70,0.00,4.00,19.50,0.00,15.00,41.60
2086-01-01,58.96,-129.71,0.00,2.00,8.70,1.00,4.00,14.70,3.20,16.50,36.10
2087-01-01,58.96,-129.71,0.00,2.50,14.10,0.00,6.50,16.40,1.00,14.50,34.70
2088-01-01,58.96,-129.71,0.00,1.00,9.10,0.00,5.50,25.40,2.00,13.50,38.60
2089-01-01,58.96,-129.71,0.00,2.00,10.70,0.00,5.50,24.50,3.50,20.00,50.10
2090-01-01,58.96,-129.71,0.00,2.50,11.40,0.00,6.00,21.10,0.60,13.00,41.20
2091-01-01,58.96,-129.71,0.00,3.00,12.40,0.00,7.00,23.00,5.00,19.50,40.70
2092-01-01,58.96,-129.71,0.00,2.00,7.40,0.00,3.50,11.10,5.00,17.50,38.00
2093-01-01,58.96,-129.71,0.00,2.00,10.10,0.00,3.00,15.70,4.80,20.00,48.10
2094-01-01,58.96,-129.71,0.00,2.50,8.70,0.00,6.50,13.10,5.30,16.00,31.40
2095-01-01,58.96,-129.71,0.00,2.00,10.10,1.30,5.50,13.40,1.00,21.50,44.80
2096-01-01,58.96,-129.71,0.00,2.00,6.00,2.00,8.50,18.70,7.00,18.00,46.40
2097-01-01,58.96,-129.71,0.00,2.50,8.00,0.00,4.00,17.40,4.00,20.50,49.90
2098-01-01,58.96,-129.71,0.00,2.00,5.70,0.00,8.00,20.40,6.00,21.50,45.40
2099-01-01,58.96,-129.71,0.00,1.50,14.00,0.00,7.00,22.10,2.60,22.00,51.90
2100-01-01,58.96,-129.71,0.00,2.50,10.80,0.00,4.00,16.80,4.00,14.00,45.80
1950-01-01,59.04,-126.46,0.00,0.50,6.70,0.00,0.50,6.70,0.00,0.50,6.70
1951-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1952-01-01,59.04,-126.46,0.00,0.00,4.70,0.00,0.00,4.70,0.00,0.00,4.70
1953-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1954-01-01,59.04,-126.46,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1955-01-01,59.04,-126.46,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1956-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1957-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1958-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1959-01-01,59.04,-126.46,0.00,0.50,3.70,0.00,0.50,3.70,0.00,0.50,3.70
1960-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1961-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1962-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1963-01-01,59.04,-126.46,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1964-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1965-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.70
1966-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1967-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1968-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1969-01-01,59.04,-126.46,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1970-01-01,59.04,-126.46,0.00,0.00,4.40,0.00,0.00,4.40,0.00,0.00,4.40
1971-01-01,59.04,-126.46,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
1972-01-01,59.04,-126.46,0.00,0.00,4.10,0.00,0.00,4.10,0.00,0.00,4.10
1973-01-01,59.04,-126.46,0.00,0.00,3.40,0.00,0.00,3.40,0.00,0.00,3.40
1974-01-01,59.04,-126.46,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1975-01-01,59.04,-126.46,0.00,0.00,5.70,0.00,0.00,5.70,0.00,0.00,5.70
1976-01-01,59.04,-126.46,0.00,0.00,4.40,0.00,0.00,4.40,0.00,0.00,4.40
1977-01-01,59.04,-126.46,0.00,0.50,3.40,0.00,0.50,3.40,0.00,0.50,3.40
1978-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1979-01-01,59.04,-126.46,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,3.70
1980-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.50,3.00
1981-01-01,59.04,-126.46,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,2.00
1982-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1983-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.70
1984-01-01,59.04,-126.46,0.00,0.50,3.40,0.00,0.00,3.40,0.00,0.00,3.40
1985-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.00,0.00,0.00,1.70
1986-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,3.00
1987-01-01,59.04,-126.46,0.00,0.00,2.70,0.00,0.00,2.70,0.00,0.00,2.70
1988-01-01,59.04,-126.46,0.00,0.00,3.40,0.00,0.00,3.40,0.00,0.00,3.40
1989-01-01,59.04,-126.46,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00
1990-01-01,59.04,-126.46,0.00,0.00,5.00,0.00,0.00,4.70,0.00,0.00,4.70
1991-01-01,59.04,-126.46,0.00,1.00,4.70,0.00,1.00,4.70,0.00,1.00,4.70
1992-01-01,59.04,-126.46,0.00,0.00,1.70,0.00,0.00,1.70,0.00,0.00,1.00
1993-01-01,59.04,-126.46,0.00,0.00,6.10,0.00,0.00,6.40,0.00,0.00,5.70
1994-01-01,59.04,-126.46,0.00,0.00,3.70,0.00,0.00,4.00,0.00,0.00,4.00
1995-01-01,59.04,-126.46,0.00,0.00,4.00,0.00,0.00,3.70,0.00,0.00,4.00
1996-01-01,59.04,-126.46,0.00,0.00,7.80,0.00,0.00,7.80,0.00,0.00,7.80
1997-01-01,59.04,-126.46,0.00,0.00,4.70,0.00,0.00,7.50,0.00,0.00,6.80
1998-01-01,59.04,-126.46,0.00,0.50,5.00,0.00,0.50,5.70,0.00,0.50,4.70
1999-01-01,59.04,-126.46,0.00,0.00,6.70,0.00,0.50,6.70,0.00,0.00,6.70
2000-01-01,59.04,-126.46,0.00,0.00,4.10,0.00,0.00,3.40,0.00,0.00,3.40
2001-01-01,59.04,-126.46,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00
2002-01-01,59.04,-126.46,0.00,0.00,6.10,0.00,0.00,6.80,0.00,0.00,6.80
2003-01-01,59.04,-126.46,0.00,0.00,2.40,0.00,0.00,2.70,0.00,0.00,2.70
2004-01-01,59.04,-126.46,0.00,1.00,4.00,0.00,1.00,4.00,0.00,1.00,4.00
2005-01-01,59.04,-126.46,0.00,0.00,4.40,0.00,0.00,4.40,0.00,0.00,4.40
2006-01-01,59.04,-126.46,0.00,0.00,3.00,0.00,0.50,5.00,0.00,0.00,6.40
2007-01-01,59.04,-126.46,0.00,1.00,6.00,0.00,0.00,3.00,0.00,1.50,5.70
2008-01-01,59.04,-126.46,0.00,0.00,4.00,0.00,0.00,6.70,0.00,1.00,4.70
2009-01-01,59.04,-126.46,0.00,0.00,4.00,0.00,2.00,7.70,0.00,0.00,3.40
2010-01-01,59.04,-126.46,0.00,0.00,2.00,0.00,0.00,5.40,0.00,0.00,7.70
2011-01-01,59.04,-126.46,0.00,0.50,3.00,0.00,0.50,3.70,0.00,0.00,6.50
2012-01-01,59.04,-126.46,0.00,2.00,6.40,0.00,0.50,6.00,0.00,0.50,4.40
2013-01-01,59.04,-126.46,0.00,0.50,4.00,0.00,0.00,4.70,0.00,0.00,4.80
2014-01-01,59.04,-126.46,0.00,0.00,3.70,0.00,0.00,5.00,0.00,1.50,7.00
2015-01-01,59.04,-126.46,0.00,0.00,8.40,0.00,2.00,8.40,0.00,0.00,7.80
2016-01-01,59.04,-126.46,0.00,1.00,6.70,0.00,2.00,6.00,0.00,0.00,6.70
2017-01-01,59.04,-126.46,0.00,0.00,6.10,0.00,0.50,4.70,0.00,0.00,8.40
2018-01-01,59.04,-126.46,0.00,1.00,8.10,0.00,0.50,6.10,0.00,0.00,3.00
2019-01-01,59.04,-126.46,0.00,0.00,5.10,0.00,2.50,5.70,0.00,1.50,6.00
2020-01-01,59.04,-126.46,0.00,0.00,6.10,0.00,2.00,8.70,0.00,1.00,7.40
2021-01-01,59.04,-126.46,0.00,1.00,10.40,0.00,1.00,7.70,0.00,2.00,8.40
2022-01-01,59.04,-126.46,0.00,2.00,8.40,0.00,0.50,3.70,0.00,2.50,7.70
2023-01-01,59.04,-126.46,0.00,3.00,9.40,0.00,0.50,7.00,0.00,0.00,4.10
2024-01-01,59.04,-126.46,0.00,0.00,8.70,0.00,1.00,6.00,0.00,0.50,5.00
2025-01-01,59.04,-126.46,0.00,1.00,5.40,0.00,0.00,6.70,0.00,2.50,8.70
2026-01-01,59.04,-126.46,0.00,2.00,7.40,0.00,2.00,7.70,0.00,1.00,9.70
2027-01-01,59.04,-126.46,0.00,2.00,6.70,0.00,1.00,7.00,0.00,2.00,7.00
2028-01-01,59.04,-126.46,0.00,3.00,7.10,0.00,2.00,8.00,0.00,1.00,4.70
2029-01-01,59.04,-126.46,0.00,2.00,9.10,0.00,2.00,7.70,0.00,2.50,7.40
2030-01-01,59.04,-126.46,0.00,0.50,8.70,0.00,2.00,11.70,0.00,1.50,9.40
2031-01-01,59.04,-126.46,0.00,2.00,7.70,0.00,1.00,8.40,0.00,2.00,3.70
2032-01-01,59.04,-126.46,0.00,2.00,9.10,0.00,2.00,6.70,0.00,2.50,11.40
2033-01-01,59.04,-126.46,0.00,1.50,10.10,0.00,2.50,7.70,0.00,3.50,9.40
2034-01-01,59.04,-126.46,0.00,2.00,8.00,0.00,1.00,7.70,0.00,3.00,9.40
2035-01-01,59.04,-126.46,0.00,1.50,7.10,0.00,1.00,5.70,0.00,3.00,8.40
2036-01-01,59.04,-126.46,0.00,3.00,9.10,0.00,3.00,9.40,0.00,4.50,7.00
2037-01-01,59.04,-126.46,0.00,2.00,6.70,0.00,4.00,13.70,0.00,5.50,9.70
2038-01-01,59.04,-126.46,0.00,2.00,11.10,0.00,1.00,11.00,1.00,3.50,9.70
2039-01-01,59.04,-126.46,0.00,3.50,8.40,0.00,1.50,5.70,0.00,3.50,10.00
2040-01-01,59.04,-126.46,0.00,3.50,8.00,0.00,2.00,8.00,0.00,2.50,6.70
2041-01-01,59.04,-126.46,0.00,2.00,13.50,0.00,3.00,7.40,0.30,3.00,9.70
2042-01-01,59.04,-126.46,0.00,1.00,7.00,0.00,2.00,6.70,0.00,2.00,5.70
2043-01-01,59.04,-126.46,0.00,2.00,5.70,0.00,1.00,4.70,0.00,2.50,9.70
2044-01-01,59.04,-126.46,0.00,2.50,6.70,0.00,2.50,11.40,0.00,2.00,8.70
2045-01-01,59.04,-126.46,0.00,1.50,7.70,0.00,3.50,14.70,0.00,3.00,10.40
2046-01-01,59.04,-126.46,0.00,3.00,7.70,0.00,2.50,6.70,0.00,2.00,10.70
2047-01-01,59.04,-126.46,0.00,2.50,10.70,0.00,3.00,8.40,0.00,1.50,8.40
2048-01-01,59.04,-126.46,0.00,1.50,7.10,0.00,2.50,9.40,0.30,5.00,9.00
2049-01-01,59.04,-126.46,0.00,4.00,9.00,0.00,3.00,14.10,0.00,2.50,13.50
2050-01-01,59.04,-126.46,0.00,1.50,7.70,0.00,3.00,9.40,0.00,4.00,16.40
2051-01-01,59.04,-126.46,0.00,2.00,7.70,0.30,4.00,11.70,0.00,5.00,14.70
2052-01-01,59.04,-126.46,0.00,3.00,8.70,0.00,3.00,7.70,0.00,6.00,16.70
2053-01-01,59.04,-126.46,0.00,3.00,7.70,0.00,1.50,9.00,0.30,6.00,15.70
2054-01-01,59.04,-126.46,0.00,2.00,8.00,0.00,3.50,10.70,0.00,2.50,10.70
2055-01-01,59.04,-126.46,0.30,4.50,8.70,0.00,2.00,13.40,2.00,7.00,19.10
2056-01-01,59.04,-126.46,0.00,2.50,6.70,0.00,4.50,14.80,1.30,6.50,16.00
2057-01-01,59.04,-126.46,0.00,2.00,6.70,0.00,2.50,14.20,0.00,3.50,20.70
2058-01-01,59.04,-126.46,0.00,2.00,5.00,0.00,6.00,12.70,0.00,7.50,20.70
2059-01-01,59.04,-126.46,0.00,3.00,6.00,0.30,3.00,15.50,0.00,7.50,20.00
2060-01-01,59.04,-126.46,0.00,2.00,12.70,0.30,4.00,14.50,0.00,7.00,18.70
2061-01-01,59.04,-126.46,0.00,4.00,11.10,0.00,4.00,15.80,0.60,6.50,23.10
2062-01-01,59.04,-126.46,0.00,2.00,7.70,0.00,3.00,15.40,1.30,8.50,20.40
